"","hotel_name","score","presaleprice","price","test.V2","test.V3"
"352","Actual room may vary"," 9+$664$740ChooseWhat Are Express Deals?Downtown - White HouseSimilar 4.5-Star Hotels in this areaBIG DISCOUNTSWe negotiate rates up to 60% off for flexible travelers.WHAT'S THE CATCH?With prices this low, most hotels won't let us show their identity.BOOK AND SAVEGet the name and exact location of the hotel when you book.Prices this low require us to hide the hotel name and some details until purchase is complete.Downtown - White House, Washington, DCThis downtown DC area puts visitors right in the middle of it all, thanks to such highlights as the White House, Lafayette Park, the George Washington University campus and World Bank headquarters. Visitors are nestled between the world-class historic and cultural sites along the National Mall, as well as Dupont Circle restaurants, Georgetown shopping and Chinatown/Gallery Place entertainment.We'll reveal the hotel name and address after you bookSimilar 4.5-Star HotelsThese hotels include great independent and brand name hotels.Close",""",""minStrikePrice"":""","740What Are Express Deals?Downtown - White HouseSimilar 4.5-Star Hotels in this areaBIG DISCOUNTSWe negotiate rates up to 60% off for flexible travelers.WHAT'S THE CATCH?With prices this low, most hotels won't let us show their identity.BOOK AND SAVEGet the name and exact location of the hotel when you book.Prices this low require us to hide the hotel name and some details until purchase is complete.Downtown - White House, Washington, DCThis downtown DC area puts visitors right in the middle of it all, thanks to such highlights as the White House, Lafayette Park, the George Washington University campus and World Bank headquarters. Visitors are nestled between the world-class historic and cultural sites along the National Mall, as well as Dupont Circle restaurants, Georgetown shopping and Chinatown/Gallery Place entertainment.We'll reveal the hotel name and address after you bookSimilar 4.5-Star HotelsThese hotels include great independent and brand name hotels.Close","Washington_DC_Tuesday_20170404","1"
"353","Actual room may vary","HyattHiltonSheratonDoubletreeCrowne PlazaMarriottExamples may appear in other star levels.Close",""",""minStrikePrice"":""","859What Are Express Deals?Downtown - White HouseSimilar 3.5-Star Hotels in this areaBIG DISCOUNTSWe negotiate rates up to 60% off for flexible travelers.WHAT'S THE CATCH?With prices this low, most hotels won't let us show their identity.BOOK AND SAVEGet the name and exact location of the hotel when you book.Prices this low require us to hide the hotel name and some details until purchase is complete.Downtown - White House, Washington, DCThis downtown DC area puts visitors right in the middle of it all, thanks to such highlights as the White House, Lafayette Park, the George Washington University campus and World Bank headquarters. Visitors are nestled between the world-class historic and cultural sites along the National Mall, as well as Dupont Circle restaurants, Georgetown shopping and Chinatown/Gallery Place entertainment.We'll reveal the hotel name and address after you bookSimilar 3.5-Star HotelsThese hotels are excellent independent hotels, plus brands similar to:HyattHiltonSheratonDoubletreeCrowne PlazaMarriottExamples may appear in other star levels.Close","Washington_DC_Tuesday_20170404","1"
"354","Actual room may vary"," 9+$558$632ChooseWhat Are Express Deals?Downtown - White HouseSimilar 5-Star Hotels in this areaBIG DISCOUNTSWe negotiate rates up to 60% off for flexible travelers.WHAT'S THE CATCH?With prices this low, most hotels won't let us show their identity.BOOK AND SAVEGet the name and exact location of the hotel when you book.Prices this low require us to hide the hotel name and some details until purchase is complete.Downtown - White House, Washington, DCThis downtown DC area puts visitors right in the middle of it all, thanks to such highlights as the White House, Lafayette Park, the George Washington University campus and World Bank headquarters. Visitors are nestled between the world-class historic and cultural sites along the National Mall, as well as Dupont Circle restaurants, Georgetown shopping and Chinatown/Gallery Place entertainment.We'll reveal the hotel name and address after you bookSimilar 5-Star HotelsThese include the very best hotels in each city and provide thehighest levels of quality, services and amenities. They have anelegant decor, are finely furnished, use excellent linens, withpersonalized guest services delivering an amazing overall high levelof comfort. Our 5-star hotels are simply unbeatable.Close",""",""minStrikePrice"":""","632What Are Express Deals?Downtown - White HouseSimilar 5-Star Hotels in this areaBIG DISCOUNTSWe negotiate rates up to 60% off for flexible travelers.WHAT'S THE CATCH?With prices this low, most hotels won't let us show their identity.BOOK AND SAVEGet the name and exact location of the hotel when you book.Prices this low require us to hide the hotel name and some details until purchase is complete.Downtown - White House, Washington, DCThis downtown DC area puts visitors right in the middle of it all, thanks to such highlights as the White House, Lafayette Park, the George Washington University campus and World Bank headquarters. Visitors are nestled between the world-class historic and cultural sites along the National Mall, as well as Dupont Circle restaurants, Georgetown shopping and Chinatown/Gallery Place entertainment.We'll reveal the hotel name and address after you bookSimilar 5-Star HotelsThese include the very best hotels in each city and provide thehighest levels of quality, services and amenities. They have anelegant decor, are finely furnished, use excellent linens, withpersonalized guest services delivering an amazing overall high levelof comfort. Our 5-star hotels are simply unbeatable.Close","Washington_DC_Tuesday_20170404","1"
"355"," Best Western Rosslyn/Iwo JimaArlington, VA (Arlington) MapFree Parking, Free InternetFree Cancellation Available People Viewing! Room Left! Book Now!Good:  reviews Savings CalculationClosefrom$ Choose"," 7.1462","269.NA","269.99 ","Washington_DC_Tuesday_20170404","1"
"356"," Hyatt Regency FairfaxFairfax (Fairfax) MapFree Parking, Free InternetFree Cancellation, Pay Later Available People Viewing! Rooms Left! Book Now!Very Good:  reviews Savings CalculationClosefrom$ Choose"," 8.0929","215.NA","215.02 ","Washington_DC_Tuesday_20170404","1"
"357"," Comfort Inn Arlington BoulevardFalls Church (Falls Church) MapFree Parking, Free Breakfast, Free InternetFree Cancellation Available People Viewing!Good:  reviews Savings CalculationClosefrom$ Choose"," 7.953","164.NA","164.01 ","Washington_DC_Tuesday_20170404","1"
"358"," Comfort Inn Pentagon CityArlington, VA (Arlington) MapFree Parking, Free Breakfast, Free InternetFree Cancellation Available People Viewing! Rooms Left! Book Now!Good:  reviews Savings CalculationClosefrom$ Choose"," 7.1237","NA","194 ","Washington_DC_Tuesday_20170404","1"
"359"," Embassy Suites Crystal City "," 8.7291","NA","409 ","Washington_DC_Tuesday_20170404","1"
"360"," Red Roof PLUS+ Washington DC "," 6.0195","115.NA","115.19 ","Washington_DC_Tuesday_20170404","1"
"361"," The State Plaza HotelDowntown "," 8.5109","229","379 ","Washington_DC_Tuesday_20170411","2"
"362"," Hyatt Regency Washington DC On Capitol HillCapitol Hill MapFree InternetFree Cancellation, Pay Later Available+ moreCloseSpecial OffersAvailable on certain rates: People Viewing! Room Left! Book Now!Very Good:  reviews Savings CalculationClosefrom$ Choose"," 8.31418","NA","419 ","Washington_DC_Tuesday_20170411","2"
"363"," Capital HiltonDowntown "," 8.5316","439","900 ","Washington_DC_Tuesday_20170411","2"
"364"," Washington HiltonDupont Circle "," 8.1707","NA","309 ","Washington_DC_Tuesday_20170411","2"
"365"," Omni Shoreham HotelDupont Circle "," 8.6939","209","335 ","Washington_DC_Tuesday_20170411","2"
"366"," Phoenix Park HotelCapitol Hill MapFree Cancellation, Pay Later Available+ moreCloseSpecial OffersAvailable on certain rates: Rooms Left!Very Good:  reviews Savings CalculationClosefrom$ Choose"," 8.1159","296.NA","296.10 ","Washington_DC_Tuesday_20170411","2"
"367"," Trump International Washington DCConvention Center "," 8.97","668.NA","668.24 ","Washington_DC_Tuesday_20170411","2"
"368"," Grand Hyatt WashingtonConvention Center "," 8.9659","NA","529 ","Washington_DC_Tuesday_20170411","2"
"369"," Beacon Hotel & Corporate QuartersDowntown MapFree Internet People Viewing!Rooms Left! Book Now!On Sale Now "," 7.4665","265.05","395 ","Washington_DC_Tuesday_20170411","2"
"370"," Residence Inn By Marriott Washington, DC DowntownDowntown MapFree Breakfast, Free InternetFree Cancellation Available+ moreCloseSpecial OffersAvailable on certain rates: People Viewing! Rooms Left! Book Now!Exceptional:  reviews Savings CalculationClosefrom$ Choose"," 9.1391","NA","469 ","Washington_DC_Tuesday_20170411","2"
"371"," Loews Madison HotelDowntown MapFree InternetFree Cancellation Available People Viewing! Rooms Left! Book Now!Excellent:  reviews Savings CalculationClosefrom$ Choose"," 8.5664","NA","449 ","Washington_DC_Tuesday_20170411","2"
"372"," Hilton Garden Inn Washington DC DowntownDowntown "," 8.8179","NA","379 ","Washington_DC_Tuesday_20170411","2"
"373"," Hyatt Place Washington DC/National MallCapitol Hill MapFree Breakfast, Free InternetFree Cancellation Available+ moreCloseSpecial OffersAvailable on certain rates: People Viewing! Room Left! Book Now!Exceptional:  reviews Savings CalculationClosefrom$ Choose"," 9.227","343.NA","343.10 ","Washington_DC_Tuesday_20170411","2"
"374"," Liaison Capitol HillCapitol Hill MapFree Cancellation, Pay Later Available People Viewing!Room Left! Book Now!CLICK HERE to sign in and unlock a lower price! Very Good:  reviews Savings CalculationClosefrom$ Choose"," 8.1822","NA","499 ","Washington_DC_Tuesday_20170411","2"
"375"," Kimpton Hotel Palomar Washington, DCDupont Circle "," 8.9637","NA","439 ","Washington_DC_Tuesday_20170411","2"
"376"," Washington Marriott Wardman ParkDupont Circle "," 8.21285","259","377 ","Washington_DC_Tuesday_20170411","2"
"377"," The Dupont Circle HotelDupont Circle "," 8.8485","311.20","474 ","Washington_DC_Tuesday_20170411","2"
"378"," Hyatt Place Washington DC/White HouseDowntown "," 8.569","315.NA","315.84 ","Washington_DC_Tuesday_20170411","2"
"379"," Capitol Skyline HotelCapitol Hill MapFree Cancellation Available People Viewing! Room Left! Book Now!Good:  reviews Savings CalculationClosefrom$ Choose"," 7.0356","NA","249 ","Washington_DC_Tuesday_20170411","2"
"380"," Kimpton Carlyle Hotel Dupont CircleDupont Circle "," 8.7154","NA","269 ","Washington_DC_Tuesday_20170411","2"
"381"," W Hotel Washington DCDowntown "," 8.4132","409","599 ","Washington_DC_Tuesday_20170411","2"
"382"," Sofitel Lafayette Square Washington DCDowntown "," 9.2319","NA","515 ","Washington_DC_Tuesday_20170411","2"
"383"," The Fairfax at Embassy Row, Washington, DCDupont Circle "," 8.4494","279","404 ","Washington_DC_Tuesday_20170411","2"
"384"," Holiday Inn Capitol "," 8.3477","NA","299 ","Washington_DC_Tuesday_20170411","2"
"385"," Capitol Hill HotelCapitol Hill MapFree InternetFree Cancellation, Pay Later Available People Viewing! Rooms Left! Book Now!Excellent:  reviews Savings CalculationClosefrom$ Choose"," 8.683","262.NA","262.65 ","Washington_DC_Tuesday_20170411","2"
"386"," Washington Marriott At Metro CenterConvention Center "," 8.9567","NA","529 ","Washington_DC_Tuesday_20170411","2"
"387"," University Inn Washington DCGeorgetown "," 8.6108","265.NA","265.05 ","Washington_DC_Tuesday_20170411","2"
"388"," Westin Washington DC City CenterDowntown MapFree Internet People Viewing!Good:  reviews Savings CalculationClosefrom$ Choose"," 7.9518","NA","569 ","Washington_DC_Tuesday_20170411","2"
"389"," The Embassy Row HotelDupont Circle "," 7.6152","239.NA","239.20 ","Washington_DC_Tuesday_20170411","2"
"390"," The Windsor InnDupont Circle "," 6.3116","161.NA","161.10 ","Washington_DC_Tuesday_20170411","2"
"391"," Kimpton Donovan HotelDowntown MapFree Cancellation, Pay Later Available+ moreCloseSpecial OffersAvailable on certain rates: People Viewing! Rooms Left! Book Now!Very Good:  reviews Savings CalculationClosefrom$ Choose"," 8.2782","NA","379 ","Washington_DC_Tuesday_20170411","2"
"392"," InterContinental THE WILLARD WASHINGTON DCDowntown "," 9.3170","NA","519 ","Washington_DC_Tuesday_20170411","2"
"393"," Washington Plaza HotelDowntown MapFree InternetFree Cancellation, Pay Later Available People Viewing!Excellent:  reviews Savings CalculationClosefrom$ Choose"," 8.7194","NA","439 ","Washington_DC_Tuesday_20170411","2"
"394"," JW Marriott Washington, DCDowntown "," 8.9649","NA","499 ","Washington_DC_Tuesday_20170411","2"
"395"," The District HotelDowntown MapFree Cancellation Available People Viewing! Rooms Left! Book Now!  reviews Savings CalculationClosefrom$ Choose","35. The District HotelDowntown MapFree Cancellation Available56 People Viewing!4 Rooms Left! Book Now! 5.4265","NA","139 ","Washington_DC_Tuesday_20170411","2"
"396"," Crowne Plaza HamiltonDowntown "," 8.3279","NA","398 ","Washington_DC_Tuesday_20170411","2"
"397"," The Melrose Hotel, Washington, DCGeorgetown "," 8.0193","NA","299 ","Washington_DC_Tuesday_20170411","2"
"398"," The ChurchillDupont Circle "," 7.9179","259","403 ","Washington_DC_Tuesday_20170411","2"
"399"," Courtyard By Marriott Washington, DC/Foggy BottomDowntown "," 8.8705","NA","399 ","Washington_DC_Tuesday_20170411","2"
"400"," Hampton Inn & Suites Washington, DC "," 8.045","NA","409 ","Washington_DC_Tuesday_20170411","2"
"401"," The State Plaza HotelDowntown "," 8.5109","NA","299 ","Washington_DC_Tuesday_20170418","3"
"402"," Hyatt Regency Washington DC On Capitol HillCapitol Hill MapFree InternetFree Cancellation, Pay Later Available+ moreCloseSpecial OffersAvailable on certain rates: People Viewing!Room Left! Book Now!On Sale Now "," 8.31418","279","459 ","Washington_DC_Tuesday_20170418","3"
"403"," Capital HiltonDowntown "," 8.5316","304","900 ","Washington_DC_Tuesday_20170418","3"
"404"," Washington HiltonDupont Circle "," 8.1707","229","386 ","Washington_DC_Tuesday_20170418","3"
"405"," Omni Shoreham HotelDupont Circle "," 8.6939","209","335 ","Washington_DC_Tuesday_20170418","3"
"406"," Phoenix Park HotelCapitol Hill MapFree Cancellation, Pay Later Available+ moreCloseSpecial OffersAvailable on certain rates:On Sale Now "," 8.1159","242.10","395 ","Washington_DC_Tuesday_20170418","3"
"407"," Trump International Washington DCConvention Center "," 8.97","727.NA","727.06 ","Washington_DC_Tuesday_20170418","3"
"408"," Grand Hyatt WashingtonConvention Center "," 8.9659","289","709 ","Washington_DC_Tuesday_20170418","3"
"409"," Beacon Hotel & Corporate QuartersDowntown MapFree InternetFree Cancellation, Pay Later Available People Viewing!Room Left! Book Now!CLICK HERE to sign in and unlock a lower price! Good:  reviews Savings CalculationCloseThis savings % compares your price to the highest booking price of this hotel in the last  daysfrom$$ Choose"," 7.4665","214","395 ","Washington_DC_Tuesday_20170418","3"
"410"," Residence Inn By Marriott Washington, DC DowntownDowntown MapFree Breakfast, Free InternetFree Cancellation Available People Viewing!Exceptional:  reviews Savings CalculationClosefrom$ Choose"," 9.1391","NA","959 ","Washington_DC_Tuesday_20170418","3"
"411"," Hilton Garden Inn Washington DC DowntownDowntown "," 8.8179","NA","379 ","Washington_DC_Tuesday_20170418","3"
"412"," Liaison Capitol HillCapitol Hill MapFree Cancellation Available People Viewing!Room Left! Book Now!CLICK HERE to sign in and unlock a lower price! Very Good:  reviews Savings CalculationCloseThis savings % compares your price to the highest booking price of this hotel in the last  daysfrom$$ Choose"," 8.1822","233.10","381 ","Washington_DC_Tuesday_20170418","3"
"413"," Kimpton Hotel Palomar Washington, DCDupont Circle "," 8.9637","239","454 ","Washington_DC_Tuesday_20170418","3"
"414"," Washington Marriott Wardman ParkDupont Circle "," 8.21285","233","377 ","Washington_DC_Tuesday_20170418","3"
"415"," The Dupont Circle HotelDupont Circle "," 8.8485","242.10","474 ","Washington_DC_Tuesday_20170418","3"
"416"," Hyatt Place Washington DC/White HouseDowntown "," 8.569","335.NA","335.04 ","Washington_DC_Tuesday_20170418","3"
"417"," Capitol Skyline HotelCapitol Hill MapFree Cancellation Available People Viewing!Rooms Left! Book Now!CLICK HERE to sign in and unlock a lower price! Good:  reviews Savings CalculationCloseThis savings % compares your price to the highest booking price of this hotel in the last  daysfrom$$ Choose"," 7.0356","209","349 ","Washington_DC_Tuesday_20170418","3"
"418"," Marriott Marquis Washington, DCConvention Center "," 9.1320","356","649 ","Washington_DC_Tuesday_20170418","3"
"419"," Kimpton Carlyle Hotel Dupont CircleDupont Circle "," 8.7154","189","319 ","Washington_DC_Tuesday_20170418","3"
"420"," W Hotel Washington DCDowntown "," 8.4132","NA","499 ","Washington_DC_Tuesday_20170418","3"
"421"," Sofitel Lafayette Square Washington DCDowntown "," 9.2319","NA","465 ","Washington_DC_Tuesday_20170418","3"
"422"," Hyatt Place Washington DC/Us CapitolConvention Center "," 8.2144","246","474 ","Washington_DC_Tuesday_20170418","3"
"423"," The Fairfax at Embassy Row, Washington, DCDupont Circle "," 8.4494","229","404 ","Washington_DC_Tuesday_20170418","3"
"424"," Holiday Inn Capitol "," 8.3477","NA","299 ","Washington_DC_Tuesday_20170418","3"
"425"," Capitol Hill HotelCapitol Hill MapFree InternetFree Cancellation, Pay Later Available People Viewing! Rooms Left! Book Now!Excellent:  reviews Savings CalculationClosefrom$ Choose"," 8.683","262.NA","262.65 ","Washington_DC_Tuesday_20170418","3"
"426"," Days Inn Washington DC Connecticut AveCleveland Park MapFree InternetFree Cancellation, Pay Later Available+ moreCloseSpecial OffersAvailable on certain rates: People Viewing! Room Left! Book Now!Pleasant:  reviews Savings CalculationClosefrom$ Choose"," 6.9405","152.NA","152.10 ","Washington_DC_Tuesday_20170418","3"
"427"," Washington Marriott At Metro CenterConvention Center "," 8.9567","382","677 ","Washington_DC_Tuesday_20170418","3"
"428"," University Inn Washington DCGeorgetown "," 8.6108","293.NA","293.55 ","Washington_DC_Tuesday_20170418","3"
"429"," Westin Washington DC City CenterDowntown MapFree Internet People Viewing!Good:  reviews Savings CalculationClosefrom$ Choose"," 7.9518","NA","429 ","Washington_DC_Tuesday_20170418","3"
"430"," The Embassy Row HotelDupont Circle "," 7.6152","215.NA","215.20 ","Washington_DC_Tuesday_20170418","3"
"431"," Renaissance Washington, DC Downtown HotelConvention Center "," 8.71208","280","479 ","Washington_DC_Tuesday_20170418","3"
"432"," The Windsor InnDupont Circle "," 6.3116","125.10","184 ","Washington_DC_Tuesday_20170418","3"
"433"," Kimpton Donovan HotelDowntown MapFree Cancellation, Pay Later Available+ moreCloseSpecial OffersAvailable on certain rates: People Viewing!Room Left! Book Now!On Sale Now "," 8.2782","199","369 ","Washington_DC_Tuesday_20170418","3"
"434"," InterContinental THE WILLARD WASHINGTON DCDowntown "," 9.3170","488","699 ","Washington_DC_Tuesday_20170418","3"
"435"," Washington Plaza HotelDowntown MapFree InternetFree Cancellation, Pay Later Available People Viewing!Excellent:  reviews Savings CalculationClosefrom$ Choose"," 8.7194","NA","319 ","Washington_DC_Tuesday_20170418","3"
"436"," JW Marriott Washington, DCDowntown "," 8.9649","395","612 ","Washington_DC_Tuesday_20170418","3"
"437"," The District HotelDowntown MapFree Cancellation, Pay Later Available People Viewing! Rooms Left! Book Now!  reviews Savings CalculationClosefrom$ Choose","37. The District HotelDowntown MapFree Cancellation, Pay Later Available56 People Viewing!2 Rooms Left! Book Now! 5.4265","134.NA","134.10 ","Washington_DC_Tuesday_20170418","3"
"438"," Crowne Plaza HamiltonDowntown "," 8.3279","NA","316 ","Washington_DC_Tuesday_20170418","3"
"439"," The Melrose Hotel, Washington, DCGeorgetown "," 8.0193","279","399 ","Washington_DC_Tuesday_20170418","3"
"440"," The ChurchillDupont Circle "," 7.9179","189","403 ","Washington_DC_Tuesday_20170418","3"
"441"," The State Plaza HotelDowntown "," 8.5109","NA","309 ","Washington_DC_Tuesday_20170425","4"
"442"," Hyatt Regency Washington DC On Capitol HillCapitol Hill MapFree InternetFree Cancellation Available People Viewing! Rooms Left! Book Now!Very Good:  reviews Savings CalculationClosefrom$ Choose"," 8.31418","NA","519 ","Washington_DC_Tuesday_20170425","4"
"443"," Capital HiltonDowntown "," 8.5316","NA","680 ","Washington_DC_Tuesday_20170425","4"
"444"," Washington HiltonDupont Circle "," 8.1707","NA","439 ","Washington_DC_Tuesday_20170425","4"
"445"," Omni Shoreham HotelDupont Circle "," 8.6939","NA","329 ","Washington_DC_Tuesday_20170425","4"
"446"," Trump International Washington DCConvention Center "," 8.97","671.NA","671.76 ","Washington_DC_Tuesday_20170425","4"
"447"," Grand Hyatt WashingtonConvention Center "," 8.9659","459","709 ","Washington_DC_Tuesday_20170425","4"
"448"," Beacon Hotel & Corporate QuartersDowntown MapFree Internet People Viewing!Rooms Left! Book Now!CLICK HERE to sign in and unlock a lower price! Good:  reviews Savings CalculationCloseThis savings % compares your price to the highest booking price of this hotel in the last  daysfrom$$ Choose"," 7.4665","278.10","395 ","Washington_DC_Tuesday_20170425","4"
"449"," Residence Inn By Marriott Washington, DC DowntownDowntown MapFree Breakfast, Free InternetFree Cancellation, Pay Later Available+ moreCloseSpecial OffersAvailable on certain rates: People Viewing! Rooms Left! Book Now!Exceptional:  reviews Savings CalculationClosefrom$ Choose"," 9.1391","NA","348 ","Washington_DC_Tuesday_20170425","4"
"450"," Hilton Garden Inn Washington DC DowntownDowntown "," 8.8179","NA","459 ","Washington_DC_Tuesday_20170425","4"
"451"," Kimpton Hotel Palomar Washington, DCDupont Circle "," 8.9637","309","454 ","Washington_DC_Tuesday_20170425","4"
"452"," Washington Marriott Wardman ParkDupont Circle "," 8.21285","NA","919 ","Washington_DC_Tuesday_20170425","4"
"453"," The Dupont Circle HotelDupont Circle "," 8.8485","458.NA","458.10 ","Washington_DC_Tuesday_20170425","4"
"454"," Hyatt Place Washington DC/White HouseDowntown "," 8.569","459.NA","459.01 ","Washington_DC_Tuesday_20170425","4"
"455"," Capitol Skyline HotelCapitol Hill MapFree Cancellation Available People Viewing!Rooms Left! Book Now!CLICK HERE to sign in and unlock a lower price! Good:  reviews Savings CalculationClosefrom$ Choose"," 7.0356","327.NA","327.19 ","Washington_DC_Tuesday_20170425","4"
"456"," Kimpton Carlyle Hotel Dupont CircleDupont Circle "," 8.7154","NA","339 ","Washington_DC_Tuesday_20170425","4"
"457"," W Hotel Washington DCDowntown "," 8.4132","NA","889 ","Washington_DC_Tuesday_20170425","4"
"458"," Sofitel Lafayette Square Washington DCDowntown "," 9.2319","NA","545 ","Washington_DC_Tuesday_20170425","4"
"459"," Days Inn Washington DC Connecticut AveCleveland Park MapFree InternetFree Cancellation, Pay Later Available+ moreCloseSpecial OffersAvailable on certain rates: People Viewing! Rooms Left! Book Now!Pleasant:  reviews Savings CalculationClosefrom$ Choose"," 6.9405","152.NA","152.10 ","Washington_DC_Tuesday_20170425","4"
"460"," Washington Marriott At Metro CenterConvention Center "," 8.9567","NA","543 ","Washington_DC_Tuesday_20170425","4"
"461"," University Inn Washington DCGeorgetown "," 8.6108","284.NA","284.05 ","Washington_DC_Tuesday_20170425","4"
"462"," Westin Washington DC City CenterDowntown MapFree Internet People Viewing!Good:  reviews Savings CalculationClosefrom$ Choose"," 7.9518","NA","509 ","Washington_DC_Tuesday_20170425","4"
"463"," The Embassy Row HotelDupont Circle "," 7.6152","279.NA","279.20 ","Washington_DC_Tuesday_20170425","4"
"464"," Renaissance Washington, DC Downtown HotelConvention Center "," 8.71208","NA","499 ","Washington_DC_Tuesday_20170425","4"
"465"," The Windsor InnDupont Circle "," 6.3116","125.10","184 ","Washington_DC_Tuesday_20170425","4"
"466"," Kimpton Donovan HotelDowntown MapFree Cancellation, Pay Later Available+ moreCloseSpecial OffersAvailable on certain rates: People Viewing! Rooms Left! Book Now!Very Good:  reviews Savings CalculationClosefrom$ Choose"," 8.2782","NA","379 ","Washington_DC_Tuesday_20170425","4"
"467"," InterContinental THE WILLARD WASHINGTON DCDowntown "," 9.3170","NA","594 ","Washington_DC_Tuesday_20170425","4"
"468"," Washington Plaza HotelDowntown MapFree InternetFree Cancellation, Pay Later Available People Viewing!Excellent:  reviews Savings CalculationClosefrom$ Choose"," 8.7194","NA","339 ","Washington_DC_Tuesday_20170425","4"
"469"," JW Marriott Washington, DCDowntown "," 8.9649","NA","449 ","Washington_DC_Tuesday_20170425","4"
"470"," The District HotelDowntown MapFree Cancellation, Pay Later Available People Viewing! Room Left! Book Now!  reviews Savings CalculationClosefrom$ Choose","30. The District HotelDowntown MapFree Cancellation, Pay Later Available56 People Viewing!1 Room Left! Book Now! 5.4265","134.NA","134.10 ","Washington_DC_Tuesday_20170425","4"
"471"," Crowne Plaza HamiltonDowntown "," 8.3279","NA","539 ","Washington_DC_Tuesday_20170425","4"
"472"," The ChurchillDupont Circle "," 7.9179","260.10","403 ","Washington_DC_Tuesday_20170425","4"
"473"," Courtyard By Marriott Washington, DC/Foggy BottomDowntown "," 8.8705","NA","399 ","Washington_DC_Tuesday_20170425","4"
"474"," Hampton Inn & Suites Washington, DC "," 8.045","NA","419 ","Washington_DC_Tuesday_20170425","4"
"475"," Georgetown SuitesGeorgetown "," 8.830","NA","308 ","Washington_DC_Tuesday_20170425","4"
"476"," Hilton Garden Inn Washington DC/Georgetown AreaGeorgetown "," 8.764","NA","449 ","Washington_DC_Tuesday_20170425","4"
"477"," Courtyard By Marriott Washington Convention CenterConvention Center "," 8.8776","NA","449 ","Washington_DC_Tuesday_20170425","4"
"478"," Kimpton Glover Park HotelGeorgetown North MapFree Cancellation Available+ moreCloseSpecial OffersAvailable on certain rates: People Viewing! Room Left! Book Now!Very Good:  reviews Savings CalculationClosefrom$ Choose"," 8.2359","NA","309 ","Washington_DC_Tuesday_20170425","4"
"479"," Mandarin Oriental Washington DCCapitol Hill MapFree Cancellation, Pay Later Available People Viewing! Rooms Left! Book Now!Excellent:  reviews Savings CalculationClosefrom$ Choose"," 8.67","NA","645 ","Washington_DC_Tuesday_20170425","4"
"480"," Courtyard By Marriott Embassy RowDowntown MapFree InternetFree Cancellation Available+ moreCloseSpecial OffersAvailable on certain rates: People Viewing!Room Left! Book Now!On Sale Now "," 8.6310","399","589 ","Washington_DC_Tuesday_20170425","4"
"481"," K+K Hotel GeorgeKensington "," 8.915","157.NA","157.56 ","London_Tuesday_20170404","1"
"482"," Radisson Blu Edwardian, KenilworthBloomsbury "," 8.21795","311.NA","311.57 ","London_Tuesday_20170404","1"
"483"," Strand Palace HotelMayfair "," 8.29830","250.NA","250.09 ","London_Tuesday_20170404","1"
"484"," Conrad London St JamesWestminster "," 9.488","394.NA","394.93 ","London_Tuesday_20170404","1"
"485"," The Nadler Soho HotelMayfair "," 9.06","592.NA","592.93 ","London_Tuesday_20170404","1"
"486"," The Nadler Hotel KensingtonKensington "," 9.01223","290.NA","290.73 ","London_Tuesday_20170404","1"
"487"," W London Leicester SquareMayfair "," 8.611","479.NA","479.34 ","London_Tuesday_20170404","1"
"488"," Park International HotelKensington "," 7.544","167.NA","167.87 ","London_Tuesday_20170404","1"
"489"," The Z Hotel Gloucester PlaceBloomsbury "," 9.02386","156.NA","156.31 ","London_Tuesday_20170404","1"
"490"," Doubletree By Hilton London VictoriaWestminster "," 7.9169","249.NA","249.05 ","London_Tuesday_20170404","1"
"491"," The GoringWestminster "," 9.5170","543.NA","543.95 ","London_Tuesday_20170404","1"
"492"," London Hilton On Park LaneMayfair "," 8.356","416.NA","416.40 ","London_Tuesday_20170404","1"
"493"," The Z Hotel VictoriaWestminster "," 8.340","179.NA","179.23 ","London_Tuesday_20170404","1"
"494"," Park Plaza County Hall LondonWestminster "," 8.45331","224.NA","224.14 ","London_Tuesday_20170404","1"
"495"," Hampton Inn London Docklands, United KingdomLondon Docklands ","15. Hampton Inn London Docklands, United KingdomLondon Docklands - Canary Warf & Greenwich MapFree InternetFree Cancellation Available2 People Viewing! Savings CalculationClosefrom$269.88 Choose","269.NA","269.88 ","London_Tuesday_20170404","1"
"496"," Crowne Plaza KensingtonKensington "," 9.033","257.NA","257.39 ","London_Tuesday_20170404","1"
"497"," Hilton London MetropoleNotting Hill "," 6.778","249.NA","249.05 ","London_Tuesday_20170404","1"
"498"," Hilton London PaddingtonNotting Hill "," 8.651","249.NA","249.05 ","London_Tuesday_20170404","1"
"499"," The Royal HorseguardsMayfair "," 9.329","312.NA","312.61 ","London_Tuesday_20170404","1"
"500"," TheWesleyRegents Park "," 6.510","196.NA","196.01 ","London_Tuesday_20170404","1"
"501"," Alhambra HotelBloomsbury "," 8.714","103.NA","103.95 ","London_Tuesday_20170404","1"
"502"," Britannia International Hotel Canary WharfLondon Docklands ","22. Britannia International Hotel Canary WharfLondon Docklands - Canary Warf & Greenwich MapFree Cancellation AvailableCLICK HERE to sign in and unlock a lower price!  5.819","228.NA","228.21 ","London_Tuesday_20170404","1"
"503"," Sanctum Soho HotelMayfair "," 8.314","255.NA","255.09 ","London_Tuesday_20170404","1"
"504"," Ashburn HotelKensington "," 8.6619","176.NA","176.10 ","London_Tuesday_20170404","1"
"505"," Kings Cross Inn HotelBloomsbury "," 6.710","177.NA","177.25 ","London_Tuesday_20170404","1"
