"","hotel_name","score","presaleprice","price","test.V2","test.V3"
"349","Cambria Hotel & Suites Washington, DC Convention CenterConvention Center","8.680","NA","260","Washington_DC_Tuesday_20170725","1"
"350","Courtyard By Marriott Washington, DC/Dupont CircleDupont Circle","8.4380","NA","389","Washington_DC_Tuesday_20170725","1"
"351","Crowne Plaza HamiltonDowntown","8.3292","NA","362","Washington_DC_Tuesday_20170725","1"
"352","Renaissance Washington, DC Downtown HotelConvention Center","8.71325","899","529","Washington_DC_Tuesday_20170725","1"
"353","Marriott Marquis Washington, DCConvention Center","9.2348","899","439","Washington_DC_Tuesday_20170725","1"
"354","Kimpton Mason & Rook HotelDowntown MapHotel AmenitiesBusiness CenterFitness CenterHandicapped Rooms/FacilitiesNon SmokingPets AllowedRestaurantSpaFree Cancellation AvailableExcellent:  verified guest reviews Savings CalculationCloseOnly  rooms leftwas from$Choose","8.5106","NA","449","Washington_DC_Tuesday_20170725","1"
"355","Kimpton Glover Park HotelGeorgetown North MapHotel AmenitiesHandicapped Rooms/FacilitiesNon SmokingPets AllowedRestaurantFree Cancellation AvailableVery Good:  verified guest reviews Savings CalculationCloseOnly  room leftwas from$Choose","8.1369","NA","239","Washington_DC_Tuesday_20170725","1"
"356","Marriott Vacation Club Pulse at The Mayflower, Washington, DCDowntown MapFree Internet|Hotel AmenitiesFree InternetBusiness CenterFree Internet In Public AreasFree Internet In RoomHandicapped Rooms/FacilitiesNon SmokingFree Cancellation AvailableExceptional:  verified guest reviews Savings CalculationClosewas from$Choose","9.47","NA","569","Washington_DC_Tuesday_20170725","1"
"357","Days Inn Washington DC Connecticut AveCleveland Park MapFree Internet|Hotel AmenitiesFree InternetBusiness CenterFree Internet In RoomHandicapped Rooms/FacilitiesNon SmokingRestaurantFree Cancellation AvailablePleasant:  verified guest reviews Savings CalculationCloseOnly  room leftwas from$Choose","6.9409","NA","129","Washington_DC_Tuesday_20170725","1"
"358","Kimpton Hotel Palomar Washington, DCDupont Circle","8.9656","329","309","Washington_DC_Tuesday_20170725","1"
"359","Kimpton Hotel Monaco Washington DCConvention Center","8.6218","NA","479","Washington_DC_Tuesday_20170725","1"
"360","District HotelDowntown MapFree Internet|Hotel AmenitiesFree InternetFree Internet AvailableNon SmokingFree Cancellation, Pay Later Available  verified guest reviewsMEMBER DEALSign InSavings CalculationClose You could pay lesswas from$Choose","40. District HotelDowntown MapFree Internet|Hotel AmenitiesFree InternetFree Internet AvailableNon SmokingFree Cancellation, Pay Later Available 5.4285","NA","116","Washington_DC_Tuesday_20170725","1"
"361","Renaissance Washington, DC Downtown HotelConvention Center","8.71325","239","189","Washington_DC_Tuesday_20170808","3"
"362","State Plaza HotelDowntown","8.5146","252","159","Washington_DC_Tuesday_20170808","3"
"363","Hyatt Regency Washington DC On Capitol HillCapitol Hill MapFree Internet|Hotel AmenitiesFree InternetBusiness CenterFree Internet In Public AreasFitness CenterHandicapped Rooms/FacilitiesNon SmokingRestaurantSwimming PoolIndoor Swimming PoolFree Cancellation Available+ moreCloseSpecial OffersAvailable on certain rates: Travelers are considering this hotelVery Good:  verified guest reviewsSpecial Discount % off SAVE%Savings CalculationCloseOnly  room leftwas $from$Choose","8.31470","319","299","Washington_DC_Tuesday_20170808","3"
"364","Grand Hyatt WashingtonConvention Center","8.9671","529","219","Washington_DC_Tuesday_20170808","3"
"365","Sofitel Lafayette Square Washington DCDowntown","9.2337","465","315","Washington_DC_Tuesday_20170808","3"
"366","Capitol Skyline HotelCapitol Hill MapHotel AmenitiesBusiness CenterHandicapped Rooms/FacilitiesNon SmokingRestaurantSwimming PoolOutdoor Swimming PoolFree Cancellation Available Travelers are considering this hotelGood:  verified guest reviewsOn Sale Now","7.0361","254","179","Washington_DC_Tuesday_20170808","3"
"367","Phoenix Park HotelCapitol Hill MapHotel AmenitiesBusiness CenterFitness CenterHandicapped Rooms/FacilitiesNon SmokingRestaurantFree Cancellation Available Travelers are considering this hotelVery Good:  verified guest reviewsMEMBER DEALSign InSavings CalculationCloseThis savings compares your price to the second highest price offered by this hotel  days before and after your check in date You could pay lesswas $from$Choose","8.2183","319","178","Washington_DC_Tuesday_20170808","3"
"368","Liaison Capitol HillCapitol Hill MapHotel AmenitiesBusiness CenterFitness CenterHandicapped Rooms/FacilitiesNon SmokingPets AllowedRestaurantSwimming PoolOutdoor Swimming PoolFree Cancellation Available Travelers are considering this hotelVery Good:  verified guest reviewsOn Sale Now","8.1835","499","157","Washington_DC_Tuesday_20170808","3"
"369","Pod DC HotelConvention Center","8.5364","NA","179","Washington_DC_Tuesday_20170808","3"
"370","Hyatt Place Washington DC/Us CapitolConvention Center","8.3156","279","169","Washington_DC_Tuesday_20170808","3"
"371","Courtyard By Marriott Washington, DC/US CapitolConvention Center","8.1505","579","179","Washington_DC_Tuesday_20170808","3"
"372","Beacon Hotel & Corporate QuartersDowntown MapFree Internet|Hotel AmenitiesFree InternetBusiness CenterFree Internet AvailableFitness CenterHandicapped Rooms/FacilitiesNon SmokingRestaurantFree Cancellation Available+ moreCloseSpecial OffersAvailable on certain rates: Travelers are considering this hotelGood:  verified guest reviewsMEMBER DEALSign InSavings CalculationCloseOnly  rooms left You could pay lesswas from$Choose","7.5674","NA","161","Washington_DC_Tuesday_20170808","3"
"373","Washington Plaza HotelDowntown MapFree Internet|Hotel AmenitiesFree InternetBusiness CenterFree Internet AvailableFitness CenterHandicapped Rooms/FacilitiesNon SmokingRestaurantSwimming PoolFree Cancellation, Pay Later Available Travelers are considering this hotelExcellent:  verified guest reviewsOn Sale Now","8.7200","319","179","Washington_DC_Tuesday_20170808","3"
"374","Trump International Washington DCConvention Center","9.011","NA","447","Washington_DC_Tuesday_20170808","3"
"375","Capital HiltonDowntown","8.4335","569","289","Washington_DC_Tuesday_20170808","3"
"376","Omni Shoreham HotelDupont Circle","8.61006","319","161","Washington_DC_Tuesday_20170808","3"
"377","Club Quarters Hotel in Washington DCDowntown","7.0513","359","179","Washington_DC_Tuesday_20170808","3"
"378","Kimpton Hotel MaderaDowntown MapFree Internet|Hotel AmenitiesFree InternetBusiness CenterFree Internet In Public AreasFree Internet In RoomHandicapped Rooms/FacilitiesNon SmokingPets AllowedRestaurantSpaFree Cancellation Available Travelers are considering this hotelVery Good:  verified guest reviewsOn Sale Now","8.4342","289","149","Washington_DC_Tuesday_20170808","3"
"379","Holiday Inn Washington CentralDowntown MapFree Internet|Hotel AmenitiesFree InternetBusiness CenterFree Internet In Public AreasFree Internet In RoomFitness CenterHandicapped Rooms/FacilitiesNon SmokingRestaurantSwimming PoolOutdoor Swimming PoolFree Cancellation Available+ moreCloseSpecial OffersAvailable on certain rates: Travelers are considering this hotelGood:  verified guest reviewsSpecial Discount % off SAVE%Savings CalculationCloseOnly  rooms leftwas $from$Choose","7.6134","197","169","Washington_DC_Tuesday_20170808","3"
"380","Georgetown SuitesGeorgetown","8.532","NA","188","Washington_DC_Tuesday_20170808","3"
"381","Hotel LombardyDowntown","8.961","NA","229","Washington_DC_Tuesday_20170808","3"
"382","Harrington HotelConvention Center","22. Harrington HotelConvention Center - US Capitol North MapHotel AmenitiesHandicapped Rooms/FacilitiesPets AllowedFree Cancellation, Pay Later Available14 Travelers are considering this hotel 5.924","NA","149","Washington_DC_Tuesday_20170808","3"
"383","Hilton Garden Inn Washington DC DowntownDowntown","8.8188","379","199","Washington_DC_Tuesday_20170808","3"
"384","Marriott Marquis Washington, DCConvention Center","9.2348","239","199","Washington_DC_Tuesday_20170808","3"
"385","The Melrose Hotel, Washington, DCGeorgetown","8.0198","301","156","Washington_DC_Tuesday_20170808","3"
"386","Hilton Garden Inn Washington DC Us CapitolConvention Center","8.7270","339","199","Washington_DC_Tuesday_20170808","3"
"387","Comfort Inn Downtown DC/Convention CenterDowntown MapFree Breakfast, Free Internet|Hotel AmenitiesFree InternetFree BreakfastBusiness CenterFree Internet In Public AreasFree Internet In RoomHandicapped Rooms/FacilitiesNon SmokingFree Cancellation Available Travelers are considering this hotelVery Good:  verified guest reviewsOn Sale Now","8.2179","329","143","Washington_DC_Tuesday_20170808","3"
"388","Kimpton Carlyle Hotel Dupont CircleDupont Circle","8.7178","299","203","Washington_DC_Tuesday_20170808","3"
"389","The Dupont Circle HotelDupont Circle","8.8487","409","215","Washington_DC_Tuesday_20170808","3"
"390","Hampton Inn Washington","8.7367","419","249","Washington_DC_Tuesday_20170808","3"
"391","Loews Madison HotelDowntown MapFree Internet|Hotel AmenitiesFree InternetBusiness CenterFree Internet In Public AreasFree Internet In RoomFitness CenterHandicapped Rooms/FacilitiesNon SmokingPets AllowedRestaurantFree Cancellation Available Travelers are considering this hotelExcellent:  verified guest reviewsOn Sale Now","8.5718","439","269","Washington_DC_Tuesday_20170808","3"
"392","Embassy Suites Hotel Washington DC Convention CenterConvention Center","9.0310","NA","329","Washington_DC_Tuesday_20170808","3"
"393","InterContinental THE WILLARD WASHINGTON DCDowntown","9.3175","NA","344","Washington_DC_Tuesday_20170808","3"
"394","Courtyard By Marriott Washington Capitol Hill/Navy YardCapitol Hill MapFree Internet|Hotel AmenitiesFree InternetBusiness CenterFree Internet In Public AreasFree Internet In RoomFitness CenterHandicapped Rooms/FacilitiesNon SmokingRestaurantSwimming PoolIndoor Swimming PoolFree Cancellation Available+ moreCloseSpecial OffersAvailable on certain rates: Travelers are considering this hotelExcellent:  verified guest reviewsOn Sale Now","8.5247","419","280","Washington_DC_Tuesday_20170808","3"
"395","Homewood Suites By Hilton Washington DC Convention Ctr AreaConvention Center","8.738","339","197","Washington_DC_Tuesday_20170808","3"
"396","Homewood Suites by Hilton Washington DC Capitol","9.616","209","198","Washington_DC_Tuesday_20170808","3"
"397","The Fairfax at Embassy Row, Washington, DCDupont Circle","8.4549","334","174","Washington_DC_Tuesday_20170808","3"
"398","The St Gregory HotelDowntown MapFree Internet|Hotel AmenitiesFree InternetFree Internet AvailableFitness CenterHandicapped Rooms/FacilitiesNon SmokingRestaurantFree Cancellation, Pay Later Available Travelers are considering this hotelGood:  verified guest reviewsOn Sale Now","7.7408","262","169","Washington_DC_Tuesday_20170808","3"
"399","Courtyard By Marriott Embassy RowDowntown MapFree Internet|Hotel AmenitiesFree InternetBusiness CenterFree Internet In Public AreasFree Internet In RoomFitness CenterHandicapped Rooms/FacilitiesNon SmokingRestaurantSwimming PoolIndoor Swimming PoolFree Cancellation Available+ moreCloseSpecial OffersAvailable on certain rates:Excellent:  verified guest reviewsSpecial Discount % off SAVE%Savings CalculationCloseOnly  rooms leftwas $from$Choose","8.6325","209","188","Washington_DC_Tuesday_20170808","3"
"400","Residence Inn By Marriott Washington, DC DowntownDowntown MapFree Breakfast, Free Internet|Hotel AmenitiesFree InternetFree BreakfastBusiness CenterFree Internet In Public AreasFree Internet In RoomFitness CenterHandicapped Rooms/FacilitiesNon SmokingPets AllowedFree Cancellation Available+ moreCloseSpecial OffersAvailable on certain rates: Travelers are considering this hotelExceptional:  verified guest reviewsSpecial Discount % off SAVE%Savings CalculationCloseOnly  room leftwas $from$Choose","9.1405","279","251","Washington_DC_Tuesday_20170808","3"
"401","Homewood Suites By Hilton Washington DC Convention Ctr AreaConvention Center","8.738","323","159","Washington_DC_Tuesday_20170815","4"
"402","Hyatt Regency Washington DC On Capitol HillCapitol Hill MapFree Internet|Hotel AmenitiesFree InternetBusiness CenterFree Internet In Public AreasFitness CenterHandicapped Rooms/FacilitiesNon SmokingRestaurantSwimming PoolIndoor Swimming PoolFree Cancellation Available Travelers are considering this hotelVery Good:  verified guest reviewsOn Sale Now","8.31470","299","179","Washington_DC_Tuesday_20170815","4"
"403","State Plaza HotelDowntown","8.5146","NA","149","Washington_DC_Tuesday_20170815","4"
"404","Phoenix Park HotelCapitol Hill MapHotel AmenitiesBusiness CenterFitness CenterHandicapped Rooms/FacilitiesNon SmokingRestaurantFree Cancellation, Pay Later Available Travelers are considering this hotelVery Good:  verified guest reviewsSpecial Discount % off SAVE%Savings CalculationClosewas $from$Choose","8.2183","198","169","Washington_DC_Tuesday_20170815","4"
"405","Capital HiltonDowntown","8.4335","379","209","Washington_DC_Tuesday_20170815","4"
"406","Capitol Skyline HotelCapitol Hill MapHotel AmenitiesBusiness CenterHandicapped Rooms/FacilitiesNon SmokingRestaurantSwimming PoolOutdoor Swimming PoolFree Cancellation Available Travelers are considering this hotelGood:  verified guest reviews Savings CalculationCloseOnly  rooms leftwas from$Choose","7.0361","NA","149","Washington_DC_Tuesday_20170815","4"
"407","Sofitel Lafayette Square Washington DCDowntown","9.2337","NA","315","Washington_DC_Tuesday_20170815","4"
"408","Holiday Inn Capitol","8.3502","290","199","Washington_DC_Tuesday_20170815","4"
"409","Pod DC HotelConvention Center","8.5364","NA","143","Washington_DC_Tuesday_20170815","4"
"410","Liaison Capitol HillCapitol Hill MapHotel AmenitiesBusiness CenterFitness CenterHandicapped Rooms/FacilitiesNon SmokingPets AllowedRestaurantSwimming PoolOutdoor Swimming PoolFree Cancellation Available Travelers are considering this hotelVery Good:  verified guest reviewsOn Sale Now","8.1835","439","157","Washington_DC_Tuesday_20170815","4"
"411","Hyatt Place Washington DC/Us CapitolConvention Center","8.3156","NA","179","Washington_DC_Tuesday_20170815","4"
"412","Grand Hyatt WashingtonConvention Center","8.9671","329","229","Washington_DC_Tuesday_20170815","4"
"413","Hyatt Place Washington DC/National MallCapitol Hill MapFree Breakfast, Free Internet|Hotel AmenitiesFree InternetFree BreakfastBusiness CenterFree Internet In Public AreasFitness CenterHandicapped Rooms/FacilitiesNon SmokingSwimming PoolOutdoor Swimming PoolFree Cancellation Available Travelers are considering this hotelExcellent:  verified guest reviewsOn Sale Now","8.834","320","199","Washington_DC_Tuesday_20170815","4"
"414","Courtyard By Marriott Washington, DC/US CapitolConvention Center","8.1505","299","179","Washington_DC_Tuesday_20170815","4"
"415","Embassy Suites Hotel Washington DC Convention CenterConvention Center","9.0310","433","189","Washington_DC_Tuesday_20170815","4"
"416","Hotel LombardyDowntown","8.961","259","139","Washington_DC_Tuesday_20170815","4"
"417","Washington Plaza HotelDowntown MapFree Internet|Hotel AmenitiesFree InternetBusiness CenterFree Internet AvailableFitness CenterHandicapped Rooms/FacilitiesNon SmokingRestaurantSwimming PoolFree Cancellation, Pay Later Available Travelers are considering this hotelExcellent:  verified guest reviewsOn Sale Now","8.7200","254","149","Washington_DC_Tuesday_20170815","4"
"418","Beacon Hotel & Corporate QuartersDowntown MapFree Internet|Hotel AmenitiesFree InternetBusiness CenterFree Internet AvailableFitness CenterHandicapped Rooms/FacilitiesNon SmokingRestaurantFree Cancellation, Pay Later Available+ moreCloseSpecial OffersAvailable on certain rates: Travelers are considering this hotelGood:  verified guest reviews Savings CalculationCloseOnly  room leftwas from$Choose","7.5674","NA","147","Washington_DC_Tuesday_20170815","4"
"419","Loews Madison HotelDowntown MapFree Internet|Hotel AmenitiesFree InternetBusiness CenterFree Internet In Public AreasFree Internet In RoomFitness CenterHandicapped Rooms/FacilitiesNon SmokingPets AllowedRestaurantFree Cancellation Available Travelers are considering this hotelExcellent:  verified guest reviewsOn Sale Now","8.5718","308","199","Washington_DC_Tuesday_20170815","4"
"420","Courtyard By Marriott Washington Capitol Hill/Navy YardCapitol Hill MapFree Internet|Hotel AmenitiesFree InternetBusiness CenterFree Internet In Public AreasFree Internet In RoomFitness CenterHandicapped Rooms/FacilitiesNon SmokingRestaurantSwimming PoolIndoor Swimming PoolFree Cancellation Available+ moreCloseSpecial OffersAvailable on certain rates: Travelers are considering this hotelExcellent:  verified guest reviewsSpecial Discount % off SAVE%Savings CalculationCloseOnly  rooms leftwas $from$Choose","8.5247","239","203","Washington_DC_Tuesday_20170815","4"
"421","Trump International Washington DCConvention Center","9.011","NA","447","Washington_DC_Tuesday_20170815","4"
"422","Hampton Inn Washington","8.7367","409","189","Washington_DC_Tuesday_20170815","4"
"423","The Westin Georgetown, Washington DCGeorgetown","8.8627","433","211","Washington_DC_Tuesday_20170815","4"
"424","Omni Shoreham HotelDupont Circle","8.61006","319","179","Washington_DC_Tuesday_20170815","4"
"425","Club Quarters Hotel in Washington DCDowntown","7.0513","279","149","Washington_DC_Tuesday_20170815","4"
"426","Kimpton Hotel MaderaDowntown MapFree Internet|Hotel AmenitiesFree InternetBusiness CenterFree Internet In Public AreasFree Internet In RoomHandicapped Rooms/FacilitiesNon SmokingPets AllowedRestaurantSpaFree Cancellation Available Travelers are considering this hotelVery Good:  verified guest reviewsOn Sale Now","8.4342","169","149","Washington_DC_Tuesday_20170815","4"
"427","Georgetown SuitesGeorgetown","8.532","215","148","Washington_DC_Tuesday_20170815","4"
"428","Washington Marriott GeorgetownGeorgetown","8.1908","329","170","Washington_DC_Tuesday_20170815","4"
"429","Hilton Garden Inn Washington DC/Georgetown AreaGeorgetown","8.896","449","177","Washington_DC_Tuesday_20170815","4"
"430","Westin Washington DC City CenterDowntown MapHotel AmenitiesBusiness CenterFitness CenterHandicapped Rooms/FacilitiesNon SmokingPets AllowedRestaurant Travelers are considering this hotelGood:  verified guest reviewsOn Sale Now","7.9534","291","194","Washington_DC_Tuesday_20170815","4"
"431","Harrington HotelConvention Center","31. Harrington HotelConvention Center - US Capitol North MapHotel AmenitiesHandicapped Rooms/FacilitiesPets AllowedFree Cancellation, Pay Later Available14 Travelers are considering this hotel 5.924","NA","149","Washington_DC_Tuesday_20170815","4"
"432","Residence Inn By Marriott Washington, DC DowntownDowntown MapFree Breakfast, Free Internet|Hotel AmenitiesFree InternetFree BreakfastBusiness CenterFree Internet In Public AreasFree Internet In RoomFitness CenterHandicapped Rooms/FacilitiesNon SmokingPets AllowedFree Cancellation Available+ moreCloseSpecial OffersAvailable on certain rates: Travelers are considering this hotelExceptional:  verified guest reviewsOn Sale Now","9.1405","739","224","Washington_DC_Tuesday_20170815","4"
"433","Holiday Inn Washington CentralDowntown MapFree Internet|Hotel AmenitiesFree InternetBusiness CenterFree Internet In Public AreasFree Internet In RoomFitness CenterHandicapped Rooms/FacilitiesNon SmokingRestaurantSwimming PoolOutdoor Swimming PoolFree Cancellation, Pay Later Available+ moreCloseSpecial OffersAvailable on certain rates: Travelers are considering this hotelGood:  verified guest reviews Savings CalculationClosewas from$Choose","7.6134","NA","174","Washington_DC_Tuesday_20170815","4"
"434","The Melrose Hotel, Washington, DCGeorgetown","8.0198","279","156","Washington_DC_Tuesday_20170815","4"
"435","Comfort Inn Downtown DC/Convention CenterDowntown MapFree Breakfast, Free Internet|Hotel AmenitiesFree InternetFree BreakfastBusiness CenterFree Internet In Public AreasFree Internet In RoomHandicapped Rooms/FacilitiesNon SmokingFree Cancellation Available Travelers are considering this hotelVery Good:  verified guest reviewsOn Sale Now","8.2179","329","143","Washington_DC_Tuesday_20170815","4"
"436","Hilton Garden Inn Washington DC Us CapitolConvention Center","8.7270","NA","199","Washington_DC_Tuesday_20170815","4"
"437","Kimpton Carlyle Hotel Dupont CircleDupont Circle","8.7178","218","139","Washington_DC_Tuesday_20170815","4"
"438","The Dupont Circle HotelDupont Circle","8.8487","259","179","Washington_DC_Tuesday_20170815","4"
"439","InterContinental THE WILLARD WASHINGTON DCDowntown","9.3175","NA","287","Washington_DC_Tuesday_20170815","4"
"440","The Fairfax at Embassy Row, Washington, DCDupont Circle","8.4549","214","138","Washington_DC_Tuesday_20170815","4"
"441","The Z Hotel PiccadillyMayfair","8.115","NA","188","London_Tuesday_20170725","1"
"442","The Royal HorseguardsMayfair","9.430","NA","249","London_Tuesday_20170725","1"
"443","The NedThe City","9.3351","NA","303","London_Tuesday_20170725","1"
"444","Doubletree By Hilton London","8.7123","254","216","London_Tuesday_20170725","1"
"445","K+K Hotel GeorgeKensington","9.023","NA","259","London_Tuesday_20170725","1"
"446","Conrad London St JamesWestminster","9.489","NA","296","London_Tuesday_20170725","1"
"447","Hotel Indigo London Kensington","9.019","236","214","London_Tuesday_20170725","1"
"448","Karma Sanctum Soho HotelMayfair","8.022","342","291","London_Tuesday_20170725","1"
"449","Holiday Inn Kensington ForumKensington","7.4240","211","195","London_Tuesday_20170725","1"
"450","Hilton London MetropoleNotting Hill","6.780","NA","308","London_Tuesday_20170725","1"
"451","Club Quarters GracechurchThe City","7.987","441","441","London_Tuesday_20170725","1"
"452","TheWesleyRegents Park","6.413","NA","157","London_Tuesday_20170725","1"
"453","Holiday Inn LONDON","6.54","NA","219","London_Tuesday_20170725","1"
"454","The Stafford LondonMayfair","9.06","NA","453","London_Tuesday_20170725","1"
"455","St Pancras Renaissance Hotel LondonBloomsbury","8.654","NA","339","London_Tuesday_20170725","1"
"456","Cheshire HotelBloomsbury","6.41635","NA","175","London_Tuesday_20170725","1"
"457","Hilton London PaddingtonNotting Hill","8.653","356","335","London_Tuesday_20170725","1"
"458","Le Meridien PiccadillyMayfair","7.967","NA","314","London_Tuesday_20170725","1"
"459","Doubletree By Hilton London VictoriaWestminster","7.9175","NA","335","London_Tuesday_20170725","1"
"460","The Park Tower Knightsbridge, LondonKnightsbridge","8.18","NA","573","London_Tuesday_20170725","1"
"461","Hilton London Tower BridgeThe City","9.146","313","290","London_Tuesday_20170725","1"
"462","The Z Hotel Gloucester PlaceBloomsbury","9.47","NA","219","London_Tuesday_20170725","1"
"463","Club Quarters Hotel, St Paul'sThe City","8.6106","283","283","London_Tuesday_20170725","1"
"464","The Z Hotel SohoMayfair","7.917","NA","186","London_Tuesday_20170725","1"
"465","Paddington Court Executive RoomsNotting Hill","7.9705","NA","182","London_Tuesday_20170725","1"
"466","The Nadler VictoriaWestminster","8.719","NA","251","London_Tuesday_20170725","1"
"467","St James' Court, A Taj Hotel, LondonWestminster","8.666","NA","325","London_Tuesday_20170725","1"
"468","Go Native Hyde Park ApartmentsNotting Hill","7.5468","169","143","London_Tuesday_20170725","1"
"469","The Montcalm At Brewery London CityEast London","8.82599","NA","260","London_Tuesday_20170725","1"
"470","Doubletree by Hilton London","7.213","NA","188","London_Tuesday_20170725","1"
"471","Waldorf London HiltonMayfair","7.976","302","302","London_Tuesday_20170725","1"
"472","The Z Hotel CityLondon MapFree Internet|Hotel AmenitiesFree InternetFree Internet AvailableHandicapped Rooms/FacilitiesNon SmokingVery Good:  verified guest reviews Savings CalculationCloseOnly  rooms leftwas from$Choose","8.47","NA","189","London_Tuesday_20170725","1"
"473","Park Plaza London RiverbankWestminster","8.1441","NA","232","London_Tuesday_20170725","1"
"474","The ColonnadeNotting Hill","8.1101","NA","170","London_Tuesday_20170725","1"
"475","The Grand At Trafalgar SquareMayfair","8.351","NA","283","London_Tuesday_20170725","1"
"476","The Z Hotel VictoriaWestminster","8.442","NA","184","London_Tuesday_20170725","1"
"477","Best Western Victoria PalaceWestminster","7.619","NA","165","London_Tuesday_20170725","1"
"478","London House HotelNotting Hill","9.17","NA","151","London_Tuesday_20170725","1"
"479","Park Plaza Victoria LondonWestminster","8.557","293","262","London_Tuesday_20170725","1"
"480","Britannia International Hotel Canary WharfLondon Docklands","40. Britannia International Hotel Canary WharfLondon Docklands - Canary Warf & Greenwich MapFree Internet|Hotel AmenitiesFree InternetFree Internet AvailableFitness CenterHandicapped Rooms/FacilitiesNon SmokingPets AllowedRestaurantSwimming PoolIndoor Swimming PoolFree Cancellation Available2 Travelers are considering this hotel 5.721","NA","72","London_Tuesday_20170725","1"
"481","The Z Hotel PiccadillyMayfair","8.115","NA","167","London_Tuesday_20170801","2"
"482","The Royal HorseguardsMayfair","9.430","NA","249","London_Tuesday_20170801","2"
"483","The NedThe City","9.3351","NA","292","London_Tuesday_20170801","2"
"484","Doubletree By Hilton London","8.7123","200","170","London_Tuesday_20170801","2"
"485","K+K Hotel GeorgeKensington","9.023","NA","183","London_Tuesday_20170801","2"
"486","Conrad London St JamesWestminster","9.489","NA","271","London_Tuesday_20170801","2"
"487","Hotel Indigo London Kensington","9.019","NA","210","London_Tuesday_20170801","2"
"488","Karma Sanctum Soho HotelMayfair","8.022","190","162","London_Tuesday_20170801","2"
"489","Holiday Inn Kensington ForumKensington","7.4240","NA","147","London_Tuesday_20170801","2"
"490","Hilton London MetropoleNotting Hill","6.780","NA","237","London_Tuesday_20170801","2"
"491","Club Quarters GracechurchThe City","7.987","NA","335","London_Tuesday_20170801","2"
"492","Doubletree Hotel Tower Of London, London, UkThe City","8.933","NA","244","London_Tuesday_20170801","2"
"493","Millennium Gloucester HotelKensington","7.9162","NA","199","London_Tuesday_20170801","2"
"494","TheWesleyRegents Park","6.413","NA","104","London_Tuesday_20170801","2"
"495","Holiday Inn LONDON","6.54","NA","126","London_Tuesday_20170801","2"
"496","The Stafford LondonMayfair","9.06","NA","385","London_Tuesday_20170801","2"
"497","St Pancras Renaissance Hotel LondonBloomsbury","8.654","302","257","London_Tuesday_20170801","2"
"498","Cheshire HotelBloomsbury","6.41635","NA","136","London_Tuesday_20170801","2"
"499","Hilton London PaddingtonNotting Hill","8.653","291","248","London_Tuesday_20170801","2"
"500","Le Meridien PiccadillyMayfair","7.967","NA","316","London_Tuesday_20170801","2"
"501","Doubletree By Hilton London VictoriaWestminster","7.9175","259","220","London_Tuesday_20170801","2"
"502","The Park Tower Knightsbridge, LondonKnightsbridge","8.18","NA","432","London_Tuesday_20170801","2"
"503","Hilton London Tower BridgeThe City","9.146","NA","280","London_Tuesday_20170801","2"
"504","The Z Hotel Gloucester PlaceBloomsbury","9.47","NA","151","London_Tuesday_20170801","2"
"505","Club Quarters Hotel, St Paul'sThe City","8.6106","NA","257","London_Tuesday_20170801","2"
"506","The Z Hotel SohoMayfair","7.917","NA","175","London_Tuesday_20170801","2"
"507","Paddington Court Executive RoomsNotting Hill","7.9705","NA","143","London_Tuesday_20170801","2"
"508","The Nadler VictoriaWestminster","8.719","NA","184","London_Tuesday_20170801","2"
"509","St James' Court, A Taj Hotel, LondonWestminster","8.666","NA","271","London_Tuesday_20170801","2"
"510","Go Native Hyde Park ApartmentsNotting Hill","7.5468","147","125","London_Tuesday_20170801","2"
"511","The Montcalm At Brewery London CityEast London","8.82599","NA","221","London_Tuesday_20170801","2"
"512","Doubletree by Hilton London","7.213","194","194","London_Tuesday_20170801","2"
"513","Waldorf London HiltonMayfair","7.976","NA","270","London_Tuesday_20170801","2"
"514","The Z Hotel CityLondon MapFree Internet|Hotel AmenitiesFree InternetFree Internet AvailableHandicapped Rooms/FacilitiesNon SmokingVery Good:  verified guest reviews Savings CalculationCloseOnly  rooms leftwas from$Choose","8.47","NA","151","London_Tuesday_20170801","2"
"515","Park Plaza London RiverbankWestminster","8.1441","216","194","London_Tuesday_20170801","2"
"516","The ColonnadeNotting Hill","8.1101","NA","148","London_Tuesday_20170801","2"
"517","The Grand At Trafalgar SquareMayfair","8.351","NA","350","London_Tuesday_20170801","2"
"518","The Z Hotel VictoriaWestminster","8.442","NA","154","London_Tuesday_20170801","2"
"519","StudiosLetBloomsbury","7.383","NA","130","London_Tuesday_20170801","2"
"520","Best Western Victoria PalaceWestminster","7.619","NA","146","London_Tuesday_20170801","2"
"521","The Z Hotel PiccadillyMayfair","8.115","NA","188","London_Tuesday_20170808","3"
"522","The Royal HorseguardsMayfair","9.430","NA","249","London_Tuesday_20170808","3"
"523","The NedThe City","9.3351","NA","292","London_Tuesday_20170808","3"
"524","Doubletree By Hilton London","8.7123","200","170","London_Tuesday_20170808","3"
"525","K+K Hotel GeorgeKensington","9.023","NA","259","London_Tuesday_20170808","3"
"526","Conrad London St JamesWestminster","9.489","NA","271","London_Tuesday_20170808","3"
"527","Hotel Indigo London Kensington","9.019","214","193","London_Tuesday_20170808","3"
"528","Karma Sanctum Soho HotelMayfair","8.022","249","212","London_Tuesday_20170808","3"
"529","Holiday Inn Kensington ForumKensington","7.4240","216","200","London_Tuesday_20170808","3"
"530","Hilton London MetropoleNotting Hill","6.780","NA","302","London_Tuesday_20170808","3"
