"","hotel_name","score","presaleprice","price","test.V2","test.V3"
"1","The Venetian Resort Hotel CasinoThe Strip","8.92008","699","299","Las_Vegas_Tuesday_20170718","1"
"2","Paris Las VegasThe Strip","7.71178","NA","60","Las_Vegas_Tuesday_20170718","1"
"3","The Linq Hotel And CasinoThe Strip","7.1672","NA","54","Las_Vegas_Tuesday_20170718","1"
"4","Caesars Palace Las VegasThe Strip","7.6899","558","179","Las_Vegas_Tuesday_20170718","1"
"5","Luxor Hotel And CasinoThe Strip","7.03414","NA","68","Las_Vegas_Tuesday_20170718","1"
"6","Ballys Las VegasThe Strip","7.51536","NA","54","Las_Vegas_Tuesday_20170718","1"
"7","Planet Hollywood Resort And CasinoThe Strip","7.41385","NA","99","Las_Vegas_Tuesday_20170718","1"
"8","Encore At Wynn Las VegasThe Strip","8.9305","599","319","Las_Vegas_Tuesday_20170718","1"
"9","Treasure Island Hotel & CasinoThe Strip","7.82597","133","97","Las_Vegas_Tuesday_20170718","1"
"10","The Palazzo Resort Hotel CasinoThe Strip","9.11766","749","299","Las_Vegas_Tuesday_20170718","1"
"11","Golden Nugget Hotel & Casino Las VegasDowntown Las Vegas","7.81988","253","109","Las_Vegas_Tuesday_20170718","1"
"12","Excalibur Hotel And CasinoThe Strip","7.13130","NA","45","Las_Vegas_Tuesday_20170718","1"
"13","New York New York Hotel And CasinoThe Strip","7.71193","NA","98","Las_Vegas_Tuesday_20170718","1"
"14","Flamingo Las VegasThe Strip","6.32229","NA","64","Las_Vegas_Tuesday_20170718","1"
"15","Harrahs Las VegasThe Strip","7.01241","NA","70","Las_Vegas_Tuesday_20170718","1"
"16","Monte Carlo Resort And CasinoThe Strip","7.02025","NA","108","Las_Vegas_Tuesday_20170718","1"
"17","Hard Rock Hotel And CasinoEast of The Strip MapFree Internet, Free Parking|Hotel AmenitiesFree InternetFree ParkingBusiness CenterCasinoFree Internet AvailableFitness CenterHandicapped Rooms/FacilitiesNon SmokingRestaurantSpaSwimming PoolOutdoor Swimming Pool Travelers are considering this hotelGood:  verified guest reviews Savings CalculationClosewas from$Choose","7.11138","NA","78","Las_Vegas_Tuesday_20170718","1"
"18","Wynn Las VegasThe Strip","9.0781","659","359","Las_Vegas_Tuesday_20170718","1"
"19","South Point Hotel Casino SpaMcCarran International Airport (LAS) MapFree Parking|Hotel AmenitiesFree ParkingAirport ShuttleBusiness CenterCasinoFitness CenterHandicapped Rooms/FacilitiesNon SmokingRestaurantSpaSwimming PoolOutdoor Swimming Pool Travelers are considering this hotelVery Good:  verified guest reviews Savings CalculationClosewas from$Choose","8.11903","NA","59","Las_Vegas_Tuesday_20170718","1"
"20","Trump International Hotel, Las VegasThe Strip","8.54369","NA","223","Las_Vegas_Tuesday_20170718","1"
"21","The MirageThe Strip","8.1968","459","139","Las_Vegas_Tuesday_20170718","1"
"22","Plaza Hotel & CasinoDowntown Las Vegas","6.5291","NA","39","Las_Vegas_Tuesday_20170718","1"
"23","Mgm Grand Hotel CasinoThe Strip","7.61502","NA","112","Las_Vegas_Tuesday_20170718","1"
"24","Vdara Hotel & SpaThe Strip","8.61460","NA","158","Las_Vegas_Tuesday_20170718","1"
"25","Thunderbird Boutique HotelThe Strip","25. Thunderbird Boutique HotelThe Strip - Northeast MapFree Internet, Free Parking|Hotel AmenitiesFree InternetFree ParkingFree Internet AvailableHandicapped Rooms/FacilitiesNon SmokingSwimming PoolOutdoor Swimming Pool 5.026","59","50","Las_Vegas_Tuesday_20170718","1"
"26","Downtown Grand, an Ascend HotelDowntown Las Vegas","8.21018","NA","61","Las_Vegas_Tuesday_20170718","1"
"27","Alexis Park All Suite ResortEast of The Strip MapFree Internet, Free Parking|Hotel AmenitiesFree InternetFree ParkingAirport ShuttleBusiness CenterFree Internet AvailableFitness CenterHandicapped Rooms/FacilitiesNon SmokingPets AllowedRestaurantSpaSwimming PoolOutdoor Swimming Pool Travelers are considering this hotelPleasant:  verified guest reviewsLimited time offer Super Hot Deal SAVE%Savings CalculationClosewas $from$Choose","6.8573","69","48","Las_Vegas_Tuesday_20170718","1"
"28","Circus Circus Hotel, Casino & Theme ParkThe Strip","6.32882","34","28","Las_Vegas_Tuesday_20170718","1"
"29","The D Las Vegas Hotel CasinoDowntown Las Vegas","6.9672","NA","64","Las_Vegas_Tuesday_20170718","1"
"30","Oasis At The Gold Spike HotelDowntown Las Vegas","30. Oasis At The Gold Spike HotelDowntown Las Vegas - Fremont Street Area MapFree Internet, Free Parking|Hotel AmenitiesFree InternetFree ParkingFree Internet AvailableFitness CenterHandicapped Rooms/FacilitiesNon SmokingPets AllowedRestaurantSwimming PoolOutdoor Swimming Pool14 Travelers are considering this hotel 5.794","44","35","Las_Vegas_Tuesday_20170718","1"
"31","The Orleans Hotel And CasinoLas Vegas South MapHotel AmenitiesHandicapped Rooms/FacilitiesRestaurant Travelers are considering this hotelVery Good:  verified guest reviews Savings CalculationCloseOnly  rooms leftwas from$Choose","8.0667","NA","55","Las_Vegas_Tuesday_20170718","1"
"32","Red Roof Inn Las VegasEast of The Strip MapFree Parking, Free Breakfast, Free Internet|Hotel AmenitiesFree InternetFree ParkingFree BreakfastBusiness CenterFree Internet In Public AreasHandicapped Rooms/FacilitiesNon SmokingPets AllowedSwimming PoolOutdoor Swimming Pool Travelers are considering this hotelGood:  verified guest reviewsOn Sale Now","7.6293","129","55","Las_Vegas_Tuesday_20170718","1"
"33","Rio Suite Hotel CasinoWest of The Strip MapFree Parking|Hotel AmenitiesFree ParkingBusiness CenterCasinoFitness CenterHandicapped Rooms/FacilitiesNon SmokingRestaurantSpaSwimming Pool Travelers are considering this hotelGood:  verified guest reviewsOn Sale Now","7.11764","470","199","Las_Vegas_Tuesday_20170718","1"
"34","Stratosphere TowerThe Strip","6.52972","74","56","Las_Vegas_Tuesday_20170718","1"
"35","Actual room may vary","0}EXPRESS DEALSAVE26%SAVE 26%$164Choose",""",""minStrikePrice"":""","164","Las_Vegas_Tuesday_20170718","1"
"36","Four Seasons Hotel Las VegasThe Strip","9.168","879","439","Las_Vegas_Tuesday_20170718","1"
"37","Red Rock Casino Resort SpaSummerlin MapFree Internet, Free Parking|Hotel AmenitiesFree InternetFree ParkingAirport ShuttleBusiness CenterCasinoFree Internet AvailableFitness CenterHandicapped Rooms/FacilitiesNon SmokingRestaurantSpaSwimming PoolOutdoor Swimming Pool Travelers are considering this hotelExcellent:  verified guest reviewsMEMBER DEALSign InSavings CalculationCloseThis savings compares your price to the second highest price offered by this hotel  days before and after your check in dateOnly  rooms left You could pay lesswas $from$Choose","8.5465","483","150","Las_Vegas_Tuesday_20170718","1"
"38","Fremont Hotel And CasinoDowntown Las Vegas","7.0162","80","39","Las_Vegas_Tuesday_20170718","1"
"39","Tuscany Suites & CasinoEast of The Strip MapFree Internet, Free Parking|Hotel AmenitiesFree InternetFree ParkingAirport ShuttleBusiness CenterCasinoFree Internet AvailableFitness CenterHandicapped Rooms/FacilitiesNon SmokingRestaurantSwimming PoolOutdoor Swimming Pool Travelers are considering this hotelExcellent:  verified guest reviewsOn Sale Now","8.5734","309","125","Las_Vegas_Tuesday_20170718","1"
"40","El Cortez Hotel and CasinoDowntown Las Vegas","7.0500","NA","35","Las_Vegas_Tuesday_20170718","1"
"41","Four Queens Hotel And CasinoDowntown Las Vegas","7.0707","129","59","Las_Vegas_Tuesday_20170725","2"
"42","The Venetian Resort Hotel CasinoThe Strip","8.92008","699","349","Las_Vegas_Tuesday_20170725","2"
"43","Caesars Palace Las VegasThe Strip","7.6899","NA","103","Las_Vegas_Tuesday_20170725","2"
"44","Paris Las VegasThe Strip","7.71178","NA","94","Las_Vegas_Tuesday_20170725","2"
"45","The Linq Hotel And CasinoThe Strip","7.1672","NA","49","Las_Vegas_Tuesday_20170725","2"
"46","Ballys Las VegasThe Strip","7.51536","NA","48","Las_Vegas_Tuesday_20170725","2"
"47","Bellagio Hotel And CasinoThe Strip","8.5536","624","228","Las_Vegas_Tuesday_20170725","2"
"48","Planet Hollywood Resort And CasinoThe Strip","7.41385","NA","84","Las_Vegas_Tuesday_20170725","2"
"49","Encore At Wynn Las VegasThe Strip","8.9305","599","269","Las_Vegas_Tuesday_20170725","2"
"50","The Palazzo Resort Hotel CasinoThe Strip","9.11766","749","279","Las_Vegas_Tuesday_20170725","2"
"51","The Cosmopolitan of Las Vegas, Autograph CollectionThe Strip","8.6828","NA","559","Las_Vegas_Tuesday_20170725","2"
"52","Aria Resort And CasinoThe Strip","8.61063","538","254","Las_Vegas_Tuesday_20170725","2"
"53","Flamingo Las VegasThe Strip","6.32229","NA","44","Las_Vegas_Tuesday_20170725","2"
"54","Harrahs Las VegasThe Strip","7.01241","NA","47","Las_Vegas_Tuesday_20170725","2"
"55","Monte Carlo Resort And CasinoThe Strip","7.02025","NA","99","Las_Vegas_Tuesday_20170725","2"
"56","Luxor Hotel And CasinoThe Strip","7.03414","NA","267","Las_Vegas_Tuesday_20170725","2"
"57","Hard Rock Hotel And CasinoEast of The Strip MapFree Internet, Free Parking|Hotel AmenitiesFree InternetFree ParkingBusiness CenterCasinoFree Internet AvailableFitness CenterHandicapped Rooms/FacilitiesNon SmokingRestaurantSpaSwimming PoolOutdoor Swimming PoolFree Cancellation Available+ moreCloseSpecial OffersAvailable on certain rates: Travelers are considering this hotelGood:  verified guest reviews Savings CalculationClosewas from$Choose","7.11138","NA","54","Las_Vegas_Tuesday_20170725","2"
"58","Wynn Las VegasThe Strip","9.0781","659","224","Las_Vegas_Tuesday_20170725","2"
"59","Golden Nugget Hotel & Casino Las VegasDowntown Las Vegas","7.81988","253","119","Las_Vegas_Tuesday_20170725","2"
"60","South Point Hotel Casino SpaMcCarran International Airport (LAS) MapFree Parking|Hotel AmenitiesFree ParkingAirport ShuttleBusiness CenterCasinoFitness CenterHandicapped Rooms/FacilitiesNon SmokingRestaurantSpaSwimming PoolOutdoor Swimming PoolFree Cancellation Available Travelers are considering this hotelVery Good:  verified guest reviews Savings CalculationClosewas from$Choose","8.11903","NA","79","Las_Vegas_Tuesday_20170725","2"
"61","Trump International Hotel, Las VegasThe Strip","8.54369","303","159","Las_Vegas_Tuesday_20170725","2"
"62","The MirageThe Strip","8.1968","459","148","Las_Vegas_Tuesday_20170725","2"
"63","Plaza Hotel & CasinoDowntown Las Vegas","6.5291","NA","49","Las_Vegas_Tuesday_20170725","2"
"64","Mgm Grand Hotel CasinoThe Strip","7.61502","398","187","Las_Vegas_Tuesday_20170725","2"
"65","Vdara Hotel & SpaThe Strip","8.61460","553","198","Las_Vegas_Tuesday_20170725","2"
"66","Downtown Grand, an Ascend HotelDowntown Las Vegas","8.21018","NA","59","Las_Vegas_Tuesday_20170725","2"
"67","Excalibur Hotel And CasinoThe Strip","7.13130","264","127","Las_Vegas_Tuesday_20170725","2"
"68","Alexis Park All Suite ResortEast of The Strip MapFree Internet, Free Parking|Hotel AmenitiesFree InternetFree ParkingAirport ShuttleBusiness CenterFree Internet AvailableFitness CenterHandicapped Rooms/FacilitiesNon SmokingPets AllowedRestaurantSpaSwimming PoolOutdoor Swimming PoolFree Cancellation Available+ moreCloseSpecial OffersAvailable on certain rates: Travelers are considering this hotelPleasant:  verified guest reviewsLimited time offer Super Hot Deal SAVE%Savings CalculationCloseOnly  room leftwas $from$Choose","6.8573","69","48","Las_Vegas_Tuesday_20170725","2"
"69","New York New York Hotel And CasinoThe Strip","7.71193","352","179","Las_Vegas_Tuesday_20170725","2"
"70","Circus Circus Hotel, Casino & Theme ParkThe Strip","6.32882","29","24","Las_Vegas_Tuesday_20170725","2"
"71","The D Las Vegas Hotel CasinoDowntown Las Vegas","6.9672","154","54","Las_Vegas_Tuesday_20170725","2"
"72","Oasis At The Gold Spike HotelDowntown Las Vegas","32. Oasis At The Gold Spike HotelDowntown Las Vegas - Fremont Street Area MapFree Internet, Free Parking|Hotel AmenitiesFree InternetFree ParkingFree Internet AvailableFitness CenterHandicapped Rooms/FacilitiesNon SmokingPets AllowedRestaurantSwimming PoolOutdoor Swimming PoolFree Cancellation Available14 Travelers are considering this hotel 5.794","49","39","Las_Vegas_Tuesday_20170725","2"
"73","Thunderbird Boutique HotelThe Strip","33. Thunderbird Boutique HotelThe Strip - Northeast MapFree Internet, Free Parking|Hotel AmenitiesFree InternetFree ParkingFree Internet AvailableHandicapped Rooms/FacilitiesNon SmokingSwimming PoolOutdoor Swimming PoolFree Cancellation Available 5.026","NA","59","Las_Vegas_Tuesday_20170725","2"
"74","The Orleans Hotel And CasinoLas Vegas South MapHotel AmenitiesHandicapped Rooms/FacilitiesRestaurantFree Cancellation Available Travelers are considering this hotelVery Good:  verified guest reviewsOn Sale Now","8.0667","274","85","Las_Vegas_Tuesday_20170725","2"
"75","Red Roof Inn Las VegasEast of The Strip MapFree Parking, Free Breakfast, Free Internet|Hotel AmenitiesFree InternetFree ParkingFree BreakfastBusiness CenterFree Internet In Public AreasHandicapped Rooms/FacilitiesNon SmokingPets AllowedSwimming PoolOutdoor Swimming PoolFree Cancellation Available Travelers are considering this hotelGood:  verified guest reviewsOn Sale Now","7.6293","129","79","Las_Vegas_Tuesday_20170725","2"
"76","Rio Suite Hotel CasinoWest of The Strip MapFree Parking|Hotel AmenitiesFree ParkingBusiness CenterCasinoFitness CenterHandicapped Rooms/FacilitiesNon SmokingRestaurantSpaSwimming PoolFree Cancellation Available+ moreCloseSpecial OffersAvailable on certain rates: Travelers are considering this hotelGood:  verified guest reviews Savings CalculationCloseOnly  room leftwas from$Choose","7.11764","NA","110","Las_Vegas_Tuesday_20170725","2"
"77","Stratosphere TowerThe Strip","6.52972","69","52","Las_Vegas_Tuesday_20170725","2"
"78","Four Seasons Hotel Las VegasThe Strip","9.168","NA","729","Las_Vegas_Tuesday_20170725","2"
"79","Red Rock Casino Resort SpaSummerlin MapFree Internet, Free Parking|Hotel AmenitiesFree InternetFree ParkingAirport ShuttleBusiness CenterCasinoFree Internet AvailableFitness CenterHandicapped Rooms/FacilitiesNon SmokingRestaurantSpaSwimming PoolOutdoor Swimming PoolFree Cancellation Available Travelers are considering this hotelExcellent:  verified guest reviewsOn Sale Now","8.5465","483","320","Las_Vegas_Tuesday_20170725","2"
"80","Fremont Hotel And CasinoDowntown Las Vegas","7.0162","80","46","Las_Vegas_Tuesday_20170725","2"
"81","Four Queens Hotel And CasinoDowntown Las Vegas","7.0707","129","69","Las_Vegas_Tuesday_20170801","3"
"82","The Venetian Resort Hotel CasinoThe Strip","8.92008","NA","189","Las_Vegas_Tuesday_20170801","3"
"83","Paris Las VegasThe Strip","7.71178","NA","76","Las_Vegas_Tuesday_20170801","3"
"84","Caesars Palace Las VegasThe Strip","7.6899","NA","113","Las_Vegas_Tuesday_20170801","3"
"85","Mandalay Bay Resort And CasinoThe Strip","8.21106","NA","85","Las_Vegas_Tuesday_20170801","3"
"86","The Linq Hotel And CasinoThe Strip","7.1672","NA","54","Las_Vegas_Tuesday_20170801","3"
"87","Luxor Hotel And CasinoThe Strip","7.03414","NA","41","Las_Vegas_Tuesday_20170801","3"
"88","Ballys Las VegasThe Strip","7.51536","NA","48","Las_Vegas_Tuesday_20170801","3"
"89","Bellagio Hotel And CasinoThe Strip","8.5536","624","188","Las_Vegas_Tuesday_20170801","3"
"90","Planet Hollywood Resort And CasinoThe Strip","7.41385","NA","64","Las_Vegas_Tuesday_20170801","3"
"91","Encore At Wynn Las VegasThe Strip","8.9305","599","215","Las_Vegas_Tuesday_20170801","3"
"92","Treasure Island Hotel & CasinoThe Strip","7.82597","133","69","Las_Vegas_Tuesday_20170801","3"
"93","The Palazzo Resort Hotel CasinoThe Strip","9.11766","NA","179","Las_Vegas_Tuesday_20170801","3"
"94","The Cosmopolitan of Las Vegas, Autograph CollectionThe Strip","8.6828","764","229","Las_Vegas_Tuesday_20170801","3"
"95","New York New York Hotel And CasinoThe Strip","7.71193","NA","58","Las_Vegas_Tuesday_20170801","3"
"96","Excalibur Hotel And CasinoThe Strip","7.13130","NA","34","Las_Vegas_Tuesday_20170801","3"
"97","Aria Resort And CasinoThe Strip","8.61063","NA","126","Las_Vegas_Tuesday_20170801","3"
"98","Monte Carlo Resort And CasinoThe Strip","7.02025","NA","54","Las_Vegas_Tuesday_20170801","3"
"99","Flamingo Las VegasThe Strip","6.32229","NA","49","Las_Vegas_Tuesday_20170801","3"
"100","Harrahs Las VegasThe Strip","7.01241","NA","47","Las_Vegas_Tuesday_20170801","3"
"101","Hard Rock Hotel And CasinoEast of The Strip MapFree Internet, Free Parking|Hotel AmenitiesFree InternetFree ParkingBusiness CenterCasinoFree Internet AvailableFitness CenterHandicapped Rooms/FacilitiesNon SmokingRestaurantSpaSwimming PoolOutdoor Swimming PoolFree Cancellation Available+ moreCloseSpecial OffersAvailable on certain rates: Travelers are considering this hotelGood:  verified guest reviewsOn Sale Now","7.11138","379","129","Las_Vegas_Tuesday_20170801","3"
"102","Wynn Las VegasThe Strip","9.0781","659","251","Las_Vegas_Tuesday_20170801","3"
"103","Golden Nugget Hotel & Casino Las VegasDowntown Las Vegas","7.81988","253","119","Las_Vegas_Tuesday_20170801","3"
"104","South Point Hotel Casino SpaMcCarran International Airport (LAS) MapFree Parking|Hotel AmenitiesFree ParkingAirport ShuttleBusiness CenterCasinoFitness CenterHandicapped Rooms/FacilitiesNon SmokingRestaurantSpaSwimming PoolOutdoor Swimming PoolFree Cancellation Available Travelers are considering this hotelVery Good:  verified guest reviews Savings CalculationClosewas from$Choose","8.11903","NA","69","Las_Vegas_Tuesday_20170801","3"
"105","Trump International Hotel, Las VegasThe Strip","8.54369","NA","231","Las_Vegas_Tuesday_20170801","3"
"106","The MirageThe Strip","8.1968","NA","74","Las_Vegas_Tuesday_20170801","3"
"107","Vdara Hotel & SpaThe Strip","8.61460","NA","119","Las_Vegas_Tuesday_20170801","3"
"108","Plaza Hotel & CasinoDowntown Las Vegas","6.5291","212","79","Las_Vegas_Tuesday_20170801","3"
"109","Mgm Grand Hotel CasinoThe Strip","7.61502","NA","60","Las_Vegas_Tuesday_20170801","3"
"110","Downtown Grand, an Ascend HotelDowntown Las Vegas","8.21018","NA","84","Las_Vegas_Tuesday_20170801","3"
"111","Alexis Park All Suite ResortEast of The Strip MapFree Internet, Free Parking|Hotel AmenitiesFree InternetFree ParkingAirport ShuttleBusiness CenterFree Internet AvailableFitness CenterHandicapped Rooms/FacilitiesNon SmokingPets AllowedRestaurantSpaSwimming PoolOutdoor Swimming PoolFree Cancellation Available Travelers are considering this hotelPleasant:  verified guest reviewsLimited time offer Super Hot Deal SAVE%Savings CalculationClosewas $from$Choose","6.8573","69","48","Las_Vegas_Tuesday_20170801","3"
"112","Circus Circus Hotel, Casino & Theme ParkThe Strip","6.32882","34","28","Las_Vegas_Tuesday_20170801","3"
"113","The D Las Vegas Hotel CasinoDowntown Las Vegas","6.9672","154","74","Las_Vegas_Tuesday_20170801","3"
"114","Oasis At The Gold Spike HotelDowntown Las Vegas","34. Oasis At The Gold Spike HotelDowntown Las Vegas - Fremont Street Area MapFree Internet, Free Parking|Hotel AmenitiesFree InternetFree ParkingFree Internet AvailableFitness CenterHandicapped Rooms/FacilitiesNon SmokingPets AllowedRestaurantSwimming PoolOutdoor Swimming PoolFree Cancellation Available14 Travelers are considering this hotel 5.794","39","31","Las_Vegas_Tuesday_20170801","3"
"115","Thunderbird Boutique HotelThe Strip","35. Thunderbird Boutique HotelThe Strip - Northeast MapFree Internet, Free Parking|Hotel AmenitiesFree InternetFree ParkingFree Internet AvailableHandicapped Rooms/FacilitiesNon SmokingSwimming PoolOutdoor Swimming PoolFree Cancellation Available 5.026","NA","59","Las_Vegas_Tuesday_20170801","3"
"116","The Orleans Hotel And CasinoLas Vegas South MapHotel AmenitiesHandicapped Rooms/FacilitiesRestaurantFree Cancellation Available Travelers are considering this hotelVery Good:  verified guest reviews Savings CalculationCloseOnly  rooms leftwas from$Choose","8.0667","NA","45","Las_Vegas_Tuesday_20170801","3"
"117","Red Roof Inn Las VegasEast of The Strip MapFree Parking, Free Breakfast, Free Internet|Hotel AmenitiesFree InternetFree ParkingFree BreakfastBusiness CenterFree Internet In Public AreasHandicapped Rooms/FacilitiesNon SmokingPets AllowedSwimming PoolOutdoor Swimming PoolFree Cancellation Available Travelers are considering this hotelGood:  verified guest reviewsOn Sale Now","7.6293","129","79","Las_Vegas_Tuesday_20170801","3"
"118","Rio Suite Hotel CasinoWest of The Strip MapFree Parking|Hotel AmenitiesFree ParkingBusiness CenterCasinoFitness CenterHandicapped Rooms/FacilitiesNon SmokingRestaurantSpaSwimming PoolFree Cancellation Available+ moreCloseSpecial OffersAvailable on certain rates: Travelers are considering this hotelGood:  verified guest reviewsMEMBER DEALSign InSavings CalculationCloseOnly  room left You could pay lesswas from$Choose","7.11764","NA","44","Las_Vegas_Tuesday_20170801","3"
"119","Stratosphere TowerThe Strip","6.52972","39","29","Las_Vegas_Tuesday_20170801","3"
"120","Four Seasons Hotel Las VegasThe Strip","9.168","NA","199","Las_Vegas_Tuesday_20170801","3"
"121","Four Queens Hotel And CasinoDowntown Las Vegas","7.0707","132","39","Las_Vegas_Tuesday_20170808","4"
"122","The Venetian Resort Hotel CasinoThe Strip","8.92008","599","189","Las_Vegas_Tuesday_20170808","4"
"123","Paris Las VegasThe Strip","7.71178","NA","103","Las_Vegas_Tuesday_20170808","4"
"124","Mandalay Bay Resort And CasinoThe Strip","8.21106","NA","97","Las_Vegas_Tuesday_20170808","4"
"125","The Linq Hotel And CasinoThe Strip","7.1672","NA","49","Las_Vegas_Tuesday_20170808","4"
"126","Caesars Palace Las VegasThe Strip","7.6899","NA","158","Las_Vegas_Tuesday_20170808","4"
"127","Luxor Hotel And CasinoThe Strip","7.03414","NA","48","Las_Vegas_Tuesday_20170808","4"
"128","Ballys Las VegasThe Strip","7.51536","NA","48","Las_Vegas_Tuesday_20170808","4"
"129","Bellagio Hotel And CasinoThe Strip","8.5536","538","179","Las_Vegas_Tuesday_20170808","4"
"130","Planet Hollywood Resort And CasinoThe Strip","7.41385","NA","79","Las_Vegas_Tuesday_20170808","4"
"131","Encore At Wynn Las VegasThe Strip","8.9305","492","197","Las_Vegas_Tuesday_20170808","4"
"132","Treasure Island Hotel & CasinoThe Strip","7.82597","NA","69","Las_Vegas_Tuesday_20170808","4"
"133","Golden Nugget Hotel & Casino Las VegasDowntown Las Vegas","7.81988","253","89","Las_Vegas_Tuesday_20170808","4"
"134","The Palazzo Resort Hotel CasinoThe Strip","9.11766","599","189","Las_Vegas_Tuesday_20170808","4"
"135","The Cosmopolitan of Las Vegas, Autograph CollectionThe Strip","8.6828","723","239","Las_Vegas_Tuesday_20170808","4"
"136","New York New York Hotel And CasinoThe Strip","7.71193","NA","68","Las_Vegas_Tuesday_20170808","4"
"137","Excalibur Hotel And CasinoThe Strip","7.13130","NA","28","Las_Vegas_Tuesday_20170808","4"
"138","Aria Resort And CasinoThe Strip","8.61063","538","169","Las_Vegas_Tuesday_20170808","4"
"139","Monte Carlo Resort And CasinoThe Strip","7.02025","NA","39","Las_Vegas_Tuesday_20170808","4"
"140","Flamingo Las VegasThe Strip","6.32229","NA","49","Las_Vegas_Tuesday_20170808","4"
"141","Harrahs Las VegasThe Strip","7.01241","NA","37","Las_Vegas_Tuesday_20170808","4"
"142","Vdara Hotel & SpaThe Strip","8.61460","NA","108","Las_Vegas_Tuesday_20170808","4"
"143","Hard Rock Hotel And CasinoEast of The Strip MapFree Internet, Free Parking|Hotel AmenitiesFree InternetFree ParkingBusiness CenterCasinoFree Internet AvailableFitness CenterHandicapped Rooms/FacilitiesNon SmokingRestaurantSpaSwimming PoolOutdoor Swimming PoolFree Cancellation Available+ moreCloseSpecial OffersAvailable on certain rates: Travelers are considering this hotelGood:  verified guest reviews Savings CalculationClosewas from$Choose","7.11138","NA","69","Las_Vegas_Tuesday_20170808","4"
"144","Wynn Las VegasThe Strip","9.0781","659","233","Las_Vegas_Tuesday_20170808","4"
"145","South Point Hotel Casino SpaMcCarran International Airport (LAS) MapFree Parking|Hotel AmenitiesFree ParkingAirport ShuttleBusiness CenterCasinoFitness CenterHandicapped Rooms/FacilitiesNon SmokingRestaurantSpaSwimming PoolOutdoor Swimming PoolFree Cancellation Available Travelers are considering this hotelVery Good:  verified guest reviews Savings CalculationClosewas from$Choose","8.11903","NA","69","Las_Vegas_Tuesday_20170808","4"
"146","Trump International Hotel, Las VegasThe Strip","8.54369","249","119","Las_Vegas_Tuesday_20170808","4"
"147","The MirageThe Strip","8.1968","NA","85","Las_Vegas_Tuesday_20170808","4"
"148","Plaza Hotel & CasinoDowntown Las Vegas","6.5291","NA","31","Las_Vegas_Tuesday_20170808","4"
"149","Mgm Grand Hotel CasinoThe Strip","7.61502","NA","80","Las_Vegas_Tuesday_20170808","4"
"150","Downtown Grand, an Ascend HotelDowntown Las Vegas","8.21018","NA","37","Las_Vegas_Tuesday_20170808","4"
"151","Alexis Park All Suite ResortEast of The Strip MapFree Internet, Free Parking|Hotel AmenitiesFree InternetFree ParkingAirport ShuttleBusiness CenterFree Internet AvailableFitness CenterHandicapped Rooms/FacilitiesNon SmokingPets AllowedRestaurantSpaSwimming PoolOutdoor Swimming PoolFree Cancellation Available Travelers are considering this hotelPleasant:  verified guest reviewsLimited time offer Super Hot Deal SAVE%Savings CalculationCloseOnly  room leftwas $from$Choose","6.8573","75","52","Las_Vegas_Tuesday_20170808","4"
"152","Circus Circus Hotel, Casino & Theme ParkThe Strip","6.32882","29","24","Las_Vegas_Tuesday_20170808","4"
"153","The D Las Vegas Hotel CasinoDowntown Las Vegas","6.9672","NA","34","Las_Vegas_Tuesday_20170808","4"
"154","Oasis At The Gold Spike HotelDowntown Las Vegas","34. Oasis At The Gold Spike HotelDowntown Las Vegas - Fremont Street Area MapFree Internet, Free Parking|Hotel AmenitiesFree InternetFree ParkingFree Internet AvailableFitness CenterHandicapped Rooms/FacilitiesNon SmokingPets AllowedRestaurantSwimming PoolOutdoor Swimming PoolFree Cancellation Available14 Travelers are considering this hotel 5.794","29","23","Las_Vegas_Tuesday_20170808","4"
"155","Thunderbird Boutique HotelThe Strip","35. Thunderbird Boutique HotelThe Strip - Northeast MapFree Internet, Free Parking|Hotel AmenitiesFree InternetFree ParkingFree Internet AvailableHandicapped Rooms/FacilitiesNon SmokingSwimming PoolOutdoor Swimming PoolFree Cancellation Available 5.026","NA","59","Las_Vegas_Tuesday_20170808","4"
"156","The Orleans Hotel And CasinoLas Vegas South MapHotel AmenitiesHandicapped Rooms/FacilitiesRestaurantFree Cancellation Available Travelers are considering this hotelVery Good:  verified guest reviews Savings CalculationCloseOnly  rooms leftwas from$Choose","8.0667","NA","45","Las_Vegas_Tuesday_20170808","4"
"157","Red Roof Inn Las VegasEast of The Strip MapFree Parking, Free Breakfast, Free Internet|Hotel AmenitiesFree InternetFree ParkingFree BreakfastBusiness CenterFree Internet In Public AreasHandicapped Rooms/FacilitiesNon SmokingPets AllowedSwimming PoolOutdoor Swimming PoolFree Cancellation Available Travelers are considering this hotelGood:  verified guest reviewsOn Sale Now","7.6293","119","63","Las_Vegas_Tuesday_20170808","4"
"158","Rio Suite Hotel CasinoWest of The Strip MapFree Parking|Hotel AmenitiesFree ParkingBusiness CenterCasinoFitness CenterHandicapped Rooms/FacilitiesNon SmokingRestaurantSpaSwimming PoolFree Cancellation Available+ moreCloseSpecial OffersAvailable on certain rates: Travelers are considering this hotelGood:  verified guest reviewsMEMBER DEALSign InSavings CalculationClose You could pay lesswas from$Choose","7.11764","NA","49","Las_Vegas_Tuesday_20170808","4"
"159","Stratosphere TowerThe Strip","6.52972","39","29","Las_Vegas_Tuesday_20170808","4"
"160","Four Seasons Hotel Las VegasThe Strip","9.168","NA","209","Las_Vegas_Tuesday_20170808","4"
