"","hotel_name","score","presaleprice","price","test.V2","test.V3"
"336","Motel  Washington DCSilver Spring, MD MapHotel AmenitiesHandicapped Rooms/FacilitiesNon SmokingPets AllowedRestaurantSwimming PoolOutdoor Swimming PoolFree Cancellation, Pay Later Available+ moreCloseSpecial OffersAvailable on certain rates:  verified guest reviews Savings CalculationCloseOnly  room leftwas from$Choose","4.756","NA","109","Washington_DC_Tuesday_20170718","1"
"337","Kellogg Conference HotelDC Northeast MapHotel AmenitiesBusiness CenterFitness CenterHandicapped Rooms/FacilitiesNon SmokingRestaurantFree Cancellation, Pay Later AvailableGood:  verified guest reviews Savings CalculationCloseOnly  rooms leftwas from$Choose","7.352","NA","245","Washington_DC_Tuesday_20170718","1"
"338","Ginosi Washington ApartelConvention Center","7.177","396","278","Washington_DC_Tuesday_20170718","1"
"339","AKA White HouseDowntown","8.814","844","525","Washington_DC_Tuesday_20170718","1"
"340","American Guest HouseDupont Circle","8.839","NA","249","Washington_DC_Tuesday_20170718","1"
"341","Rosewood Washington DCGeorgetown","9.357","NA","695","Washington_DC_Tuesday_20170718","1"
"342","Actual room may vary","0}EXPRESS DEALSAVE18%SAVE 18%$395Choose",""",""minStrikePrice"":""","395","Washington_DC_Tuesday_20170718","1"
"343","Actual room may vary","0}EXPRESS DEALSAVE16%SAVE 16%$250Choose",""",""minStrikePrice"":""","250","Washington_DC_Tuesday_20170718","1"
"344","Actual room may vary","0}EXPRESS DEALSAVE24%SAVE 24%$290Choose",""",""minStrikePrice"":""","290","Washington_DC_Tuesday_20170718","1"
"345","Actual room may vary","0}EXPRESS DEALSAVE16%SAVE 16%$594Choose",""",""minStrikePrice"":""","594","Washington_DC_Tuesday_20170718","1"
"346","Actual room may vary","0}EXPRESS DEALSAVE16%SAVE 16%$734Choose",""",""minStrikePrice"":""","734","Washington_DC_Tuesday_20170718","1"
"347","Actual room may vary","0}EXPRESS DEALSAVE24%SAVE 24%$365Choose",""",""minStrikePrice"":""","365","Washington_DC_Tuesday_20170718","1"
"348","Historic Home in Center of DCDupont Circle","28. Historic Home in Center of D.C.Dupont Circle - Woodley Park MapFree Internet|Hotel AmenitiesFree InternetFree Internet AvailableNon Smoking Savings CalculationCloseOnly 1 room leftwas 0from$2000Choose","NA","2000","Washington_DC_Tuesday_20170718","1"
"349","BPR Hospitality Washington DC's Premiere PenthouseDowntown MapFree Internet, Free Parking|Hotel AmenitiesFree InternetFree ParkingFree Internet AvailableNon SmokingPets AllowedSwimming PoolOutdoor Swimming PoolExceptional:  verified guest reviewOn Sale Now","9.21 reviewOn Sale Now -> Save 31% on this stay Savings CalculationCloseThis savings compares your price to the second highest price offered by this hotel 15 days before and after your check in date.Only 1 room leftwas $710from$490Choose","710","490","Washington_DC_Tuesday_20170718","1"
"350","Bluebird Suites on N StreetGeorgetown","30. Bluebird Suites on N StreetGeorgetown - Foggy Bottom MapFree Internet|Hotel AmenitiesFree InternetFree Internet AvailableFitness CenterNon SmokingPets AllowedSwimming PoolIndoor Swimming Pool Savings CalculationCloseOnly 1 room leftwas 0from$459Choose","NA","459","Washington_DC_Tuesday_20170718","1"
"351","Bed Penthouse by Convention CenterConvention Center","9.33","NA","329","Washington_DC_Tuesday_20170718","1"
"352","Plush Launchpad in the Heart of DCConvention Center","32. Plush Launchpad in the Heart of DCConvention Center - US Capitol North MapFree Internet, Free Parking|Hotel AmenitiesFree InternetFree ParkingFree Internet AvailableFitness CenterHandicapped Rooms/FacilitiesNon SmokingPets AllowedRestaurantSwimming Pool Savings CalculationCloseOnly 1 room leftwas 0from$535Choose","NA","535","Washington_DC_Tuesday_20170718","1"
"353","Luxury Condos at Mount VernonConvention Center","102","NA","374","Washington_DC_Tuesday_20170718","1"
"354","The Mile High Penthouse SuiteDowntown MapFree Internet, Free Parking|Hotel AmenitiesFree InternetFree ParkingFree Internet AvailableFitness CenterNon SmokingPets AllowedSwimming PoolExceptional:  verified guest reviews Savings CalculationCloseOnly  room leftwas from$Choose","9.04","NA","894","Washington_DC_Tuesday_20170718","1"
"355","Bluebird Suites DC Financial DistrictDowntown","8.34","NA","509","Washington_DC_Tuesday_20170718","1"
"356","The Mansion on O StreetDupont Circle","8.422","NA","350","Washington_DC_Tuesday_20170718","1"
"357","The LibertyConvention Center","8.01 reviewOn Sale Now -> Save 30% on this stay Savings CalculationCloseThis savings compares your price to the second highest price offered by this hotel 15 days before and after your check in date.Only 1 room leftwas $396from$278Choose","396","278","Washington_DC_Tuesday_20170718","1"
"358","Washington Panorama SuitesConvention Center","6.978","410","278","Washington_DC_Tuesday_20170718","1"
"359","ComfyWashington MapFree Internet|Hotel AmenitiesFree InternetFree Internet AvailableNon SmokingGood:  verified guest reviews Savings CalculationCloseOnly  room leftwas from$Choose","7.541","NA","155","Washington_DC_Tuesday_20170718","1"
"360","Private Retreat Apartment in DCWashington MapFree Internet, Free Parking|Hotel AmenitiesFree InternetFree ParkingFree Internet AvailableHandicapped Rooms/FacilitiesNon SmokingPets AllowedGood:  verified guest reviews Savings CalculationCloseOnly  room leftwas from$Choose","7.619","NA","139","Washington_DC_Tuesday_20170718","1"
"361","The Westin Georgetown, Washington DCGeorgetown","8.8627","624","458","Washington_DC_Tuesday_20170725","2"
"362","Hyatt Regency Washington DC On Capitol HillCapitol Hill MapFree Internet|Hotel AmenitiesFree InternetBusiness CenterFree Internet In Public AreasFitness CenterHandicapped Rooms/FacilitiesNon SmokingRestaurantSwimming PoolIndoor Swimming PoolFree Cancellation, Pay Later Available+ moreCloseSpecial OffersAvailable on certain rates: Travelers are considering this hotelVery Good:  verified guest reviewsOn Sale Now","8.31467","584","369","Washington_DC_Tuesday_20170725","2"
"363","Sofitel Lafayette Square Washington DCDowntown","9.2336","545","375","Washington_DC_Tuesday_20170725","2"
"364","Pod DC HotelConvention Center","8.5364","NA","219","Washington_DC_Tuesday_20170725","2"
"365","Trump International Washington DCConvention Center","9.011","719","421","Washington_DC_Tuesday_20170725","2"
"366","Capitol Skyline HotelCapitol Hill MapHotel AmenitiesBusiness CenterHandicapped Rooms/FacilitiesNon SmokingRestaurantSwimming PoolOutdoor Swimming PoolFree Cancellation Available Travelers are considering this hotelGood:  verified guest reviewsMEMBER DEALSign InSavings CalculationCloseThis savings compares your price to the second highest price offered by this hotel  days before and after your check in dateOnly  rooms left You could pay lesswas $from$Choose","7.0360","374","233","Washington_DC_Tuesday_20170725","2"
"367","Omni Shoreham HotelDupont Circle","8.61005","NA","399","Washington_DC_Tuesday_20170725","2"
"368","Washington Plaza HotelDowntown MapFree Internet|Hotel AmenitiesFree InternetBusiness CenterFree Internet AvailableFitness CenterHandicapped Rooms/FacilitiesNon SmokingRestaurantSwimming PoolFree Cancellation, Pay Later AvailableExcellent:  verified guest reviewsOn Sale Now","8.7200","569","259","Washington_DC_Tuesday_20170725","2"
"369","Harrington HotelConvention Center","9. Harrington HotelConvention Center - US Capitol North MapHotel AmenitiesHandicapped Rooms/FacilitiesPets AllowedFree Cancellation, Pay Later Available4 Travelers are considering this hotel 5.923","NA","185","Washington_DC_Tuesday_20170725","2"
"370","Georgetown SuitesGeorgetown","8.532","396","233","Washington_DC_Tuesday_20170725","2"
"371","Phoenix Park HotelCapitol Hill MapHotel AmenitiesBusiness CenterFitness CenterHandicapped Rooms/FacilitiesNon SmokingRestaurant Travelers are considering this hotelVery Good:  verified guest reviewsMEMBER DEALSign InSavings CalculationCloseOnly  rooms left You could pay lesswas from$Choose","8.2182","NA","323","Washington_DC_Tuesday_20170725","2"
"372","Kimpton Carlyle Hotel Dupont CircleDupont Circle","8.7178","414","279","Washington_DC_Tuesday_20170725","2"
"373","The Dupont Circle HotelDupont Circle","8.8487","541","327","Washington_DC_Tuesday_20170725","2"
"374","The Watergate HotelWashington MapFree Internet|Hotel AmenitiesFree InternetBusiness CenterFree Internet In Public AreasFitness CenterHandicapped Rooms/FacilitiesNon SmokingPets AllowedRestaurantSpaSwimming PoolIndoor Swimming PoolFree Cancellation, Pay Later Available Travelers are considering this hotelExceptional:  verified guest reviewsOn Sale Now","9.3161","699","431","Washington_DC_Tuesday_20170725","2"
"375","Loews Madison HotelDowntown MapFree Internet|Hotel AmenitiesFree InternetBusiness CenterFree Internet In Public AreasFree Internet In RoomFitness CenterHandicapped Rooms/FacilitiesNon SmokingPets AllowedRestaurantFree Cancellation Available Travelers are considering this hotelExcellent:  verified guest reviews Savings CalculationCloseOnly  room leftwas from$Choose","8.5718","NA","419","Washington_DC_Tuesday_20170725","2"
"376","Hampton Inn Washington","8.7363","NA","409","Washington_DC_Tuesday_20170725","2"
"377","The St Gregory HotelDowntown MapFree Internet|Hotel AmenitiesFree InternetFree Internet AvailableFitness CenterHandicapped Rooms/FacilitiesNon SmokingRestaurantFree Cancellation Available Travelers are considering this hotelGood:  verified guest reviewsMEMBER DEALSign InSavings CalculationCloseThe strikethrough price is the published price for the hotel for the same travel dates You could pay lesswas $from$Choose","7.7408","259","246","Washington_DC_Tuesday_20170725","2"
"378","W Hotel Washington DCDowntown","8.5145","785","445","Washington_DC_Tuesday_20170725","2"
"379","Club Quarters Hotel in Washington DCDowntown","7.0512","NA","359","Washington_DC_Tuesday_20170725","2"
"380","InterContinental THE WILLARD WASHINGTON DCDowntown","9.3175","889","527","Washington_DC_Tuesday_20170725","2"
"381","Hotel LombardyDowntown","8.961","529","299","Washington_DC_Tuesday_20170725","2"
"382","Embassy Suites Hotel At The Chevy Chase PavilionBethesda, MD MapFree Breakfast|Hotel AmenitiesFree BreakfastBusiness CenterFitness CenterNon SmokingSwimming PoolIndoor Swimming PoolFree Cancellation Available Travelers are considering this hotelExceptional:  verified guest reviewsOn Sale Now","9.257","369","259","Washington_DC_Tuesday_20170725","2"
"383","Windsor Park HotelDupont Circle","6.6176","NA","157","Washington_DC_Tuesday_20170725","2"
"384","Fairfield Inn & Suites By Marriott Washington DowntownConvention Center","8.452","NA","499","Washington_DC_Tuesday_20170725","2"
"385","Residence Inn By Marriott Washington, DC DowntownDowntown MapFree Breakfast, Free Internet|Hotel AmenitiesFree InternetFree BreakfastBusiness CenterFree Internet In Public AreasFree Internet In RoomFitness CenterHandicapped Rooms/FacilitiesNon SmokingPets AllowedFree Cancellation Available Travelers are considering this hotelExceptional:  verified guest reviewsOn Sale Now","9.1405","1449","899","Washington_DC_Tuesday_20170725","2"
"386","The Windsor InnDupont Circle","6.4123","NA","143","Washington_DC_Tuesday_20170725","2"
"387","Hilton Garden Inn Washington DC/Georgetown AreaGeorgetown","8.896","NA","379","Washington_DC_Tuesday_20170725","2"
"388","Kimpton Hotel Palomar Washington, DCDupont Circle","8.9655","525","309","Washington_DC_Tuesday_20170725","2"
"389","Hilton Garden Inn Washington DC Us CapitolConvention Center","8.7270","NA","299","Washington_DC_Tuesday_20170725","2"
"390","The Georgetown InnGeorgetown","7.926","311","207","Washington_DC_Tuesday_20170725","2"
"391","Kimpton Mason & Rook HotelDowntown MapHotel AmenitiesBusiness CenterFitness CenterHandicapped Rooms/FacilitiesNon SmokingPets AllowedRestaurantSpaFree Cancellation AvailableExcellent:  verified guest reviews Savings CalculationCloseOnly  rooms leftwas $from$Choose","8.5106","409","389","Washington_DC_Tuesday_20170725","2"
"392","The Mayflower Hotel, Autograph CollectionDowntown MapFree Internet|Hotel AmenitiesFree InternetBusiness CenterFree Internet In Public AreasFitness CenterHandicapped Rooms/FacilitiesNon SmokingPets AllowedRestaurantFree Cancellation Available Travelers are considering this hotelExcellent:  verified guest reviews Savings CalculationCloseOnly  rooms leftwas from$Choose","8.6673","NA","519","Washington_DC_Tuesday_20170725","2"
"393","Kimpton Hotel MaderaDowntown MapFree Internet|Hotel AmenitiesFree InternetBusiness CenterFree Internet In Public AreasFree Internet In RoomHandicapped Rooms/FacilitiesNon SmokingPets AllowedRestaurantSpaFree Cancellation AvailableVery Good:  verified guest reviews Savings CalculationCloseOnly  room leftwas from$Choose","8.4342","NA","329","Washington_DC_Tuesday_20170725","2"
"394","Courtyard By Marriott Washington Capitol Hill/Navy YardCapitol Hill MapFree Internet|Hotel AmenitiesFree InternetBusiness CenterFree Internet In Public AreasFree Internet In RoomFitness CenterHandicapped Rooms/FacilitiesNon SmokingRestaurantSwimming PoolIndoor Swimming PoolFree Cancellation, Pay Later Available Travelers are considering this hotelExcellent:  verified guest reviews Savings CalculationCloseOnly  rooms leftwas from$Choose","8.5247","NA","499","Washington_DC_Tuesday_20170725","2"
"395","JW Marriott Washington, DCDowntown","8.9670","NA","559","Washington_DC_Tuesday_20170725","2"
"396","Courtyard By Marriott Washington, DC/Foggy BottomDowntown","8.8714","NA","529","Washington_DC_Tuesday_20170725","2"
"397","Renaissance Washington, DC Dupont Circle HotelGeorgetown","8.3581","898","405","Washington_DC_Tuesday_20170725","2"
"398","Kalorama Guest HouseDupont Circle","9.0140","NA","178","Washington_DC_Tuesday_20170725","2"
"399","District HotelDowntown MapFree Internet|Hotel AmenitiesFree InternetFree Internet AvailableNon SmokingFree Cancellation, Pay Later Available Travelers are considering this hotel  verified guest reviewsMEMBER DEALSign InSavings CalculationCloseOnly  rooms left You could pay lesswas from$Choose","39. District HotelDowntown MapFree Internet|Hotel AmenitiesFree InternetFree Internet AvailableNon SmokingFree Cancellation, Pay Later Available18 Travelers are considering this hotel 5.4285","NA","116","Washington_DC_Tuesday_20170725","2"
"400","Crowne Plaza HamiltonDowntown","8.3292","NA","271","Washington_DC_Tuesday_20170725","2"
"401","Marriott Marquis Washington, DCConvention Center","9.2348","299","199","Washington_DC_Tuesday_20170801","3"
"402","Hyatt Regency Washington DC On Capitol HillCapitol Hill MapFree Internet|Hotel AmenitiesFree InternetBusiness CenterFree Internet In Public AreasFitness CenterHandicapped Rooms/FacilitiesNon SmokingRestaurantSwimming PoolIndoor Swimming PoolFree Cancellation Available+ moreCloseSpecial OffersAvailable on certain rates: Travelers are considering this hotelVery Good:  verified guest reviewsOn Sale Now","8.31467","348","189","Washington_DC_Tuesday_20170801","3"
"403","State Plaza HotelDowntown","8.5146","239","159","Washington_DC_Tuesday_20170801","3"
"404","The Fairfax at Embassy Row, Washington, DCDupont Circle","8.4549","424","156","Washington_DC_Tuesday_20170801","3"
"405","Kimpton Carlyle Hotel Dupont CircleDupont Circle","8.7178","399","149","Washington_DC_Tuesday_20170801","3"
"406","Phoenix Park HotelCapitol Hill MapHotel AmenitiesBusiness CenterFitness CenterHandicapped Rooms/FacilitiesNon SmokingRestaurantFree Cancellation Available Travelers are considering this hotelVery Good:  verified guest reviewsMEMBER DEALSign InSavings CalculationCloseThis savings compares your price to the second highest price offered by this hotel  days before and after your check in dateOnly  rooms left You could pay lesswas $from$Choose","8.2182","369","178","Washington_DC_Tuesday_20170801","3"
"407","Omni Shoreham HotelDupont Circle","8.61005","279","251","Washington_DC_Tuesday_20170801","3"
"408","Sofitel Lafayette Square Washington DCDowntown","9.2336","560","285","Washington_DC_Tuesday_20170801","3"
"409","Pod DC HotelConvention Center","8.5364","239","139","Washington_DC_Tuesday_20170801","3"
"410","Washington Plaza HotelDowntown MapFree Internet|Hotel AmenitiesFree InternetBusiness CenterFree Internet AvailableFitness CenterHandicapped Rooms/FacilitiesNon SmokingRestaurantSwimming PoolFree Cancellation, Pay Later AvailableExcellent:  verified guest reviewsOn Sale Now","8.7200","569","169","Washington_DC_Tuesday_20170801","3"
"411","Capitol Skyline HotelCapitol Hill MapHotel AmenitiesBusiness CenterHandicapped Rooms/FacilitiesNon SmokingRestaurantSwimming PoolOutdoor Swimming PoolFree Cancellation, Pay Later Available Travelers are considering this hotelGood:  verified guest reviews Savings CalculationCloseOnly  rooms leftwas from$Choose","7.0360","NA","119","Washington_DC_Tuesday_20170801","3"
"412","Club Quarters Hotel in Washington DCDowntown","7.0512","399","152","Washington_DC_Tuesday_20170801","3"
"413","Trump International Washington DCConvention Center","9.011","735","421","Washington_DC_Tuesday_20170801","3"
"414","Liaison Capitol HillCapitol Hill MapHotel AmenitiesBusiness CenterFitness CenterHandicapped Rooms/FacilitiesNon SmokingPets AllowedRestaurantSwimming PoolOutdoor Swimming PoolFree Cancellation Available Travelers are considering this hotelVery Good:  verified guest reviewsOn Sale Now","8.1834","499","227","Washington_DC_Tuesday_20170801","3"
"415","Washington HiltonDupont Circle","8.1769","419","179","Washington_DC_Tuesday_20170801","3"
"416","The Dupont Circle HotelDupont Circle","8.8487","541","215","Washington_DC_Tuesday_20170801","3"
"417","Courtyard By Marriott Washington, DC/US CapitolConvention Center","8.1505","449","161","Washington_DC_Tuesday_20170801","3"
"418","The ChurchillDupont Circle","7.9182","289","171","Washington_DC_Tuesday_20170801","3"
"419","Beacon Hotel & Corporate QuartersDowntown MapFree Internet|Hotel AmenitiesFree InternetBusiness CenterFree Internet AvailableFitness CenterHandicapped Rooms/FacilitiesNon SmokingRestaurantFree Cancellation Available+ moreCloseSpecial OffersAvailable on certain rates: Travelers are considering this hotelGood:  verified guest reviewsMEMBER DEALSign InSavings CalculationCloseThis savings compares your price to the second highest price offered by this hotel  days before and after your check in dateOnly  room left You could pay lesswas $from$Choose","7.5674","289","166","Washington_DC_Tuesday_20170801","3"
"420","Hampton Inn Washington","8.7363","449","219","Washington_DC_Tuesday_20170801","3"
"421","Grand Hyatt WashingtonConvention Center","8.9671","564","329","Washington_DC_Tuesday_20170801","3"
"422","Holiday Inn Capitol","8.3501","384","249","Washington_DC_Tuesday_20170801","3"
"423","Capital HiltonDowntown","8.4334","589","359","Washington_DC_Tuesday_20170801","3"
"424","Hyatt Place Washington DC/Us CapitolConvention Center","8.3155","419","179","Washington_DC_Tuesday_20170801","3"
"425","The Westin Georgetown, Washington DCGeorgetown","8.8627","657","199","Washington_DC_Tuesday_20170801","3"
"426","Georgetown SuitesGeorgetown","8.532","346","164","Washington_DC_Tuesday_20170801","3"
"427","Hotel LombardyDowntown","8.961","499","189","Washington_DC_Tuesday_20170801","3"
"428","Harrington HotelConvention Center","28. Harrington HotelConvention Center - US Capitol North MapHotel AmenitiesHandicapped Rooms/FacilitiesPets AllowedFree Cancellation, Pay Later Available4 Travelers are considering this hotel 5.923","219","149","Washington_DC_Tuesday_20170801","3"
"429","Kimpton Hotel MaderaDowntown MapFree Internet|Hotel AmenitiesFree InternetBusiness CenterFree Internet In Public AreasFree Internet In RoomHandicapped Rooms/FacilitiesNon SmokingPets AllowedRestaurantSpaFree Cancellation AvailableVery Good:  verified guest reviewsOn Sale Now","8.4342","332","159","Washington_DC_Tuesday_20170801","3"
"430","Courtyard By Marriott Washington Capitol Hill/Navy YardCapitol Hill MapFree Internet|Hotel AmenitiesFree InternetBusiness CenterFree Internet In Public AreasFree Internet In RoomFitness CenterHandicapped Rooms/FacilitiesNon SmokingRestaurantSwimming PoolIndoor Swimming PoolFree Cancellation Available+ moreCloseSpecial OffersAvailable on certain rates: Travelers are considering this hotelExcellent:  verified guest reviewsOn Sale Now","8.5247","509","212","Washington_DC_Tuesday_20170801","3"
"431","Hyatt Place Washington DC/National MallCapitol Hill MapFree Breakfast, Free Internet|Hotel AmenitiesFree InternetFree BreakfastBusiness CenterFree Internet In Public AreasFitness CenterHandicapped Rooms/FacilitiesNon SmokingSwimming PoolOutdoor Swimming PoolFree Cancellation Available Travelers are considering this hotelExcellent:  verified guest reviewsOn Sale Now","8.834","429","280","Washington_DC_Tuesday_20170801","3"
"432","The Watergate HotelWashington MapFree Internet|Hotel AmenitiesFree InternetBusiness CenterFree Internet In Public AreasFitness CenterHandicapped Rooms/FacilitiesNon SmokingPets AllowedRestaurantSpaSwimming PoolIndoor Swimming PoolFree Cancellation, Pay Later Available Travelers are considering this hotelExceptional:  verified guest reviewsOn Sale Now","9.3161","783","279","Washington_DC_Tuesday_20170801","3"
"433","Courtyard By Marriott Washington, DC/Dupont CircleDupont Circle","8.4380","369","169","Washington_DC_Tuesday_20170801","3"
"434","Loews Madison HotelDowntown MapFree Internet|Hotel AmenitiesFree InternetBusiness CenterFree Internet In Public AreasFree Internet In RoomFitness CenterHandicapped Rooms/FacilitiesNon SmokingPets AllowedRestaurantFree Cancellation Available Travelers are considering this hotelExcellent:  verified guest reviewsOn Sale Now","8.5718","456","269","Washington_DC_Tuesday_20170801","3"
"435","Kimpton Hotel Palomar Washington, DCDupont Circle","8.9655","569","199","Washington_DC_Tuesday_20170801","3"
"436","Hilton Garden Inn Washington DC DowntownDowntown","8.8188","409","219","Washington_DC_Tuesday_20170801","3"
"437","Residence Inn By Marriott Washington, DC DowntownDowntown MapFree Breakfast, Free Internet|Hotel AmenitiesFree InternetFree BreakfastBusiness CenterFree Internet In Public AreasFree Internet In RoomFitness CenterHandicapped Rooms/FacilitiesNon SmokingPets AllowedFree Cancellation Available+ moreCloseSpecial OffersAvailable on certain rates: Travelers are considering this hotelExceptional:  verified guest reviewsSpecial Discount % off SAVE%Savings CalculationCloseOnly  rooms leftwas $from$Choose","9.1405","269","242","Washington_DC_Tuesday_20170801","3"
"438","Hilton Garden Inn Washington DC Us CapitolConvention Center","8.7270","359","199","Washington_DC_Tuesday_20170801","3"
"439","Comfort Inn Downtown DC/Convention CenterDowntown MapFree Breakfast, Free Internet|Hotel AmenitiesFree InternetFree BreakfastBusiness CenterFree Internet In Public AreasFree Internet In RoomHandicapped Rooms/FacilitiesNon SmokingFree Cancellation Available Travelers are considering this hotelVery Good:  verified guest reviewsOn Sale Now","8.2179","329","160","Washington_DC_Tuesday_20170801","3"
"440","The St Gregory HotelDowntown MapFree Internet|Hotel AmenitiesFree InternetFree Internet AvailableFitness CenterHandicapped Rooms/FacilitiesNon SmokingRestaurantFree Cancellation, Pay Later Available Travelers are considering this hotelGood:  verified guest reviewsOn Sale Now","7.7408","329","186","Washington_DC_Tuesday_20170801","3"
"441","Renaissance Washington, DC Downtown HotelConvention Center","8.71324","599","189","Washington_DC_Tuesday_20170808","4"
"442","Omni Shoreham HotelDupont Circle","8.61006","319","161","Washington_DC_Tuesday_20170808","4"
"443","State Plaza HotelDowntown","8.5146","252","149","Washington_DC_Tuesday_20170808","4"
"444","Hyatt Regency Washington DC On Capitol HillCapitol Hill MapFree Internet|Hotel AmenitiesFree InternetBusiness CenterFree Internet In Public AreasFitness CenterHandicapped Rooms/FacilitiesNon SmokingRestaurantSwimming PoolIndoor Swimming PoolFree Cancellation, Pay Later Available+ moreCloseSpecial OffersAvailable on certain rates: Travelers are considering this hotelVery Good:  verified guest reviewsSpecial Discount % off SAVE%Savings CalculationCloseOnly  room leftwas $from$Choose","8.31467","319","299","Washington_DC_Tuesday_20170808","4"
"445","Phoenix Park HotelCapitol Hill MapHotel AmenitiesBusiness CenterFitness CenterHandicapped Rooms/FacilitiesNon SmokingRestaurantFree Cancellation, Pay Later Available Travelers are considering this hotelVery Good:  verified guest reviewsOn Sale Now","8.2182","296","169","Washington_DC_Tuesday_20170808","4"
"446","The Fairfax at Embassy Row, Washington, DCDupont Circle","8.4549","269","174","Washington_DC_Tuesday_20170808","4"
"447","Kimpton Carlyle Hotel Dupont CircleDupont Circle","8.7178","239","203","Washington_DC_Tuesday_20170808","4"
"448","Grand Hyatt WashingtonConvention Center","8.9671","529","219","Washington_DC_Tuesday_20170808","4"
"449","Sofitel Lafayette Square Washington DCDowntown","9.2336","NA","315","Washington_DC_Tuesday_20170808","4"
"450","Pod DC HotelConvention Center","8.5364","NA","161","Washington_DC_Tuesday_20170808","4"
"451","Washington Plaza HotelDowntown MapFree Internet|Hotel AmenitiesFree InternetBusiness CenterFree Internet AvailableFitness CenterHandicapped Rooms/FacilitiesNon SmokingRestaurantSwimming PoolFree Cancellation, Pay Later AvailableExcellent:  verified guest reviewsOn Sale Now","8.7200","259","179","Washington_DC_Tuesday_20170808","4"
"452","Capitol Skyline HotelCapitol Hill MapHotel AmenitiesBusiness CenterHandicapped Rooms/FacilitiesNon SmokingRestaurantSwimming PoolOutdoor Swimming PoolFree Cancellation, Pay Later Available Travelers are considering this hotelGood:  verified guest reviews Savings CalculationCloseOnly  room leftwas from$Choose","7.0360","NA","179","Washington_DC_Tuesday_20170808","4"
"453","Liaison Capitol HillCapitol Hill MapHotel AmenitiesBusiness CenterFitness CenterHandicapped Rooms/FacilitiesNon SmokingPets AllowedRestaurantSwimming PoolOutdoor Swimming PoolFree Cancellation Available Travelers are considering this hotelVery Good:  verified guest reviewsOn Sale Now","8.1834","449","227","Washington_DC_Tuesday_20170808","4"
"454","Hampton Inn Washington","8.7363","409","189","Washington_DC_Tuesday_20170808","4"
"455","The Dupont Circle HotelDupont Circle","8.8487","385","215","Washington_DC_Tuesday_20170808","4"
"456","Courtyard By Marriott Washington, DC/US CapitolConvention Center","8.1505","309","179","Washington_DC_Tuesday_20170808","4"
"457","Beacon Hotel & Corporate QuartersDowntown MapFree Internet|Hotel AmenitiesFree InternetBusiness CenterFree Internet AvailableFitness CenterHandicapped Rooms/FacilitiesNon SmokingRestaurantFree Cancellation, Pay Later Available+ moreCloseSpecial OffersAvailable on certain rates: Travelers are considering this hotelGood:  verified guest reviewsMEMBER DEALSign InSavings CalculationCloseThis savings compares your price to the second highest price offered by this hotel  days before and after your check in dateOnly  rooms left You could pay lesswas $from$Choose","7.5674","246","156","Washington_DC_Tuesday_20170808","4"
"458","Capital HiltonDowntown","8.4334","549","289","Washington_DC_Tuesday_20170808","4"
"459","Hyatt Place Washington DC/Us CapitolConvention Center","8.3155","259","169","Washington_DC_Tuesday_20170808","4"
"460","Trump International Washington DCConvention Center","9.011","NA","447","Washington_DC_Tuesday_20170808","4"
"461","Club Quarters Hotel in Washington DCDowntown","7.0512","359","179","Washington_DC_Tuesday_20170808","4"
"462","Georgetown SuitesGeorgetown","8.532","NA","188","Washington_DC_Tuesday_20170808","4"
"463","Holiday Inn Washington CentralDowntown MapFree Internet|Hotel AmenitiesFree InternetBusiness CenterFree Internet In Public AreasFree Internet In RoomFitness CenterHandicapped Rooms/FacilitiesNon SmokingRestaurantSwimming PoolOutdoor Swimming PoolFree Cancellation Available+ moreCloseSpecial OffersAvailable on certain rates: Travelers are considering this hotelGood:  verified guest reviewsSpecial Discount % off SAVE%Savings CalculationClosewas $from$Choose","7.6134","197","169","Washington_DC_Tuesday_20170808","4"
"464","Hotel LombardyDowntown","8.961","299","189","Washington_DC_Tuesday_20170808","4"
"465","Harrington HotelConvention Center","25. Harrington HotelConvention Center - US Capitol North MapHotel AmenitiesHandicapped Rooms/FacilitiesPets AllowedFree Cancellation, Pay Later Available4 Travelers are considering this hotel 5.923","NA","159","Washington_DC_Tuesday_20170808","4"
"466","Kimpton Hotel MaderaDowntown MapFree Internet|Hotel AmenitiesFree InternetBusiness CenterFree Internet In Public AreasFree Internet In RoomHandicapped Rooms/FacilitiesNon SmokingPets AllowedRestaurantSpaFree Cancellation AvailableVery Good:  verified guest reviewsOn Sale Now","8.4342","295","149","Washington_DC_Tuesday_20170808","4"
"467","Hilton Garden Inn Washington DC DowntownDowntown","8.8188","349","209","Washington_DC_Tuesday_20170808","4"
"468","The Watergate HotelWashington MapFree Internet|Hotel AmenitiesFree InternetBusiness CenterFree Internet In Public AreasFitness CenterHandicapped Rooms/FacilitiesNon SmokingPets AllowedRestaurantSpaSwimming PoolIndoor Swimming PoolFree Cancellation, Pay Later Available Travelers are considering this hotelExceptional:  verified guest reviewsOn Sale Now","9.3161","609","287","Washington_DC_Tuesday_20170808","4"
"469","Loews Madison HotelDowntown MapFree Internet|Hotel AmenitiesFree InternetBusiness CenterFree Internet In Public AreasFree Internet In RoomFitness CenterHandicapped Rooms/FacilitiesNon SmokingPets AllowedRestaurantFree Cancellation Available Travelers are considering this hotelExcellent:  verified guest reviewsOn Sale Now","8.5718","419","269","Washington_DC_Tuesday_20170808","4"
"470","Marriott Marquis Washington, DCConvention Center","9.2348","239","199","Washington_DC_Tuesday_20170808","4"
