"","hotel_name","score","presaleprice","price","test.V2","test.V3"
"347","Washington Plaza HotelDowntown MapFree InternetFree Cancellation, Pay Later Available People Viewing!Excellent:  reviews Savings CalculationClosewas from$Choose"," 8.7193","NA","429","Washington_DC_Tuesday_20170411","2"
"348","Days Inn Washington DC Connecticut AveCleveland Park MapFree InternetFree Cancellation, Pay Later Available+ moreCloseSpecial OffersAvailable on certain rates: People Viewing! Rooms Left! Book Now!Pleasant:  reviews Savings CalculationClosewas from$Choose"," 6.9405","152.NA","152.10","Washington_DC_Tuesday_20170411","2"
"349","Kimpton Donovan HotelDowntown MapFree Cancellation, Pay Later Available People Viewing!Rooms Left! Book Now!Very Good:  reviews Savings CalculationClosewas $from$Choose"," 8.2780","399","379","Washington_DC_Tuesday_20170411","2"
"350","InterContinental THE WILLARD WASHINGTON DCDowntown"," 9.3170","NA","559","Washington_DC_Tuesday_20170411","2"
"351","W Hotel Washington DCDowntown"," 8.4132","NA","409","Washington_DC_Tuesday_20170411","2"
"352","The Embassy Row HotelDupont Circle"," 7.6152","239.NA","239.20","Washington_DC_Tuesday_20170411","2"
"353","JW Marriott Washington, DCDowntown"," 8.9649","NA","499","Washington_DC_Tuesday_20170411","2"
"354","University Inn Washington DCGeorgetown"," 8.6108","368","217.55","Washington_DC_Tuesday_20170411","2"
"355","Hampton Inn Washington"," 8.7324","NA","429","Washington_DC_Tuesday_20170411","2"
"356","Washington Marriott At Metro CenterConvention Center"," 8.9567","NA","599","Washington_DC_Tuesday_20170411","2"
"357","The Melrose Hotel, Washington, DCGeorgetown"," 8.0193","NA","309","Washington_DC_Tuesday_20170411","2"
"358","Hotel LombardyDowntown"," 8.958","489","259","Washington_DC_Tuesday_20170411","2"
"359","Hampton Inn & Suites Washington, DC"," 8.045","NA","359","Washington_DC_Tuesday_20170411","2"
"360","Crowne Plaza HamiltonDowntown"," 8.3279","NA","389","Washington_DC_Tuesday_20170411","2"
"361","Courtyard By Marriott Washington, DC/Dupont CircleDupont Circle"," 8.3358","229","195","Washington_DC_Tuesday_20170418","3"
"362","The State Plaza HotelDowntown"," 8.5109","279","279","Washington_DC_Tuesday_20170418","3"
"363","Hyatt Regency Washington DC On Capitol HillCapitol Hill MapFree InternetFree Cancellation Available+ moreCloseSpecial OffersAvailable on certain rates: People Viewing!Room Left! Book Now!On Sale Now"," 8.31418","529","279","Washington_DC_Tuesday_20170418","3"
"364","Washington HiltonDupont Circle"," 8.1707","386","229","Washington_DC_Tuesday_20170418","3"
"365","Capital HiltonDowntown"," 8.5316","NA","409","Washington_DC_Tuesday_20170418","3"
"366","Omni Shoreham HotelDupont Circle"," 8.6938","335","209","Washington_DC_Tuesday_20170418","3"
"367","Trump International Washington DCConvention Center"," 8.97","727.NA","727.06","Washington_DC_Tuesday_20170418","3"
"368","Phoenix Park HotelCapitol Hill MapFree Cancellation, Pay Later AvailableCLICK HERE to sign in and unlock a lower price! Very Good:  reviews Savings CalculationCloseThis savings % compares your price to the highest booking price of this hotel in the last  dayswas $from$Choose"," 8.1159","395","242.10","Washington_DC_Tuesday_20170418","3"
"369","Grand Hyatt WashingtonConvention Center"," 8.9659","709","289","Washington_DC_Tuesday_20170418","3"
"370","Residence Inn By Marriott Washington, DC DowntownDowntown MapFree Breakfast, Free InternetFree Cancellation Available People Viewing!Exceptional:  reviews Savings CalculationClosewas from$Choose"," 9.1391","NA","959","Washington_DC_Tuesday_20170418","3"
"371","Liaison Capitol HillCapitol Hill MapFree Cancellation Available People Viewing!Room Left! Book Now!On Sale Now"," 8.1822","381","233.10","Washington_DC_Tuesday_20170418","3"
"372","Loews Madison HotelDowntown MapFree InternetFree Cancellation Available People Viewing!Excellent:  reviews Savings CalculationClosewas from$Choose"," 8.5664","NA","399","Washington_DC_Tuesday_20170418","3"
"373","Hilton Garden Inn Washington DC DowntownDowntown"," 8.8179","NA","399","Washington_DC_Tuesday_20170418","3"
"374","Beacon Hotel & Corporate QuartersDowntown MapFree InternetFree Cancellation, Pay Later Available People Viewing!Room Left! Book Now!CLICK HERE to sign in and unlock a lower price! Good:  reviews Savings CalculationCloseThis savings % compares your price to the highest booking price of this hotel in the last  dayswas $from$Choose"," 7.4665","334","214","Washington_DC_Tuesday_20170418","3"
"375","Washington Marriott Wardman ParkDupont Circle"," 8.21283","377","233","Washington_DC_Tuesday_20170418","3"
"376","Kimpton Hotel Palomar Washington, DCDupont Circle"," 8.9637","454","279","Washington_DC_Tuesday_20170418","3"
"377","Hyatt Place Washington DC/White HouseDowntown"," 8.568","335.NA","335.04","Washington_DC_Tuesday_20170418","3"
"378","Sofitel Lafayette Square Washington DCDowntown"," 9.2319","NA","495","Washington_DC_Tuesday_20170418","3"
"379","The Dupont Circle HotelDupont Circle"," 8.8485","474","242.10","Washington_DC_Tuesday_20170418","3"
"380","Kimpton Carlyle Hotel Dupont CircleDupont Circle"," 8.7154","319","189","Washington_DC_Tuesday_20170418","3"
"381","Capitol Skyline HotelCapitol Hill MapFree Cancellation Available People Viewing!Rooms Left! Book Now!CLICK HERE to sign in and unlock a lower price! Good:  reviews Savings CalculationCloseThis savings % compares your price to the highest booking price of this hotel in the last  dayswas $from$Choose"," 7.0356","349","209","Washington_DC_Tuesday_20170418","3"
"382","Capitol Hill HotelCapitol Hill MapFree InternetFree Cancellation, Pay Later Available People Viewing! Rooms Left! Book Now!Excellent:  reviews Savings CalculationClosewas from$Choose"," 8.683","262.NA","262.65","Washington_DC_Tuesday_20170418","3"
"383","Holiday Inn Capitol"," 8.3477","329","306","Washington_DC_Tuesday_20170418","3"
"384","Westin Washington DC City CenterDowntown MapFree Internet People Viewing!Good:  reviews Savings CalculationClosewas from$Choose"," 7.9518","NA","429","Washington_DC_Tuesday_20170418","3"
"385","The Windsor InnDupont Circle"," 6.3115","199","125.10","Washington_DC_Tuesday_20170418","3"
"386","Washington Plaza HotelDowntown MapFree InternetFree Cancellation, Pay Later Available People Viewing!Excellent:  reviews Savings CalculationClosewas from$Choose"," 8.7193","NA","319","Washington_DC_Tuesday_20170418","3"
"387","Days Inn Washington DC Connecticut AveCleveland Park MapFree InternetFree Cancellation, Pay Later Available+ moreCloseSpecial OffersAvailable on certain rates: People Viewing! Room Left! Book Now!Pleasant:  reviews Savings CalculationClosewas from$Choose"," 6.9405","152.NA","152.10","Washington_DC_Tuesday_20170418","3"
"388","The Fairfax at Embassy Row, Washington, DCDupont Circle"," 8.4493","404","249","Washington_DC_Tuesday_20170418","3"
"389","Marriott Marquis Washington, DCConvention Center"," 9.1320","419","356","Washington_DC_Tuesday_20170418","3"
"390","Kimpton Donovan HotelDowntown MapFree Cancellation, Pay Later Available People Viewing!Room Left! Book Now!On Sale Now"," 8.2780","369","199","Washington_DC_Tuesday_20170418","3"
"391","InterContinental THE WILLARD WASHINGTON DCDowntown"," 9.3170","699","440","Washington_DC_Tuesday_20170418","3"
"392","W Hotel Washington DCDowntown"," 8.4132","NA","499","Washington_DC_Tuesday_20170418","3"
"393","The Embassy Row HotelDupont Circle"," 7.6152","299","191.20","Washington_DC_Tuesday_20170418","3"
"394","JW Marriott Washington, DCDowntown"," 8.9649","612","395","Washington_DC_Tuesday_20170418","3"
"395","University Inn Washington DCGeorgetown"," 8.6108","309","293.55","Washington_DC_Tuesday_20170418","3"
"396","Renaissance Washington, DC Downtown HotelConvention Center"," 8.71207","NA","359","Washington_DC_Tuesday_20170418","3"
"397","Hampton Inn Washington"," 8.7324","NA","359","Washington_DC_Tuesday_20170418","3"
"398","Washington Marriott At Metro CenterConvention Center"," 8.9567","677","382","Washington_DC_Tuesday_20170418","3"
"399","The Melrose Hotel, Washington, DCGeorgetown"," 8.0193","399","249","Washington_DC_Tuesday_20170418","3"
"400","Hotel LombardyDowntown"," 8.958","489","299","Washington_DC_Tuesday_20170418","3"
"401","University Inn Washington DCGeorgetown"," 8.6108","279","265.05","Washington_DC_Tuesday_20170425","4"
"402","The State Plaza HotelDowntown"," 8.5109","NA","309","Washington_DC_Tuesday_20170425","4"
"403","Hyatt Regency Washington DC On Capitol HillCapitol Hill MapFree InternetFree Cancellation Available People Viewing! Rooms Left! Book Now!Very Good:  reviews Savings CalculationClosewas from$Choose"," 8.31418","519.NA","519.01","Washington_DC_Tuesday_20170425","4"
"404","Washington HiltonDupont Circle"," 8.1707","NA","439","Washington_DC_Tuesday_20170425","4"
"405","Capital HiltonDowntown"," 8.5316","NA","680","Washington_DC_Tuesday_20170425","4"
"406","Omni Shoreham HotelDupont Circle"," 8.6938","NA","299","Washington_DC_Tuesday_20170425","4"
"407","Trump International Washington DCConvention Center"," 8.97","671.NA","671.76","Washington_DC_Tuesday_20170425","4"
"408","Grand Hyatt WashingtonConvention Center"," 8.9659","709","459","Washington_DC_Tuesday_20170425","4"
"409","Residence Inn By Marriott Washington, DC DowntownDowntown MapFree Breakfast, Free InternetFree Cancellation, Pay Later Available+ moreCloseSpecial OffersAvailable on certain rates: People Viewing!Rooms Left! Book Now!Special Discount % offExceptional:  reviews Savings CalculationClosewas $from$Choose"," 9.1391","409","348","Washington_DC_Tuesday_20170425","4"
"410","Embassy Suites Hotel Washington DC Convention CenterConvention Center"," 9.0308","NA","499","Washington_DC_Tuesday_20170425","4"
"411","Hilton Garden Inn Washington DC DowntownDowntown"," 8.8179","NA","429","Washington_DC_Tuesday_20170425","4"
"412","Beacon Hotel & Corporate QuartersDowntown MapFree InternetFree Cancellation, Pay Later Available People Viewing! Rooms Left! Book Now!Good:  reviews Savings CalculationClosewas from$Choose"," 7.4665","273.NA","273.60","Washington_DC_Tuesday_20170425","4"
"413","Washington Marriott Wardman ParkDupont Circle"," 8.21283","NA","919","Washington_DC_Tuesday_20170425","4"
"414","Kimpton Hotel Palomar Washington, DCDupont Circle"," 8.9637","349","329","Washington_DC_Tuesday_20170425","4"
"415","Hyatt Place Washington DC/White HouseDowntown"," 8.568","440.NA","440.64","Washington_DC_Tuesday_20170425","4"
"416","Sofitel Lafayette Square Washington DCDowntown"," 9.2319","NA","545","Washington_DC_Tuesday_20170425","4"
"417","The Dupont Circle HotelDupont Circle"," 8.8485","404.NA","404.10","Washington_DC_Tuesday_20170425","4"
"418","Kimpton Carlyle Hotel Dupont CircleDupont Circle"," 8.7154","369","339","Washington_DC_Tuesday_20170425","4"
"419","Capitol Skyline HotelCapitol Hill MapFree Cancellation Available People Viewing!Rooms Left! Book Now!CLICK HERE to sign in and unlock a lower price! Good:  reviews Savings CalculationClosewas from$Choose"," 7.0356","327.NA","327.19","Washington_DC_Tuesday_20170425","4"
"420","Westin Washington DC City CenterDowntown MapFree Internet People Viewing!Good:  reviews Savings CalculationClosewas from$Choose"," 7.9518","NA","509","Washington_DC_Tuesday_20170425","4"
"421","The Windsor InnDupont Circle"," 6.3115","199","125.10","Washington_DC_Tuesday_20170425","4"
"422","Washington Plaza HotelDowntown MapFree InternetFree Cancellation, Pay Later Available People Viewing!Excellent:  reviews Savings CalculationClosewas from$Choose"," 8.7193","NA","339","Washington_DC_Tuesday_20170425","4"
"423","Days Inn Washington DC Connecticut AveCleveland Park MapFree InternetFree Cancellation, Pay Later Available+ moreCloseSpecial OffersAvailable on certain rates: People Viewing! Rooms Left! Book Now!Pleasant:  reviews Savings CalculationClosewas from$Choose"," 6.9405","152.NA","152.10","Washington_DC_Tuesday_20170425","4"
"424","Kimpton Donovan HotelDowntown MapFree Cancellation, Pay Later Available People Viewing!Rooms Left! Book Now!Very Good:  reviews Savings CalculationClosewas $from$Choose"," 8.2780","399","379","Washington_DC_Tuesday_20170425","4"
"425","InterContinental THE WILLARD WASHINGTON DCDowntown"," 9.3170","NA","575","Washington_DC_Tuesday_20170425","4"
"426","The Embassy Row HotelDupont Circle"," 7.6152","279.NA","279.20","Washington_DC_Tuesday_20170425","4"
"427","JW Marriott Washington, DCDowntown"," 8.9649","499","449","Washington_DC_Tuesday_20170425","4"
"428","Renaissance Washington, DC Downtown HotelConvention Center"," 8.71207","NA","499","Washington_DC_Tuesday_20170425","4"
"429","Hampton Inn Washington"," 8.7324","NA","429","Washington_DC_Tuesday_20170425","4"
"430","Washington Marriott At Metro CenterConvention Center"," 8.9567","639","543","Washington_DC_Tuesday_20170425","4"
"431","The ChurchillDupont Circle"," 7.9179","314.NA","314.10","Washington_DC_Tuesday_20170425","4"
"432","Hampton Inn & Suites Washington, DC"," 8.045","NA","409","Washington_DC_Tuesday_20170425","4"
"433","Crowne Plaza HamiltonDowntown"," 8.3279","NA","470","Washington_DC_Tuesday_20170425","4"
"434","Georgetown SuitesGeorgetown"," 8.830","NA","308","Washington_DC_Tuesday_20170425","4"
"435","Hilton Garden Inn Washington DC/Georgetown AreaGeorgetown"," 8.764","NA","449","Washington_DC_Tuesday_20170425","4"
"436","The Westin Georgetown, Washington DCGeorgetown"," 8.8588","NA","725","Washington_DC_Tuesday_20170425","4"
"437","Courtyard By Marriott Washington, DC/Foggy BottomDowntown"," 8.8705","NA","399","Washington_DC_Tuesday_20170425","4"
"438","Hyatt Place Washington DC/Us CapitolConvention Center"," 8.2143","NA","370","Washington_DC_Tuesday_20170425","4"
"439","The District HotelDowntown MapFree Cancellation Available People Viewing! Rooms Left! Book Now!  reviews Savings CalculationClosewas from$Choose","39. The District HotelDowntown MapFree Cancellation Available6 People Viewing!4 Rooms Left! Book Now! 5.4265","NA","139","Washington_DC_Tuesday_20170425","4"
"440","Kimpton Hotel Monaco Washington DCConvention Center"," 8.6210","489","479","Washington_DC_Tuesday_20170425","4"
"441","K+K Hotel GeorgeKensington"," 8.915","156.NA","156.40","London_Tuesday_20170404","1"
"442","Strand Palace HotelMayfair"," 8.29830","300.82","248.25","London_Tuesday_20170404","1"
"443","The Nadler Hotel KensingtonKensington"," 9.01223","210.NA","210.13","London_Tuesday_20170404","1"
"444","Club Quarters Hotel, St Paul'sThe City"," 8.6101","234.NA","234.60","London_Tuesday_20170404","1"
"445","Conrad London St JamesWestminster"," 9.488","392.04","372.42","London_Tuesday_20170404","1"
"446","Park International HotelKensington"," 7.544","166.NA","166.64","London_Tuesday_20170404","1"
"447","Club Quarters,Trafalgar SquareMayfair"," 8.31899","631.NA","631.80","London_Tuesday_20170404","1"
"448","The Nadler Soho HotelMayfair"," 9.06","262.NA","262.88","London_Tuesday_20170404","1"
"449","W London Leicester SquareMayfair"," 8.611","372.NA","372.37","London_Tuesday_20170404","1"
"450","Actual room may vary","Hyatt RegencyWestinHiltonSheratonIntercontinentalMarriottExamples may appear in other star levels.Close",""",""minRateSavingsPer","81What Are Express Deals?Kensington - Earl's CourtSimilar 4-Star Hotels in this areaBIG DISCOUNTSWe negotiate rates up to 60% off for flexible travelers.WHAT'S THE CATCH?With prices this low, most hotels won't let us show their identity.BOOK AND SAVEGet the name and exact location of the hotel when you book.Prices this low require us to hide the hotel name and some details until purchase is complete.Kensington - Earl's Court, London, nullThis fantastic area of London is home to some of the city's most beloved museums, parkland and shopping. Kensington High Street is known as one of the best shopping locales in London, while the Science Museum and Natural History Museum are considered among the world's best. The area spans from the northern border of Earls Court (one of the top meeting and exhibition spots in London) on up to Kensington Gardens, one of the city's eight beloved royal parks. The area is also home to the sprawling Olympia event and exhibition center.We'll reveal the hotel name and address after you bookSimilar 4-Star HotelsThese hotels include great independent hotels, plus brands similar to:Hyatt RegencyWestinHiltonSheratonIntercontinentalMarriottExamples may appear in other star levels.Close","London_Tuesday_20170404","1"
"451","The Z Hotel Gloucester PlaceBloomsbury"," 9.02386","144.NA","144.82","London_Tuesday_20170404","1"
"452","The GoringWestminster"," 9.5170","539.NA","539.94","London_Tuesday_20170404","1"
"453","The Bailey's Hotel LondonKensington"," 8.038","201.NA","201.08","London_Tuesday_20170404","1"
"454","Doubletree By Hilton London VictoriaWestminster"," 7.9169","247.NA","247.21","London_Tuesday_20170404","1"
"455","London Hilton On Park LaneMayfair"," 8.356","459.26","413.34","London_Tuesday_20170404","1"
"456","The Z Hotel VictoriaWestminster"," 8.340","144.NA","144.82","London_Tuesday_20170404","1"
"457","The Grand At Trafalgar SquareMayfair"," 8.245","271.NA","271.83","London_Tuesday_20170404","1"
"458","TheWesleyRegents Park"," 6.510","197.NA","197.36","London_Tuesday_20170404","1"
"459","Hilton London MetropoleNotting Hill"," 6.778","257.55","203.88","London_Tuesday_20170404","1"
"460","Actual room may vary","Hyatt RegencyWestinHiltonSheratonIntercontinentalMarriottExamples may appear in other star levels.Close",""",""minRateSavingsPer","123What Are Express Deals?Kensington - Earl's CourtSimilar 4-Star Hotels in this areaBIG DISCOUNTSWe negotiate rates up to 60% off for flexible travelers.WHAT'S THE CATCH?With prices this low, most hotels won't let us show their identity.BOOK AND SAVEGet the name and exact location of the hotel when you book.Prices this low require us to hide the hotel name and some details until purchase is complete.Kensington - Earl's Court, London, nullThis fantastic area of London is home to some of the city's most beloved museums, parkland and shopping. Kensington High Street is known as one of the best shopping locales in London, while the Science Museum and Natural History Museum are considered among the world's best. The area spans from the northern border of Earls Court (one of the top meeting and exhibition spots in London) on up to Kensington Gardens, one of the city's eight beloved royal parks. The area is also home to the sprawling Olympia event and exhibition center.We'll reveal the hotel name and address after you bookSimilar 4-Star HotelsThese hotels include great independent hotels, plus brands similar to:Hyatt RegencyWestinHiltonSheratonIntercontinentalMarriottExamples may appear in other star levels.Close","London_Tuesday_20170404","1"
"461","Park Plaza County Hall LondonWestminster"," 8.45331","269.08","241.11","London_Tuesday_20170404","1"
"462","The Royal HorseguardsMayfair"," 9.329","248.NA","248.25","London_Tuesday_20170404","1"
"463","The Z Hotel SohoMayfair"," 7.612","177.NA","177.91","London_Tuesday_20170404","1"
"464","Sloane Square HotelKnightsbridge"," 8.21186","232.NA","232.73","London_Tuesday_20170404","1"
"465","Millennium Gloucester HotelKensington"," 7.9159","200.NA","200.46","London_Tuesday_20170404","1"
"466","Sanctum Soho HotelMayfair"," 8.314","253.NA","253.21","London_Tuesday_20170404","1"
"467","Ashburn HotelKensington"," 8.6619","174.NA","174.81","London_Tuesday_20170404","1"
"468","Hyatt Regency London The ChurchillBloomsbury"," 8.6688","439.NA","439.61","London_Tuesday_20170404","1"
"469","Mayflower Hotel & ApartmentsKensington","29. Mayflower Hotel & ApartmentsKensington - Earl's Court MapFree Internet1 Room Left! 4.76","88.NA","88.44","London_Tuesday_20170404","1"
"470","Actual room may vary","Hyatt RegencyWestinHiltonSheratonIntercontinentalMarriottExamples may appear in other star levels.Close",""",""minRateSavingsPer","180What Are Express Deals?Mayfair - SohoSimilar 4-Star Hotels in this areaBIG DISCOUNTSWe negotiate rates up to 60% off for flexible travelers.WHAT'S THE CATCH?With prices this low, most hotels won't let us show their identity.BOOK AND SAVEGet the name and exact location of the hotel when you book.Prices this low require us to hide the hotel name and some details until purchase is complete.Mayfair - Soho, London, nullThe Mayfair - Soho area, priceline's most popular neighborhood in London, is a cultural and entertainment hub with much to do and see all day and night. Soho is a fashionable district of upscale restaurants and media offices with an eccentric nightlife scene of bars and cafes that gives it an open-all-night feel. Leicester Square was dubbed ""Theatreland"" with many large, classic-architecture theaters; if you're lucky, you will catch one of London's major film premieres. Haymarket also has an array of theaters and restaurants. You'll feel like a true Londoner while wandering the old cobble-stoned streets of Shepherd Market lined with pubs and restaurants and browsing the titles of the London Library, the world's largest independent lending library, located on St. James's Square. We'll reveal the hotel name and address after you bookSimilar 4-Star HotelsThese hotels include great independent hotels, plus brands similar to:Hyatt RegencyWestinHiltonSheratonIntercontinentalMarriottExamples may appear in other star levels.Close","London_Tuesday_20170404","1"
"471","St Martins Lane, A Morgans OriginalMayfair"," 7.829","358.NA","358.72","London_Tuesday_20170404","1"
"472","Alhambra HotelBloomsbury"," 8.714","103.NA","103.19","London_Tuesday_20170404","1"
"473","Holiday Inn LONDON"," 7.879","247.NA","247.21","London_Tuesday_20170404","1"
"474","Park Grand London Hyde ParkNotting Hill"," 7.220","161.NA","161.36","London_Tuesday_20170404","1"
"475","Lancaster Gate HotelNotting Hill"," 7.82469","179.NA","179.98","London_Tuesday_20170404","1"
"476","Britannia International Hotel Canary WharfLondon Docklands","36. Britannia International Hotel Canary WharfLondon Docklands - Canary Warf & Greenwich MapFree Cancellation, Pay Later Available4 People Viewing! 5.819","154.NA","154.13","London_Tuesday_20170404","1"
"477","Best Western Swiss Cottage HotelRegents Park"," 7.127","118.NA","118.69","London_Tuesday_20170404","1"
"478","Thistle Trafalgar Square, The Royal TrafalgarMayfair"," 8.118","283.NA","283.41","London_Tuesday_20170404","1"
"479","Pullman London St PancrasBloomsbury"," 8.650","341.NA","341.34","London_Tuesday_20170404","1"
"480","Actual room may vary","Hyatt RegencyWestinHiltonSheratonIntercontinentalMarriottExamples may appear in other star levels.Close",""",""minRateSavingsPer","110What Are Express Deals?Notting Hill - Paddington Station AreaSimilar 4-Star Hotels in this areaBIG DISCOUNTSWe negotiate rates up to 60% off for flexible travelers.WHAT'S THE CATCH?With prices this low, most hotels won't let us show their identity.BOOK AND SAVEGet the name and exact location of the hotel when you book.Prices this low require us to hide the hotel name and some details until purchase is complete.Notting Hill - Paddington Station Area, London, nullWe'll reveal the hotel name and address after you bookSimilar 4-Star HotelsThese hotels include great independent hotels, plus brands similar to:Hyatt RegencyWestinHiltonSheratonIntercontinentalMarriottExamples may appear in other star levels.Close","London_Tuesday_20170404","1"
"481","The Nadler VictoriaWestminster"," 8.610","191.NA","191.67","London_Tuesday_20170411","2"
"482","K+K Hotel GeorgeKensington"," 8.915","189.NA","189.50","London_Tuesday_20170411","2"
"483","Radisson Blu Edwardian, KenilworthBloomsbury"," 8.21759","267.NA","267.90","London_Tuesday_20170411","2"
"484","London Marriott Hotel County HallWestminster"," 9.1186","574.08","459.26","London_Tuesday_20170411","2"
"485","The Nadler Hotel KensingtonKensington"," 9.01223","174.NA","174.09","London_Tuesday_20170411","2"
"486","Club Quarters Hotel, St Paul'sThe City"," 8.6101","208.53","187.68","London_Tuesday_20170411","2"
"487","Conrad London St JamesWestminster"," 9.488","254.NA","254.51","London_Tuesday_20170411","2"
"488","Park International HotelKensington"," 7.544","185.NA","185.26","London_Tuesday_20170411","2"
"489","The Nadler Soho HotelMayfair"," 9.06","262.NA","262.88","London_Tuesday_20170411","2"
"490","Lord MilnerKnightsbridge"," 8.4574","269.NA","269.97","London_Tuesday_20170411","2"
"491","W London Leicester SquareMayfair"," 8.611","367.NA","367.19","London_Tuesday_20170411","2"
"492","The Z Hotel Gloucester PlaceBloomsbury"," 9.02386","217.NA","217.22","London_Tuesday_20170411","2"
"493","The GoringWestminster"," 9.5170","446.NA","446.85","London_Tuesday_20170411","2"
"494","The Bailey's Hotel LondonKensington"," 8.038","201.NA","201.09","London_Tuesday_20170411","2"
"495","Doubletree By Hilton London"," 8.7117","212.NA","212.04","London_Tuesday_20170411","2"
"496","Doubletree By Hilton London VictoriaWestminster"," 7.9169","267.NA","267.90","London_Tuesday_20170411","2"
"497","London Hilton On Park LaneMayfair"," 8.356","469.NA","469.19","London_Tuesday_20170411","2"
"498","Club Quarters Lincolns Inn FieldsMayfair"," 8.788","165.NA","165.33","London_Tuesday_20170411","2"
"499","The Z Hotel VictoriaWestminster"," 8.340","157.NA","157.23","London_Tuesday_20170411","2"
"500","TheWesleyRegents Park"," 6.510","164.NA","164.78","London_Tuesday_20170411","2"
"501","Hilton London MetropoleNotting Hill"," 6.778","195.50","175.94","London_Tuesday_20170411","2"
"502","Park Plaza County Hall LondonWestminster"," 8.45331","258.69","231.80","London_Tuesday_20170411","2"
"503","The Royal HorseguardsMayfair"," 9.329","273.NA","273.07","London_Tuesday_20170411","2"
"504","The Z Hotel SohoMayfair"," 7.612","188.NA","188.26","London_Tuesday_20170411","2"
"505","Sloane Square HotelKnightsbridge"," 8.21186","215.06","192.70","London_Tuesday_20170411","2"
"506","London House HotelNotting Hill"," 8.22116","123.NA","123.81","London_Tuesday_20170411","2"
"507","Millennium Gloucester HotelKensington"," 7.9159","147.NA","147.71","London_Tuesday_20170411","2"
"508","Sanctum Soho HotelMayfair"," 8.314","253.NA","253.21","London_Tuesday_20170411","2"
"509","Ashburn HotelKensington"," 8.6619","195.NA","195.50","London_Tuesday_20170411","2"
"510","Hyatt Regency London The ChurchillBloomsbury"," 8.6688","371.NA","371.34","London_Tuesday_20170411","2"
"511","Mayflower Hotel & ApartmentsKensington","31. Mayflower Hotel & ApartmentsKensington - Earl's Court MapFree Internet1 Room Left! 4.76","104.NA","104.26","London_Tuesday_20170411","2"
"512","St Martins Lane, A Morgans OriginalMayfair"," 7.829","315.NA","315.46","London_Tuesday_20170411","2"
"513","Alhambra HotelBloomsbury"," 8.714","108.NA","108.09","London_Tuesday_20170411","2"
"514","Holiday Inn LONDON"," 7.879","238.NA","238.95","London_Tuesday_20170411","2"
"515","Park Grand London Hyde ParkNotting Hill"," 7.220","173.NA","173.77","London_Tuesday_20170411","2"
"516","Britannia International Hotel Canary WharfLondon Docklands","36. Britannia International Hotel Canary WharfLondon Docklands - Canary Warf & Greenwich MapFree Cancellation Available4 People Viewing! 5.819","87.NA","87.92","London_Tuesday_20170411","2"
"517","Doubletree Hotel Tower Of London, London, UkThe City"," 8.932","181.NA","181.01","London_Tuesday_20170411","2"
"518","Best Western Swiss Cottage HotelRegents Park"," 7.127","131.NA","131.36","London_Tuesday_20170411","2"
"519","Thistle Trafalgar Square, The Royal TrafalgarMayfair"," 8.118","255.NA","255.49","London_Tuesday_20170411","2"
"520","Pullman London St PancrasBloomsbury"," 8.650","225.NA","225.52","London_Tuesday_20170411","2"
"521","The Nadler VictoriaWestminster"," 8.610","166.NA","166.17","London_Tuesday_20170418","3"
"522","K+K Hotel GeorgeKensington"," 8.915","216.19","139.85","London_Tuesday_20170418","3"
"523","Strand Palace HotelMayfair"," 8.29830","194.27","160.32","London_Tuesday_20170418","3"
"524","Radisson Blu Edwardian, KenilworthBloomsbury"," 8.21759","156.NA","156.50","London_Tuesday_20170418","3"
"525","London Marriott Hotel County HallWestminster"," 9.1186","387.89","310.31","London_Tuesday_20170418","3"
"526","The Nadler Hotel KensingtonKensington"," 9.01223","139.NA","139.79","London_Tuesday_20170418","3"
"527","Club Quarters Hotel, St Paul'sThe City"," 8.6101","183.70","165.33","London_Tuesday_20170418","3"
"528","Conrad London St JamesWestminster"," 9.488","278.25","253.20","London_Tuesday_20170418","3"
"529","Park International HotelKensington"," 7.544","185.82","157.46","London_Tuesday_20170418","3"
"530","Club Quarters,Trafalgar SquareMayfair"," 8.31899","196.11","176.51","London_Tuesday_20170418","3"
"531","The Nadler Soho HotelMayfair"," 9.06","210.NA","210.13","London_Tuesday_20170418","3"
"532","Lord MilnerKnightsbridge"," 8.4574","181.NA","181.53","London_Tuesday_20170418","3"
"533","W London Leicester SquareMayfair"," 8.611","382.NA","382.71","London_Tuesday_20170418","3"
"534","The Z Hotel Gloucester PlaceBloomsbury"," 9.02386","155.NA","155.16","London_Tuesday_20170418","3"
"535","The GoringWestminster"," 9.5170","539.NA","539.94","London_Tuesday_20170418","3"
"536","The Bailey's Hotel LondonKensington"," 8.038","168.NA","168.81","London_Tuesday_20170418","3"
"537","Doubletree By Hilton London"," 8.7117","155.83","145.89","London_Tuesday_20170418","3"
"538","Doubletree By Hilton London VictoriaWestminster"," 7.9169","159.84","148.02","London_Tuesday_20170418","3"
"539","London Hilton On Park LaneMayfair"," 8.356","345.48","293.65","London_Tuesday_20170418","3"
"540","Club Quarters Lincolns Inn FieldsMayfair"," 8.788","196.11","176.51","London_Tuesday_20170418","3"
"541","The Z Hotel VictoriaWestminster"," 8.340","102.NA","102.40","London_Tuesday_20170418","3"
"542","The Grand At Trafalgar SquareMayfair"," 8.245","176.NA","176.51","London_Tuesday_20170418","3"
"543","TheWesleyRegents Park"," 6.510","132.NA","132.38","London_Tuesday_20170418","3"
