"","hotel_name","score","presaleprice","price","test.V2","test.V3"
"190","NYLO New York CityUpper West Side MapFree InternetFree Cancellation Available People Viewing!On Sale Now"," 7.7104","402","269","New_York_City_Tuesday_20170404","1"
"191","RIU Plaza New York Times SquareTimes Square"," 7.951","409","155","New_York_City_Tuesday_20170404","1"
"192","INNSIDE New York NomadChelsea Area MapFree Cancellation Available+ moreCloseSpecial OffersAvailable on certain rates: People Viewing!On Sale Now"," 8.326","508","278.10","New_York_City_Tuesday_20170404","1"
"193","Club Quarters Wall StreetDowntown"," 7.91023","NA","209","New_York_City_Tuesday_20170404","1"
"194","Doubletree Suites By Hilton NYC Times SquareTimes Square"," 9.0277","483","313.64","New_York_City_Tuesday_20170404","1"
"195","Hotel BelleclaireUpper West Side MapFree InternetFree Cancellation, Pay Later Available People Viewing!Room Left! Book Now!On Sale Now"," 7.8141","266","175.20","New_York_City_Tuesday_20170404","1"
"196","The Kimpton Muse HotelTimes Square"," 9.1188","499","449.10","New_York_City_Tuesday_20170404","1"
"197","Homewood Suites New York/Midtown Manhattan Times SquareMadison Square Garden"," 9.1201","NA","339","New_York_City_Tuesday_20170404","1"
"198","The Gallivant Times SquareTimes Square"," 6.360","297","199","New_York_City_Tuesday_20170404","1"
"199","Excelsior HotelUpper West Side MapFree InternetFree Cancellation Available+ moreCloseSpecial OffersAvailable on certain rates: People Viewing!Rooms Left! Book Now!CLICK HERE to sign in and unlock a lower price! Excellent:  reviews Savings CalculationCloseThis savings % compares your price to the highest booking price of this hotel in the last  dayswas $from$Choose"," 8.669","303","186.15","New_York_City_Tuesday_20170404","1"
"200","Four Points by Sheraton New York DowntownDowntown"," 8.022","NA","299","New_York_City_Tuesday_20170404","1"
"201","Holiday Inn New York City"," 8.2112","379","329.73","New_York_City_Tuesday_20170411","2"
"202","The Watson HotelMidtown West"," 7.823","299","264.60","New_York_City_Tuesday_20170411","2"
"203","ONE UN New YorkGrand Central Terminal"," 8.9124","314.NA","314.10","New_York_City_Tuesday_20170411","2"
"204","Hotel PennsylvaniaMadison Square Garden","4. Hotel PennsylvaniaMadison Square Garden - Convention Area MapFree InternetFree Cancellation, Pay Later Available162 People Viewing!1 Room Left! Book Now! 4.6851","191.NA","191.73","New_York_City_Tuesday_20170411","2"
"205","Hotel Edison New York CityTimes Square"," 6.9577","311.NA","311.20","New_York_City_Tuesday_20170411","2"
"206","InterContinental NEW YORK BARCLAY"," 9.2168","NA","659","New_York_City_Tuesday_20170411","2"
"207","Crowne Plaza Times Square ManhattanTimes Square"," 8.5721","NA","456","New_York_City_Tuesday_20170411","2"
"208","Park CentralCentral Park South MapFree InternetFree Cancellation Available People Viewing!Limited Time Offer Includes % discount for booking now!Good:  reviews Savings CalculationClosewas $from$Choose"," 7.8253","370","259","New_York_City_Tuesday_20170411","2"
"209","Westin New York At Times SquareTimes Square"," 8.71135","NA","584","New_York_City_Tuesday_20170411","2"
"210","Grand Hyatt New YorkGrand Central Terminal"," 8.51159","NA","349","New_York_City_Tuesday_20170411","2"
"211","Sheraton New York Times Square HotelTimes Square"," 8.02458","NA","394","New_York_City_Tuesday_20170411","2"
"212","Paramount Times SquareTimes Square"," 6.8555","412","215.10","New_York_City_Tuesday_20170411","2"
"213","W New York Times SquareTimes Square"," 8.4212","NA","429","New_York_City_Tuesday_20170411","2"
"214","Wyndham New Yorker HotelMadison Square Garden"," 6.81711","365","237.15","New_York_City_Tuesday_20170411","2"
"215","Wingate By Wyndham Manhattan MidtownMadison Square Garden"," 8.1379","379","322.15","New_York_City_Tuesday_20170411","2"
"216","Wellington HotelCentral Park South MapFree Cancellation Available People Viewing!Special Discount % offPleasant:  reviews Savings CalculationClosewas from$Choose"," 6.9543","298.NA","298.80","New_York_City_Tuesday_20170411","2"
"217","W New YorkMidtown East Map People Viewing! Room Left! Book Now!Good:  reviews Savings CalculationClosewas from$Choose"," 7.81180","NA","350","New_York_City_Tuesday_20170411","2"
"218","New York Marriott MarquisTimes Square"," 9.0928","519","404","New_York_City_Tuesday_20170411","2"
"219","Arlo Hudson SquareSoHo"," 8.439","NA","329","New_York_City_Tuesday_20170411","2"
"220","Hilton Times SquareTimes Square"," 8.8531","329","302.67","New_York_City_Tuesday_20170411","2"
"221","Hilton Garden Inn Times SquareTimes Square"," 8.6441","379.37","350.10","New_York_City_Tuesday_20170411","2"
"222","Row NYCTimes Square"," 6.5666","289","260.10","New_York_City_Tuesday_20170411","2"
"223","Sheraton Tribeca New York HotelSoHo"," 8.1508","359","287.10","New_York_City_Tuesday_20170411","2"
"224","Doubletree By Hilton Metropolitan New YorkMidtown East MapFree Cancellation Available People Viewing!Room Left! Book Now!Special Discount % offGood:  reviews Savings CalculationClosewas $from$Choose"," 7.41207","319","303.05","New_York_City_Tuesday_20170411","2"
"225","Blakely New York HotelCentral Park South MapFree InternetFree Cancellation, Pay Later Available People Viewing! Rooms Left! Book Now!Excellent:  reviews Savings CalculationClosewas from$Choose"," 8.833","NA","305","New_York_City_Tuesday_20170411","2"
"226","Residence Inn By Marriott New York Manhattan/Times SquareTimes Square"," 9.1339","469","440","New_York_City_Tuesday_20170411","2"
"227","Hotel Central ParkCentral Park South MapFree InternetFree Cancellation Available People Viewing! Room Left! Book Now!Exceptional:  reviews Savings CalculationClosewas from$Choose"," 9.11557","630.NA","630.70","New_York_City_Tuesday_20170411","2"
"228","Millenium HiltonDowntown"," 8.3719","NA","299","New_York_City_Tuesday_20170411","2"
"229","Soho Grand HotelSoHo"," 8.4181","NA","389","New_York_City_Tuesday_20170411","2"
"230","Novotel New York Times SquareTimes Square"," 8.7197","NA","309","New_York_City_Tuesday_20170411","2"
"231","NYLO New York CityUpper West Side MapFree InternetFree Cancellation Available People Viewing!Good:  reviews Savings CalculationClosewas from$Choose"," 7.7104","NA","299","New_York_City_Tuesday_20170411","2"
"232","RIU Plaza New York Times SquareTimes Square"," 7.951","NA","409","New_York_City_Tuesday_20170411","2"
"233","INNSIDE New York NomadChelsea Area MapFree Cancellation Available+ moreCloseSpecial OffersAvailable on certain rates: People Viewing!Very Good:  reviews Savings CalculationClosewas from$Choose"," 8.326","377.NA","377.10","New_York_City_Tuesday_20170411","2"
"234","The Westin New York Grand CentralGrand Central Terminal"," 8.7607","NA","359","New_York_City_Tuesday_20170411","2"
"235","Club Quarters Wall StreetDowntown"," 7.91023","NA","249","New_York_City_Tuesday_20170411","2"
"236","Doubletree Suites By Hilton NYC Times SquareTimes Square"," 9.0277","NA","599","New_York_City_Tuesday_20170411","2"
"237","Hotel BelleclaireUpper West Side MapFree InternetFree Cancellation, Pay Later Available People Viewing! Room Left! Book Now!Good:  reviews Savings CalculationClosewas from$Choose"," 7.8141","269.NA","269.10","New_York_City_Tuesday_20170411","2"
"238","Homewood Suites New York/Midtown Manhattan Times SquareMadison Square Garden"," 9.1201","419","356.15","New_York_City_Tuesday_20170411","2"
"239","The Gallivant Times SquareTimes Square"," 6.360","NA","279","New_York_City_Tuesday_20170411","2"
"240","Excelsior HotelUpper West Side MapFree InternetFree Cancellation, Pay Later Available+ moreCloseSpecial OffersAvailable on certain rates: People Viewing!Room Left! Book Now!CLICK HERE to sign in and unlock a lower price! Excellent:  reviews Savings CalculationClosewas from$Choose"," 8.669","271.NA","271.15","New_York_City_Tuesday_20170411","2"
"241","Holiday Inn New York City"," 8.2112","379","260.13","New_York_City_Tuesday_20170418","3"
"242","The Watson HotelMidtown West"," 7.823","336","192.60","New_York_City_Tuesday_20170418","3"
"243","ONE UN New YorkGrand Central Terminal"," 8.9124","374","203.15","New_York_City_Tuesday_20170418","3"
"244","Hotel PennsylvaniaMadison Square Garden","4. Hotel PennsylvaniaMadison Square Garden - Convention Area MapFree InternetFree Cancellation, Pay Later Available164 People Viewing!5Rooms Left! Book Now!On Sale Now -> Save 41% on this stay 4.6851","260","152.46","New_York_City_Tuesday_20170418","3"
"245","Hotel Edison New York CityTimes Square"," 6.9577","359","215.20","New_York_City_Tuesday_20170418","3"
"246","InterContinental NEW YORK BARCLAY"," 9.2168","409","361","New_York_City_Tuesday_20170418","3"
"247","Crowne Plaza Times Square ManhattanTimes Square"," 8.5721","NA","332","New_York_City_Tuesday_20170418","3"
"248","Park CentralCentral Park South MapFree InternetFree Cancellation, Pay Later Available People Viewing!PromotionGood:  reviews Savings CalculationClosewas $from$Choose"," 7.8253","341.43","239","New_York_City_Tuesday_20170418","3"
"249","Westin New York At Times SquareTimes Square"," 8.71135","NA","454","New_York_City_Tuesday_20170418","3"
"250","Grand Hyatt New YorkGrand Central Terminal"," 8.51159","NA","329","New_York_City_Tuesday_20170418","3"
"251","Sheraton New York Times Square HotelTimes Square"," 8.02458","NA","379","New_York_City_Tuesday_20170418","3"
"252","Paramount Times SquareTimes Square"," 6.8555","412","219","New_York_City_Tuesday_20170418","3"
"253","W New York Times SquareTimes Square"," 8.4212","NA","424","New_York_City_Tuesday_20170418","3"
"254","Wyndham New Yorker HotelMadison Square Garden"," 6.81711","365","194.65","New_York_City_Tuesday_20170418","3"
"255","Wingate By Wyndham Manhattan MidtownMadison Square Garden"," 8.1379","354","228.65","New_York_City_Tuesday_20170418","3"
"256","Wellington HotelCentral Park South MapFree Cancellation Available People Viewing!Special Discount % offPleasant:  reviews Savings CalculationClosewas from$Choose"," 6.9543","222.NA","222.48","New_York_City_Tuesday_20170418","3"
"257","W New YorkMidtown East Map People Viewing!Good:  reviews Savings CalculationClosewas from$Choose"," 7.81180","NA","280","New_York_City_Tuesday_20170418","3"
"258","New York Marriott MarquisTimes Square"," 9.0928","505","392","New_York_City_Tuesday_20170418","3"
"259","Arlo Hudson SquareSoHo"," 8.439","287.NA","287.10","New_York_City_Tuesday_20170418","3"
"260","Hilton Times SquareTimes Square"," 8.8531","369","339.48","New_York_City_Tuesday_20170418","3"
"261","Hilton Garden Inn Times SquareTimes Square"," 8.6441","289","260.10","New_York_City_Tuesday_20170418","3"
"262","Row NYCTimes Square"," 6.5666","305","197.09","New_York_City_Tuesday_20170418","3"
"263","Sheraton Tribeca New York HotelSoHo"," 8.1508","329","269.10","New_York_City_Tuesday_20170418","3"
"264","Doubletree By Hilton Metropolitan New YorkMidtown East MapFree Cancellation Available People Viewing!Rooms Left! Book Now!Special Discount % offGood:  reviews Savings CalculationClosewas $from$Choose"," 7.41207","339","322.05","New_York_City_Tuesday_20170418","3"
"265","The Maritime HotelChelsea Area MapFree InternetFree Cancellation Available People Viewing!Excellent:  reviews Savings CalculationClosewas from$Choose"," 8.939","NA","305","New_York_City_Tuesday_20170418","3"
"266","Blakely New York HotelCentral Park South MapFree InternetFree Cancellation, Pay Later Available People Viewing!Rooms Left! Book Now!On Sale Now"," 8.833","335","236","New_York_City_Tuesday_20170418","3"
"267","Residence Inn By Marriott New York Manhattan/Times SquareTimes Square"," 9.1339","NA","460","New_York_City_Tuesday_20170418","3"
"268","Hotel Central ParkCentral Park South MapFree InternetFree Cancellation Available People Viewing!Room Left! Book Now!On Sale Now"," 9.11557","688","459.90","New_York_City_Tuesday_20170418","3"
"269","Millenium HiltonDowntown"," 8.3719","NA","379","New_York_City_Tuesday_20170418","3"
"270","Soho Grand HotelSoHo"," 8.4181","NA","389","New_York_City_Tuesday_20170418","3"
"271","Novotel New York Times SquareTimes Square"," 8.7197","NA","279","New_York_City_Tuesday_20170418","3"
"272","NYLO New York CityUpper West Side MapFree InternetFree Cancellation Available People Viewing!Rooms Left! Book Now!On Sale Now"," 7.7104","402","279","New_York_City_Tuesday_20170418","3"
"273","RIU Plaza New York Times SquareTimes Square"," 7.951","NA","319","New_York_City_Tuesday_20170418","3"
"274","INNSIDE New York NomadChelsea Area MapFree Cancellation Available+ moreCloseSpecial OffersAvailable on certain rates: People Viewing!Rooms Left! Book Now!On Sale Now"," 8.326","508","260.10","New_York_City_Tuesday_20170418","3"
"275","The Westin New York Grand CentralGrand Central Terminal"," 8.7607","NA","339","New_York_City_Tuesday_20170418","3"
"276","Club Quarters Wall StreetDowntown"," 7.91023","NA","209","New_York_City_Tuesday_20170418","3"
"277","Doubletree Suites By Hilton NYC Times SquareTimes Square"," 9.0277","NA","399","New_York_City_Tuesday_20170418","3"
"278","Hotel BelleclaireUpper West Side MapFree InternetFree Cancellation, Pay Later Available People Viewing! Room Left! Book Now!Good:  reviews Savings CalculationClosewas from$Choose"," 7.8141","188.NA","188.10","New_York_City_Tuesday_20170418","3"
"279","The Kimpton Muse HotelTimes Square"," 9.1188","389","361.77","New_York_City_Tuesday_20170418","3"
"280","Homewood Suites New York/Midtown Manhattan Times SquareMadison Square Garden"," 9.1201","399","339.15","New_York_City_Tuesday_20170418","3"
"281","Hampton Inn Manhattan"," 8.5236","439","215.10","New_York_City_Tuesday_20170425","4"
"282","The Watson HotelMidtown West"," 7.823","336","201.60","New_York_City_Tuesday_20170425","4"
"283","ONE UN New YorkGrand Central Terminal"," 8.9124","279.NA","279.65","New_York_City_Tuesday_20170425","4"
"284","Hotel PennsylvaniaMadison Square Garden","4. Hotel PennsylvaniaMadison Square Garden - Convention Area MapFree InternetFree Cancellation Available164 People Viewing!On Sale Now -> Save 37% on this stay 4.6851","260","165","New_York_City_Tuesday_20170425","4"
"285","Hotel Edison New York CityTimes Square"," 6.9577","359","199.20","New_York_City_Tuesday_20170425","4"
"286","Park Hyatt New YorkCentral Park South MapFree Breakfast, Free InternetFree Cancellation, Pay Later Available People Viewing!Room Left! Book Now!On Sale Now"," 9.1192","2558","775","New_York_City_Tuesday_20170425","4"
"287","InterContinental NEW YORK BARCLAY"," 9.2168","NA","689","New_York_City_Tuesday_20170425","4"
"288","Crowne Plaza Times Square ManhattanTimes Square"," 8.5721","423","270","New_York_City_Tuesday_20170425","4"
"289","Park CentralCentral Park South MapFree InternetFree Cancellation, Pay Later Available People Viewing!PromotionGood:  reviews Savings CalculationClosewas $from$Choose"," 7.8253","321.43","225","New_York_City_Tuesday_20170425","4"
"290","Westin New York At Times SquareTimes Square"," 8.71135","NA","424","New_York_City_Tuesday_20170425","4"
"291","Holiday Inn New York City"," 8.2112","379","260.13","New_York_City_Tuesday_20170425","4"
"292","Grand Hyatt New YorkGrand Central Terminal"," 8.51159","NA","329","New_York_City_Tuesday_20170425","4"
"293","Sheraton New York Times Square HotelTimes Square"," 8.02458","NA","339","New_York_City_Tuesday_20170425","4"
"294","Paramount Times SquareTimes Square"," 6.8555","412","239","New_York_City_Tuesday_20170425","4"
"295","W New York Times SquareTimes Square"," 8.4212","NA","424","New_York_City_Tuesday_20170425","4"
"296","Wyndham New Yorker HotelMadison Square Garden"," 6.81711","365","220.15","New_York_City_Tuesday_20170425","4"
"297","Wingate By Wyndham Manhattan MidtownMadison Square Garden"," 8.1379","262.NA","262.65","New_York_City_Tuesday_20170425","4"
"298","Wellington HotelCentral Park South MapFree Cancellation Available People Viewing!Special Discount % offPleasant:  reviews Savings CalculationClosewas from$Choose"," 6.9543","244.NA","244.08","New_York_City_Tuesday_20170425","4"
"299","W New YorkMidtown East Map People Viewing!Good:  reviews Savings CalculationClosewas from$Choose"," 7.81180","NA","280","New_York_City_Tuesday_20170425","4"
"300","New York Marriott MarquisTimes Square"," 9.0928","540","336","New_York_City_Tuesday_20170425","4"
"301","Arlo Hudson SquareSoHo"," 8.439","278.NA","278.10","New_York_City_Tuesday_20170425","4"
"302","Hilton Times SquareTimes Square"," 8.8531","369","339.48","New_York_City_Tuesday_20170425","4"
"303","Hilton Garden Inn Times SquareTimes Square"," 8.6441","289","260.10","New_York_City_Tuesday_20170425","4"
"304","Row NYCTimes Square"," 6.5666","305","188.09","New_York_City_Tuesday_20170425","4"
"305","Sheraton Tribeca New York HotelSoHo"," 8.1508","NA","299","New_York_City_Tuesday_20170425","4"
"306","Doubletree By Hilton Metropolitan New YorkMidtown East MapFree Cancellation Available People Viewing!Rooms Left! Book Now!Special Discount % offGood:  reviews Savings CalculationClosewas $from$Choose"," 7.41207","279","265.05","New_York_City_Tuesday_20170425","4"
"307","The Maritime HotelChelsea Area MapFree InternetFree Cancellation Available People Viewing!Excellent:  reviews Savings CalculationClosewas from$Choose"," 8.939","NA","325","New_York_City_Tuesday_20170425","4"
"308","Blakely New York HotelCentral Park South MapFree InternetFree Cancellation, Pay Later Available People Viewing!Room Left! Book Now!On Sale Now"," 8.833","335","236","New_York_City_Tuesday_20170425","4"
"309","Residence Inn By Marriott New York Manhattan/Times SquareTimes Square"," 9.1339","475","331","New_York_City_Tuesday_20170425","4"
"310","Hotel Central ParkCentral Park South MapFree InternetFree Cancellation Available People Viewing!Rooms Left! Book Now!On Sale Now"," 9.11557","688","449.40","New_York_City_Tuesday_20170425","4"
"311","Soho Grand HotelSoHo"," 8.4181","368.NA","368.10","New_York_City_Tuesday_20170425","4"
"312","Novotel New York Times SquareTimes Square"," 8.7197","359","249","New_York_City_Tuesday_20170425","4"
"313","NYLO New York CityUpper West Side MapFree InternetFree Cancellation Available People Viewing!On Sale Now"," 7.7104","402","249","New_York_City_Tuesday_20170425","4"
"314","RIU Plaza New York Times SquareTimes Square"," 7.951","NA","369","New_York_City_Tuesday_20170425","4"
"315","INNSIDE New York NomadChelsea Area MapFree Cancellation Available+ moreCloseSpecial OffersAvailable on certain rates: People Viewing!Rooms Left! Book Now!On Sale Now"," 8.326","508","251.10","New_York_City_Tuesday_20170425","4"
"316","The Westin New York Grand CentralGrand Central Terminal"," 8.7607","NA","429","New_York_City_Tuesday_20170425","4"
"317","Club Quarters Wall StreetDowntown"," 7.91023","NA","259","New_York_City_Tuesday_20170425","4"
"318","Doubletree Suites By Hilton NYC Times SquareTimes Square"," 9.0277","483","299","New_York_City_Tuesday_20170425","4"
"319","Hotel BelleclaireUpper West Side MapFree InternetFree Cancellation, Pay Later Available People Viewing! Room Left! Book Now!Good:  reviews Savings CalculationClosewas from$Choose"," 7.8141","206.NA","206.10","New_York_City_Tuesday_20170425","4"
"320","The Kimpton Muse HotelTimes Square"," 9.1188","419","389.67","New_York_City_Tuesday_20170425","4"
"321","Capital HiltonDowntown"," 8.5316","NA","900","Washington_DC_Tuesday_20170404","1"
"322","Residence Inn By Marriott Washington, DC DowntownDowntown MapFree Breakfast, Free InternetFree Cancellation Available People Viewing!Exceptional:  reviews Savings CalculationClosewas from$Choose"," 9.1391","NA","1039","Washington_DC_Tuesday_20170404","1"
"323","Washington Marriott Wardman ParkDupont Circle"," 8.21285","NA","1099","Washington_DC_Tuesday_20170404","1"
"324","Renaissance Washington, DC Downtown HotelConvention Center"," 8.71207","NA","799","Washington_DC_Tuesday_20170404","1"
"325","InterContinental THE WILLARD WASHINGTON DCDowntown"," 9.3170","NA","632","Washington_DC_Tuesday_20170404","1"
"326","JW Marriott Washington, DCDowntown"," 8.9649","NA","1039","Washington_DC_Tuesday_20170404","1"
"327","Hampton Inn & Suites Washington, DC"," 8.045","NA","419","Washington_DC_Tuesday_20170404","1"
"328","Courtyard By Marriott Washington, DC/Foggy BottomDowntown"," 8.8705","NA","999","Washington_DC_Tuesday_20170404","1"
"329","Homewood Suites By Hilton Washington DC Convention Ctr AreaConvention Center"," 8.632","NA","439","Washington_DC_Tuesday_20170404","1"
"330","Courtyard By Marriott Embassy RowDowntown MapFree Internet People Viewing!Excellent:  reviews Savings CalculationClosewas from$Choose"," 8.6310","NA","719","Washington_DC_Tuesday_20170404","1"
"331","The Mayflower Hotel, Autograph CollectionDowntown MapFree InternetFree Cancellation Available People Viewing!Excellent:  reviews Savings CalculationClosewas from$Choose"," 8.6656","NA","3000","Washington_DC_Tuesday_20170404","1"
"332","The St Gregory HotelDowntown MapFree InternetFree Cancellation Available Room Left!Good:  reviews Savings CalculationClosewas from$Choose"," 7.7407","999.NA","999.02","Washington_DC_Tuesday_20170404","1"
"333","AKA White HouseDowntown"," 8.814","NA","795","Washington_DC_Tuesday_20170404","1"
"334","The ArchitectDowntown"," 7.781","332.NA","332.10","Washington_DC_Tuesday_20170404","1"
"335","Georgetown Hill InnGeorgetown North MapFree Internet, Free ParkingPay Later Available People Viewing! Room Left! Book Now!  reviews Savings CalculationClosewas from$Choose","15. Georgetown Hill InnGeorgetown North MapFree Internet, Free ParkingPay Later Available6 People Viewing!1 Room Left! Book Now! 5.3117","NA","189","Washington_DC_Tuesday_20170404","1"
"336","The Watergate HotelWashington MapFree InternetFree Cancellation, Pay Later AvailableExceptional:  reviews Savings CalculationClosewas from$Choose"," 9.3101","NA","1510","Washington_DC_Tuesday_20170404","1"
"337","Ginosi Dupont Circle ApartelDupont Circle"," 8.169","NA","514","Washington_DC_Tuesday_20170404","1"
"338","Global Luxury Suites in Capitol RiverfrontCapitol Hill MapFree Internet Room Left! Savings CalculationClosewas from$Choose","18. Global Luxury Suites in Capitol RiverfrontCapitol Hill MapFree Internet1 Room Left! Savings CalculationClosewas 0from$499Choose","NA","499","Washington_DC_Tuesday_20170404","1"
"339","Ginosi Waterfront ApartelCapitol Hill MapFree Internet Room Left!Good:  reviews Savings CalculationClosewas from$Choose"," 7.3125","NA","470","Washington_DC_Tuesday_20170404","1"
"340","Churchill at Newseum ResidencesCapitol Hill MapFree Internet Room Left!Excellent:  reviews Savings CalculationClosewas from$Choose"," 8.955","NA","999","Washington_DC_Tuesday_20170404","1"
"341","Ray W SuitesCapitol Hill MapFree Internet Room Left!Good:  reviews Savings CalculationClosewas from$Choose"," 7.5101","NA","470","Washington_DC_Tuesday_20170404","1"
"342","Washington Tower ApartmentCapitol Hill MapFree Internet Room Left!Good:  reviews Savings CalculationClosewas from$Choose"," 7.528","NA","470","Washington_DC_Tuesday_20170404","1"
"343","Renaissance Washington, DC Dupont Circle HotelGeorgetown"," 8.2571","NA","1358","Washington_DC_Tuesday_20170404","1"
"344","St Regis Hotel Washington DCDowntown"," 8.523","NA","765","Washington_DC_Tuesday_20170404","1"
"345","Hyatt Regency FairfaxFairfax (Fairfax) MapFree Parking, Free InternetFree Cancellation, Pay Later Available People Viewing! Rooms Left! Book Now!Very Good:  reviews Savings CalculationClosewas from$Choose"," 8.0929","215.NA","215.02","Washington_DC_Tuesday_20170404","1"
"346","Harborside HotelNational Harbor, MD (Oxon Hill) MapFree Internet, Free ParkingFree Cancellation, Pay Later Available People Viewing! Room Left! Book Now!Good:  reviews Savings CalculationClosewas from$Choose"," 7.448","341.NA","341.05","Washington_DC_Tuesday_20170404","1"
"347","Red Roof PLUS+ Washington DC"," 6.0195","104.NA","104.99","Washington_DC_Tuesday_20170404","1"
"348","Quality Inn Tysons CornerTysons Corner (Vienna) MapFree Parking, Free Breakfast, Free InternetFree Cancellation Available People Viewing!Rooms Left! Book Now!On Sale Now"," 6.7205","157","105.01","Washington_DC_Tuesday_20170404","1"
"349","Best Western SpringfieldSpringfield (Springfield) MapFree Parking, Free Breakfast, Free InternetFree Cancellation Available People Viewing!Rooms Left! Book Now!CLICK HERE to sign in and unlock a lower price! Pleasant:  reviews Savings CalculationClosewas from$Choose"," 6.8366","131.NA","131.99","Washington_DC_Tuesday_20170404","1"
"350","Best Western FairfaxFairfax (Fairfax) MapFree Parking, Free Breakfast, Free InternetFree Cancellation, Pay Later Available People Viewing!Room Left! Book Now!CLICK HERE to sign in and unlock a lower price! Good:  reviews Savings CalculationClosewas from$Choose"," 7.6346","113.NA","113.98","Washington_DC_Tuesday_20170404","1"
"351","Comfort Inn Capital Beltway/I"," 6.9557","NA","109","Washington_DC_Tuesday_20170404","1"
"352","La Quinta Inn & Suites DC Metro Capitol BeltwayHyattsville"," 6.796","199","119","Washington_DC_Tuesday_20170404","1"
"353","Embassy Suites SpringfieldSpringfield MapFree Parking, Free BreakfastFree Cancellation Available People Viewing! Rooms Left! Book Now!Exceptional:  reviews Savings CalculationClosewas from$Choose"," 9.440","NA","319","Washington_DC_Tuesday_20170404","1"
"354","Days Inn And Suites Laurel/Fort Meade MdLaurel (Laurel) MapFree Breakfast, Free InternetFree Cancellation Available+ moreCloseSpecial OffersAvailable on certain rates:Room Left!CLICK HERE to sign in and unlock a lower price! Pleasant:  reviews Savings CalculationCloseThis savings % compares your price to the highest booking price of this hotel in the last  dayswas $from$Choose"," 6.6239","114","69.95","Washington_DC_Tuesday_20170404","1"
"355","Extended Stay America"," 6.4389","99.NA","99.99","Washington_DC_Tuesday_20170404","1"
"356","Red Roof Inn Washington DC"," 7.3109","79.99","67.99","Washington_DC_Tuesday_20170404","1"
"357","Metro Points Hotel Washington NorthHyattsville"," 7.4104","NA","129","Washington_DC_Tuesday_20170404","1"
"358","Quality Inn And SuitesCollege Park (College Park) MapFree Parking, Free Breakfast, Free InternetFree Cancellation Available People Viewing! Rooms Left! Book Now!  reviews Savings CalculationClosewas from$Choose","38. Quality Inn And SuitesCollege Park (College Park) MapFree Parking, Free Breakfast, Free InternetFree Cancellation Available4 People Viewing!5 Rooms Left! Book Now! 5.9115","79.NA","79.99","Washington_DC_Tuesday_20170404","1"
"359","Days Inn Alexandria SouthAlexandria East"," 6.3179","94","89","Washington_DC_Tuesday_20170404","1"
"360","Days Inn AlexandriaAlexandria West, VA (Alexandria) MapFree Breakfast, Free InternetFree Cancellation Available People Viewing!Rooms Left! Book Now!On Sale Now","40. Days Inn AlexandriaAlexandria West, VA (Alexandria) MapFree Breakfast, Free InternetFree Cancellation Available3 People Viewing!2Rooms Left! Book Now!On Sale Now -> Save 5% on this stay 4.4474","99","94","Washington_DC_Tuesday_20170404","1"
"361","Phoenix Park HotelCapitol Hill MapFree Cancellation Available People Viewing!Rooms Left! Book Now!CLICK HERE to sign in and unlock a lower price! Very Good:  reviews Savings CalculationCloseThis savings % compares your price to the highest booking price of this hotel in the last  dayswas $from$Choose"," 8.1159","395","268.85","Washington_DC_Tuesday_20170411","2"
"362","The State Plaza HotelDowntown"," 8.5109","379","229","Washington_DC_Tuesday_20170411","2"
"363","Hyatt Regency Washington DC On Capitol HillCapitol Hill MapFree InternetFree Cancellation, Pay Later Available+ moreCloseSpecial OffersAvailable on certain rates: People Viewing! Room Left! Book Now!Very Good:  reviews Savings CalculationClosewas from$Choose"," 8.31418","NA","419","Washington_DC_Tuesday_20170411","2"
"364","Washington HiltonDupont Circle"," 8.1707","386","259","Washington_DC_Tuesday_20170411","2"
"365","Capital HiltonDowntown"," 8.5316","NA","439","Washington_DC_Tuesday_20170411","2"
"366","Trump International Washington DCConvention Center"," 8.97","668.NA","668.24","Washington_DC_Tuesday_20170411","2"
"367","Grand Hyatt WashingtonConvention Center"," 8.9659","NA","529","Washington_DC_Tuesday_20170411","2"
"368","Residence Inn By Marriott Washington, DC DowntownDowntown MapFree Breakfast, Free InternetFree Cancellation Available People Viewing! Rooms Left! Book Now!Exceptional:  reviews Savings CalculationClosewas from$Choose"," 9.1391","NA","469","Washington_DC_Tuesday_20170411","2"
"369","Loews Madison HotelDowntown MapFree InternetFree Cancellation AvailableRooms Left!CLICK HERE to sign in and unlock a lower price! Excellent:  reviews Savings CalculationClosewas from$Choose"," 8.5664","NA","449","Washington_DC_Tuesday_20170411","2"
"370","Beacon Hotel & Corporate QuartersDowntown MapFree InternetFree Cancellation, Pay Later Available People Viewing!Rooms Left! Book Now!CLICK HERE to sign in and unlock a lower price! Good:  reviews Savings CalculationCloseThis savings % compares your price to the highest booking price of this hotel in the last  dayswas $from$Choose"," 7.4665","395","265.05","Washington_DC_Tuesday_20170411","2"
"371","Liaison Capitol HillCapitol Hill MapFree Cancellation, Pay Later Available People Viewing!Room Left! Book Now!CLICK HERE to sign in and unlock a lower price! Very Good:  reviews Savings CalculationClosewas from$Choose"," 8.1822","NA","499","Washington_DC_Tuesday_20170411","2"
