"","hotel_name","score","presaleprice","price","test.V2","test.V3"
"442","Phoenix Park HotelCapitol Hill MapHotel AmenitiesBusiness CenterFitness CenterHandicapped Rooms/FacilitiesNon SmokingRestaurantFree Cancellation AvailableVery Good:  verified guest reviewsOn Sale Now","8.2182","314","134","Washington_DC_Saturday_20170805","4"
"443","State Plaza HotelDowntown","8.5146","232","149","Washington_DC_Saturday_20170805","4"
"444","Hyatt Regency Washington DC On Capitol HillCapitol Hill MapFree Internet|Hotel AmenitiesFree InternetBusiness CenterFree Internet In Public AreasFitness CenterHandicapped Rooms/FacilitiesNon SmokingRestaurantSwimming PoolIndoor Swimming PoolFree Cancellation Available Travelers are considering this hotelVery Good:  verified guest reviewsOn Sale Now","8.31466","299","199","Washington_DC_Saturday_20170805","4"
"445","Sofitel Lafayette Square Washington DCDowntown","9.2336","382","179","Washington_DC_Saturday_20170805","4"
"446","Capital HiltonDowntown","8.4334","414","154","Washington_DC_Saturday_20170805","4"
"447","Grand Hyatt WashingtonConvention Center","8.9671","399","139","Washington_DC_Saturday_20170805","4"
"448","Capitol Skyline HotelCapitol Hill MapHotel AmenitiesBusiness CenterHandicapped Rooms/FacilitiesNon SmokingRestaurantSwimming PoolOutdoor Swimming PoolFree Cancellation, Pay Later Available Travelers are considering this hotelGood:  verified guest reviewsOn Sale Now","7.0359","233","139","Washington_DC_Saturday_20170805","4"
"449","Holiday Inn Capitol","8.3501","317","159","Washington_DC_Saturday_20170805","4"
"450","Beacon Hotel & Corporate QuartersDowntown MapFree Internet|Hotel AmenitiesFree InternetBusiness CenterFree Internet AvailableFitness CenterHandicapped Rooms/FacilitiesNon SmokingRestaurantFree Cancellation, Pay Later Available+ moreCloseSpecial OffersAvailable on certain rates: Travelers are considering this hotelGood:  verified guest reviewsMEMBER DEALSign InSavings CalculationCloseThis savings compares your price to the second highest price offered by this hotel  days before and after your check in dateOnly  room left You could pay lesswas $from$Choose","7.5674","236","132","Washington_DC_Saturday_20170805","4"
"451","Hampton Inn & Suites Washington, DC","8.052","329","152","Washington_DC_Saturday_20170805","4"
"452","Liaison Capitol HillCapitol Hill MapHotel AmenitiesBusiness CenterFitness CenterHandicapped Rooms/FacilitiesNon SmokingPets AllowedRestaurantSwimming PoolOutdoor Swimming PoolFree Cancellation, Pay Later Available Travelers are considering this hotelVery Good:  verified guest reviewsOn Sale Now","8.1834","449","209","Washington_DC_Saturday_20170805","4"
"453","Omni Shoreham HotelDupont Circle","8.61003","319","179","Washington_DC_Saturday_20170805","4"
"454","Trump International Washington DCConvention Center","9.011","NA","421","Washington_DC_Saturday_20170805","4"
"455","Hotel LombardyDowntown","8.960","299","139","Washington_DC_Saturday_20170805","4"
"456","Courtyard By Marriott Washington, DC/US CapitolConvention Center","8.1505","294","152","Washington_DC_Saturday_20170805","4"
"457","Club Quarters Hotel in Washington DCDowntown","7.0512","362","149","Washington_DC_Saturday_20170805","4"
"458","Courtyard By Marriott Washington Convention CenterConvention Center","8.8779","459","161","Washington_DC_Saturday_20170805","4"
"459","Harrington HotelConvention Center","1 Traveler is considering this hotel 5.923","219","119","Washington_DC_Saturday_20170805","4"
"460","Pod DC HotelConvention Center","8.5364","NA","170","Washington_DC_Saturday_20170805","4"
"461","Kimpton George HotelCapitol Hill MapFree Internet|Hotel AmenitiesFree InternetBusiness CenterFree Internet In Public AreasFree Internet In RoomFitness CenterHandicapped Rooms/FacilitiesNon SmokingPets AllowedRestaurantFree Cancellation Available Travelers are considering this hotelExcellent:  verified guest reviewsOn Sale Now","8.7373","329","139","Washington_DC_Saturday_20170805","4"
"462","The Watergate HotelWashington MapFree Internet|Hotel AmenitiesFree InternetBusiness CenterFree Internet In Public AreasFitness CenterHandicapped Rooms/FacilitiesNon SmokingPets AllowedRestaurantSpaSwimming PoolIndoor Swimming PoolFree Cancellation, Pay Later Available Travelers are considering this hotelExceptional:  verified guest reviewsOn Sale Now","9.3161","550","263","Washington_DC_Saturday_20170805","4"
"463","Kimpton Hotel MaderaDowntown MapFree Internet|Hotel AmenitiesFree InternetBusiness CenterFree Internet In Public AreasFree Internet In RoomHandicapped Rooms/FacilitiesNon SmokingPets AllowedRestaurantSpaFree Cancellation AvailableVery Good:  verified guest reviewsOn Sale Now","8.4342","282","139","Washington_DC_Saturday_20170805","4"
"464","Hilton Garden Inn Washington DC DowntownDowntown","8.8188","349","149","Washington_DC_Saturday_20170805","4"
"465","Loews Madison HotelDowntown MapFree Internet|Hotel AmenitiesFree InternetBusiness CenterFree Internet In Public AreasFree Internet In RoomFitness CenterHandicapped Rooms/FacilitiesNon SmokingPets AllowedRestaurantFree Cancellation Available Travelers are considering this hotelExcellent:  verified guest reviewsOn Sale Now","8.5717","419","169","Washington_DC_Saturday_20170805","4"
"466","Hyatt Place Washington DC/National MallCapitol Hill MapFree Breakfast, Free Internet|Hotel AmenitiesFree InternetFree BreakfastBusiness CenterFree Internet In Public AreasFitness CenterHandicapped Rooms/FacilitiesNon SmokingSwimming PoolOutdoor Swimming PoolFree Cancellation Available Travelers are considering this hotelExcellent:  verified guest reviewsOn Sale Now","8.834","343","188","Washington_DC_Saturday_20170805","4"
"467","Residence Inn By Marriott Washington, DC DowntownDowntown MapFree Breakfast, Free Internet|Hotel AmenitiesFree InternetFree BreakfastBusiness CenterFree Internet In Public AreasFree Internet In RoomFitness CenterHandicapped Rooms/FacilitiesNon SmokingPets AllowedFree Cancellation Available+ moreCloseSpecial OffersAvailable on certain rates: Travelers are considering this hotelExceptional:  verified guest reviewsSpecial Discount % off SAVE%Savings CalculationCloseOnly  rooms leftwas $from$Choose","9.1405","199","179","Washington_DC_Saturday_20170805","4"
"468","The Dupont Circle HotelDupont Circle","8.8487","349","181","Washington_DC_Saturday_20170805","4"
"469","The Fairfax at Embassy Row, Washington, DCDupont Circle","8.4548","254","164","Washington_DC_Saturday_20170805","4"
"470","Courtyard By Marriott Washington Capitol Hill/Navy YardCapitol Hill MapFree Internet|Hotel AmenitiesFree InternetBusiness CenterFree Internet In Public AreasFree Internet In RoomFitness CenterHandicapped Rooms/FacilitiesNon SmokingRestaurantSwimming PoolIndoor Swimming PoolFree Cancellation Available+ moreCloseSpecial OffersAvailable on certain rates: Travelers are considering this hotelExcellent:  verified guest reviewsOn Sale Now","8.5246","499","161","Washington_DC_Saturday_20170805","4"
"471","Hampton Inn Washington","8.7363","409","219","Washington_DC_Saturday_20170805","4"
"472","Washington HiltonDupont Circle","8.1769","269","179","Washington_DC_Saturday_20170805","4"
"473","Embassy Suites Hotel Washington DC Convention CenterConvention Center","9.0310","389","229","Washington_DC_Saturday_20170805","4"
"474","Courtyard By Marriott Washington, DC/Foggy BottomDowntown","8.8714","374","161","Washington_DC_Saturday_20170805","4"
"475","Kimpton Carlyle Hotel Dupont CircleDupont Circle","8.7176","249","169","Washington_DC_Saturday_20170805","4"
"476","Embassy Suites Hotel At The Chevy Chase PavilionBethesda, MD MapFree Breakfast|Hotel AmenitiesFree BreakfastBusiness CenterFitness CenterNon SmokingSwimming PoolIndoor Swimming PoolFree Cancellation Available Travelers are considering this hotelExceptional:  verified guest reviewsOn Sale Now","9.257","289","183","Washington_DC_Saturday_20170805","4"
"477","Georgetown SuitesGeorgetown","8.532","244","164","Washington_DC_Saturday_20170805","4"
"478","The ChurchillDupont Circle","7.9182","281","111","Washington_DC_Saturday_20170805","4"
"479","Westin Washington DC City CenterDowntown MapHotel AmenitiesBusiness CenterFitness CenterHandicapped Rooms/FacilitiesNon SmokingPets AllowedRestaurant Travelers are considering this hotelGood:  verified guest reviewsOn Sale Now","7.9534","464","210","Washington_DC_Saturday_20170805","4"
"480","Hampton Inn Washington, DC/White HouseDowntown","8.740","339","143","Washington_DC_Saturday_20170805","4"
"481","The Z Hotel PiccadillyMayfair","8.114","NA","240","London_Saturday_20170715","1"
"482","K+K Hotel GeorgeKensington","9.021","224","224","London_Saturday_20170715","1"
"483","Doubletree By Hilton London","8.7123","209","209","London_Saturday_20170715","1"
"484","Conrad London St JamesWestminster","9.489","NA","299","London_Saturday_20170715","1"
"485","TheWesleyRegents Park","6.413","NA","171","London_Saturday_20170715","1"
"486","Hilton London MetropoleNotting Hill","6.780","NA","213","London_Saturday_20170715","1"
"487","Holiday Inn Kensington ForumKensington","7.4239","NA","187","London_Saturday_20170715","1"
"488","The Royal HorseguardsMayfair","9.430","NA","326","London_Saturday_20170715","1"
"489","Millennium Gloucester HotelKensington","7.9162","NA","231","London_Saturday_20170715","1"
"490","Karma Sanctum Soho HotelMayfair","8.022","338","288","London_Saturday_20170715","1"
"491","The Nadler VictoriaWestminster","8.719","NA","235","London_Saturday_20170715","1"
"492","St Pancras Renaissance Hotel LondonBloomsbury","8.654","407","386","London_Saturday_20170715","1"
"493","London House HotelNotting Hill","9.56","NA","147","London_Saturday_20170715","1"
"494","Doubletree Hotel Tower Of London, London, UkThe City","8.933","NA","187","London_Saturday_20170715","1"
"495","The Z Hotel Gloucester PlaceBloomsbury","9.47","NA","177","London_Saturday_20170715","1"
"496","St James' Court, A Taj Hotel, LondonWestminster","8.666","NA","220","London_Saturday_20170715","1"
"497","Park Plaza Victoria LondonWestminster","8.557","273","224","London_Saturday_20170715","1"
"498","Cheshire HotelBloomsbury","6.41646","NA","183","London_Saturday_20170715","1"
"499","Waldorf London HiltonMayfair","7.976","310","310","London_Saturday_20170715","1"
"500","The Kensington HotelKensington","8.514","NA","289","London_Saturday_20170715","1"
"501","Doubletree By Hilton London VictoriaWestminster","7.9175","NA","224","London_Saturday_20170715","1"
"502","The Park Tower Knightsbridge, LondonKnightsbridge","8.18","NA","440","London_Saturday_20170715","1"
"503","Holiday Inn LONDON","8.33","NA","166","London_Saturday_20170715","1"
"504","The Z Hotel SohoMayfair","7.917","NA","245","London_Saturday_20170715","1"
"505","The Montcalm At Brewery London CityEast London","8.82583","NA","193","London_Saturday_20170715","1"
"506","The Z Hotel CityLondon MapFree Internet|Hotel AmenitiesFree InternetFree Internet AvailableHandicapped Rooms/FacilitiesNon SmokingExceptional:  verified guest reviews Savings CalculationCloseOnly  rooms leftwas from$Choose","9.36","NA","161","London_Saturday_20170715","1"
"507","Kings Cross Inn HotelBloomsbury","6.911","NA","300","London_Saturday_20170715","1"
"508","Go Native Hyde Park ApartmentsNotting Hill","7.5471","NA","167","London_Saturday_20170715","1"
"509","Doubletree by Hilton London","7.213","170","170","London_Saturday_20170715","1"
"510","The Z Hotel VictoriaWestminster","8.442","NA","173","London_Saturday_20170715","1"
"511","Le Meridien PiccadillyMayfair","7.967","NA","364","London_Saturday_20170715","1"
"512","Paddington Court Executive RoomsNotting Hill","7.9719","NA","180","London_Saturday_20170715","1"
"513","Crowne Plaza KensingtonKensington","9.036","NA","245","London_Saturday_20170715","1"
"514","Hilton London Tower BridgeThe City","9.146","NA","267","London_Saturday_20170715","1"
"515","Club Quarters Hotel, St Paul'sThe City","8.6106","164","164","London_Saturday_20170715","1"
"516","The Stafford LondonMayfair","9.06","NA","427","London_Saturday_20170715","1"
"517","Club Quarters GracechurchThe City","7.986","153","153","London_Saturday_20170715","1"
"518","Landmark LondonRegents Park","9.029","NA","393","London_Saturday_20170715","1"
"519","The London EditionBloomsbury","9.1374","NA","714","London_Saturday_20170715","1"
"520","Hilton London Canary WharfLondon Docklands","9.131","170","170","London_Saturday_20170715","1"
"521","The Z Hotel PiccadillyMayfair","8.114","NA","208","London_Saturday_20170722","2"
"522","K+K Hotel GeorgeKensington","9.021","NA","267","London_Saturday_20170722","2"
"523","Doubletree By Hilton London","8.7123","NA","191","London_Saturday_20170722","2"
"524","Conrad London St JamesWestminster","9.489","NA","251","London_Saturday_20170722","2"
"525","TheWesleyRegents Park","6.413","NA","135","London_Saturday_20170722","2"
"526","Hilton London MetropoleNotting Hill","6.780","278","278","London_Saturday_20170722","2"
"527","Holiday Inn Kensington ForumKensington","7.4239","162","146","London_Saturday_20170722","2"
"528","The Royal HorseguardsMayfair","9.430","NA","299","London_Saturday_20170722","2"
"529","Millennium Gloucester HotelKensington","7.9162","NA","243","London_Saturday_20170722","2"
"530","Karma Sanctum Soho HotelMayfair","8.022","338","288","London_Saturday_20170722","2"
"531","Hotel Indigo London Kensington","9.019","212","191","London_Saturday_20170722","2"
"532","The Nadler VictoriaWestminster","8.719","NA","196","London_Saturday_20170722","2"
"533","St Pancras Renaissance Hotel LondonBloomsbury","8.654","342","308","London_Saturday_20170722","2"
"534","London House HotelNotting Hill","9.56","NA","134","London_Saturday_20170722","2"
"535","Doubletree Hotel Tower Of London, London, UkThe City","8.933","NA","187","London_Saturday_20170722","2"
"536","The Z Hotel Gloucester PlaceBloomsbury","9.47","NA","182","London_Saturday_20170722","2"
"537","St James' Court, A Taj Hotel, LondonWestminster","8.666","NA","220","London_Saturday_20170722","2"
"538","Park Plaza Victoria LondonWestminster","8.557","225","202","London_Saturday_20170722","2"
"539","Cheshire HotelBloomsbury","6.41646","NA","271","London_Saturday_20170722","2"
"540","Waldorf London HiltonMayfair","7.976","NA","260","London_Saturday_20170722","2"
"541","The Kensington HotelKensington","8.514","NA","315","London_Saturday_20170722","2"
"542","Doubletree By Hilton London VictoriaWestminster","7.9175","245","209","London_Saturday_20170722","2"
"543","The Park Tower Knightsbridge, LondonKnightsbridge","8.18","NA","440","London_Saturday_20170722","2"
"544","Holiday Inn LONDON","8.33","NA","143","London_Saturday_20170722","2"
"545","The Z Hotel SohoMayfair","7.917","NA","249","London_Saturday_20170722","2"
"546","The Montcalm At Brewery London CityEast London","8.82583","NA","206","London_Saturday_20170722","2"
"547","The Z Hotel CityLondon MapFree Internet|Hotel AmenitiesFree InternetFree Internet AvailableHandicapped Rooms/FacilitiesNon SmokingExceptional:  verified guest reviews Savings CalculationCloseOnly  rooms leftwas from$Choose","9.36","NA","161","London_Saturday_20170722","2"
"548","Kings Cross Inn HotelBloomsbury","6.911","NA","168","London_Saturday_20170722","2"
"549","Go Native Hyde Park ApartmentsNotting Hill","7.5471","NA","138","London_Saturday_20170722","2"
"550","Doubletree by Hilton London","7.213","192","153","London_Saturday_20170722","2"
"551","The Z Hotel VictoriaWestminster","8.442","NA","193","London_Saturday_20170722","2"
"552","Le Meridien PiccadillyMayfair","7.967","NA","303","London_Saturday_20170722","2"
"553","Paddington Court Executive RoomsNotting Hill","7.9719","NA","193","London_Saturday_20170722","2"
"554","Crowne Plaza KensingtonKensington","9.036","NA","175","London_Saturday_20170722","2"
"555","Hilton London Tower BridgeThe City","9.146","NA","187","London_Saturday_20170722","2"
"556","Club Quarters Hotel, St Paul'sThe City","8.6106","164","164","London_Saturday_20170722","2"
"557","The Stafford LondonMayfair","9.06","NA","381","London_Saturday_20170722","2"
"558","Club Quarters GracechurchThe City","7.986","152","136","London_Saturday_20170722","2"
"559","Landmark LondonRegents Park","9.029","NA","393","London_Saturday_20170722","2"
"560","The London EditionBloomsbury","9.1374","NA","531","London_Saturday_20170722","2"
"561","The Z Hotel PiccadillyMayfair","8.114","NA","229","London_Saturday_20170729","3"
"562","K+K Hotel GeorgeKensington","9.021","245","245","London_Saturday_20170729","3"
"563","Doubletree By Hilton London","8.7123","NA","177","London_Saturday_20170729","3"
"564","Conrad London St JamesWestminster","9.489","293","293","London_Saturday_20170729","3"
"565","TheWesleyRegents Park","6.413","NA","211","London_Saturday_20170729","3"
"566","Hilton London MetropoleNotting Hill","6.780","299","299","London_Saturday_20170729","3"
"567","Holiday Inn Kensington ForumKensington","7.4239","162","146","London_Saturday_20170729","3"
"568","The Royal HorseguardsMayfair","9.430","NA","299","London_Saturday_20170729","3"
"569","Millennium Gloucester HotelKensington","7.9162","NA","251","London_Saturday_20170729","3"
"570","Karma Sanctum Soho HotelMayfair","8.022","270","230","London_Saturday_20170729","3"
"571","Hotel Indigo London Kensington","9.019","NA","257","London_Saturday_20170729","3"
"572","The Nadler VictoriaWestminster","8.719","NA","153","London_Saturday_20170729","3"
"573","St Pancras Renaissance Hotel LondonBloomsbury","8.654","278","250","London_Saturday_20170729","3"
"574","London House HotelNotting Hill","9.56","NA","180","London_Saturday_20170729","3"
"575","Doubletree Hotel Tower Of London, London, UkThe City","8.933","NA","220","London_Saturday_20170729","3"
"576","The Z Hotel Gloucester PlaceBloomsbury","9.47","NA","214","London_Saturday_20170729","3"
"577","St James' Court, A Taj Hotel, LondonWestminster","8.666","NA","220","London_Saturday_20170729","3"
"578","Park Plaza Victoria LondonWestminster","8.557","NA","267","London_Saturday_20170729","3"
"579","Cheshire HotelBloomsbury","6.41646","NA","154","London_Saturday_20170729","3"
"580","Waldorf London HiltonMayfair","7.976","NA","260","London_Saturday_20170729","3"
"581","The Kensington HotelKensington","8.514","NA","289","London_Saturday_20170729","3"
"582","Doubletree By Hilton London VictoriaWestminster","7.9175","NA","202","London_Saturday_20170729","3"
"583","The Park Tower Knightsbridge, LondonKnightsbridge","8.18","NA","511","London_Saturday_20170729","3"
"584","The Z Hotel SohoMayfair","7.917","NA","256","London_Saturday_20170729","3"
"585","StudiosLetBloomsbury","7.382","NA","211","London_Saturday_20170729","3"
"586","The Montcalm At Brewery London CityEast London","8.82583","NA","185","London_Saturday_20170729","3"
"587","The Z Hotel CityLondon MapFree Internet|Hotel AmenitiesFree InternetFree Internet AvailableHandicapped Rooms/FacilitiesNon SmokingExceptional:  verified guest reviews Savings CalculationCloseOnly  rooms leftwas from$Choose","9.36","NA","177","London_Saturday_20170729","3"
"588","Kings Cross Inn HotelBloomsbury","6.911","NA","182","London_Saturday_20170729","3"
"589","Go Native Hyde Park ApartmentsNotting Hill","7.5471","NA","146","London_Saturday_20170729","3"
"590","Doubletree by Hilton London","7.213","NA","192","London_Saturday_20170729","3"
"591","The Z Hotel VictoriaWestminster","8.442","NA","184","London_Saturday_20170729","3"
"592","Le Meridien PiccadillyMayfair","7.967","NA","311","London_Saturday_20170729","3"
"593","Paddington Court Executive RoomsNotting Hill","7.9719","NA","173","London_Saturday_20170729","3"
"594","Crowne Plaza KensingtonKensington","9.036","NA","181","London_Saturday_20170729","3"
"595","Club Quarters Hotel, St Paul'sThe City","8.6106","177","177","London_Saturday_20170729","3"
"596","The Stafford LondonMayfair","9.06","462","381","London_Saturday_20170729","3"
"597","Club Quarters GracechurchThe City","7.986","164","148","London_Saturday_20170729","3"
"598","Landmark LondonRegents Park","9.029","NA","509","London_Saturday_20170729","3"
"599","The London EditionBloomsbury","9.1374","NA","357","London_Saturday_20170729","3"
"600","The New London Carlton HotelMaida Vale","7.6618","NA","128","London_Saturday_20170729","3"
"601","The Z Hotel PiccadillyMayfair","8.114","NA","229","London_Saturday_20170805","4"
"602","K+K Hotel GeorgeKensington","9.021","NA","203","London_Saturday_20170805","4"
"603","Doubletree By Hilton London","8.7123","NA","198","London_Saturday_20170805","4"
"604","Conrad London St JamesWestminster","9.489","NA","374","London_Saturday_20170805","4"
"605","The NedThe City","9.3351","NA","300","London_Saturday_20170805","4"
"606","TheWesleyRegents Park","6.413","NA","211","London_Saturday_20170805","4"
"607","Hilton London MetropoleNotting Hill","6.780","NA","321","London_Saturday_20170805","4"
"608","Holiday Inn Kensington ForumKensington","7.4239","NA","158","London_Saturday_20170805","4"
"609","The Royal HorseguardsMayfair","9.430","NA","291","London_Saturday_20170805","4"
"610","Millennium Gloucester HotelKensington","7.9162","NA","251","London_Saturday_20170805","4"
"611","Karma Sanctum Soho HotelMayfair","8.022","308","262","London_Saturday_20170805","4"
"612","Hotel Indigo London Kensington","9.019","263","241","London_Saturday_20170805","4"
"613","The Nadler VictoriaWestminster","8.719","NA","188","London_Saturday_20170805","4"
"614","St Pancras Renaissance Hotel LondonBloomsbury","8.654","321","288","London_Saturday_20170805","4"
"615","Doubletree Hotel Tower Of London, London, UkThe City","8.933","295","265","London_Saturday_20170805","4"
"616","The Z Hotel Gloucester PlaceBloomsbury","9.47","NA","193","London_Saturday_20170805","4"
"617","St James' Court, A Taj Hotel, LondonWestminster","8.666","NA","268","London_Saturday_20170805","4"
"618","Park Plaza Victoria LondonWestminster","8.557","269","213","London_Saturday_20170805","4"
"619","Cheshire HotelBloomsbury","6.41646","NA","183","London_Saturday_20170805","4"
"620","Waldorf London HiltonMayfair","7.976","NA","260","London_Saturday_20170805","4"
"621","The Kensington HotelKensington","8.514","NA","628","London_Saturday_20170805","4"
"622","Doubletree By Hilton London VictoriaWestminster","7.9175","213","181","London_Saturday_20170805","4"
"623","The Park Tower Knightsbridge, LondonKnightsbridge","8.18","NA","440","London_Saturday_20170805","4"
"624","The Z Hotel SohoMayfair","7.917","NA","227","London_Saturday_20170805","4"
"625","The Montcalm At Brewery London CityEast London","8.82583","NA","231","London_Saturday_20170805","4"
"626","The Z Hotel CityLondon MapFree Internet|Hotel AmenitiesFree InternetFree Internet AvailableHandicapped Rooms/FacilitiesNon SmokingExceptional:  verified guest reviews Savings CalculationCloseOnly  rooms leftwas from$Choose","9.36","NA","187","London_Saturday_20170805","4"
"627","Kings Cross Inn HotelBloomsbury","6.911","NA","178","London_Saturday_20170805","4"
"628","Go Native Hyde Park ApartmentsNotting Hill","7.5471","146","128","London_Saturday_20170805","4"
"629","Doubletree by Hilton London","7.213","213","213","London_Saturday_20170805","4"
"630","The Z Hotel VictoriaWestminster","8.442","NA","161","London_Saturday_20170805","4"
"631","Le Meridien PiccadillyMayfair","7.967","NA","353","London_Saturday_20170805","4"
"632","Paddington Court Executive RoomsNotting Hill","7.9719","NA","173","London_Saturday_20170805","4"
"633","Hilton London Tower BridgeThe City","9.146","NA","201","London_Saturday_20170805","4"
"634","Club Quarters Hotel, St Paul'sThe City","8.6106","164","164","London_Saturday_20170805","4"
"635","The Stafford LondonMayfair","9.06","462","381","London_Saturday_20170805","4"
"636","Club Quarters GracechurchThe City","7.986","177","160","London_Saturday_20170805","4"
"637","Landmark LondonRegents Park","9.029","NA","451","London_Saturday_20170805","4"
"638","The London EditionBloomsbury","9.1374","NA","319","London_Saturday_20170805","4"
"639","Lancaster LondonNotting Hill","8.217","NA","223","London_Saturday_20170805","4"
"640","W London Leicester SquareMayfair","8.612","NA","386","London_Saturday_20170805","4"
"641","Holiday Inn Paris","7.4110","NA","227","Paris_Saturday_20170715","1"
"642","Best Western Premier Kapital OperaChamps","8.517","NA","237","Paris_Saturday_20170715","1"
"643","Mercure Paris Montmartre Sacré CoeurMontmartre","8.915","NA","259","Paris_Saturday_20170715","1"
"644","Novotel Paris Centre Tour EiffelEiffel Tower","7.3238","NA","254","Paris_Saturday_20170715","1"
"645","First Hotel Paris Tour EiffelEiffel Tower","8.3270","NA","316","Paris_Saturday_20170715","1"
"646","Hyatt Regency Paris EtoileArc de Triomphe West","7.1440","NA","233","Paris_Saturday_20170715","1"
"647","Holiday Inn Paris Opera","7.828","NA","196","Paris_Saturday_20170715","1"
"648","Hôtel de la BourdonnaisEiffel Tower","8.81359","NA","274","Paris_Saturday_20170715","1"
"649","Crowne Plaza Paris RepubliqueLe Marais","7.6111","NA","253","Paris_Saturday_20170715","1"
"650","La Maison FavartOpera","9.2491","717","639","Paris_Saturday_20170715","1"
"651","CéciliaArc de Triomphe West","8.8998","NA","167","Paris_Saturday_20170715","1"
"652","Bailli De SuffrenEiffel Tower","9.013","NA","132","Paris_Saturday_20170715","1"
"653","Four Seasons Hotel George V ParisChamps","9.3447","NA","1235","Paris_Saturday_20170715","1"
"654","Hôtel Le Relais Saint CharlesEiffel Tower","8.69","NA","139","Paris_Saturday_20170715","1"
"655","Hôtel Concorde MontparnasseMontparnasse","7.613","NA","196","Paris_Saturday_20170715","1"
"656","Hôtel Saint MerryLe Marais","7.9356","NA","130","Paris_Saturday_20170715","1"
"657","Relais ChristineSaint Germain","9.1285","NA","372","Paris_Saturday_20170715","1"
"658","ibis Paris Tour EiffelEiffel Tower","7.735","NA","117","Paris_Saturday_20170715","1"
"659","Hotel Pont RoyalSaint Germain","9.111","NA","467","Paris_Saturday_20170715","1"
"660","Novotel Paris Les HallesLouvre","7.323","NA","457","Paris_Saturday_20170715","1"
"661","Best Western Hotel Bretagne MontparnasseMontparnasse","8.019","NA","112","Paris_Saturday_20170715","1"
"662","Hotel France LouvreLe Marais","7.69","NA","145","Paris_Saturday_20170715","1"
"663","Pullman Paris MontparnasseMontparnasse","7.798","NA","266","Paris_Saturday_20170715","1"
"664","Sofitel Paris La DéfenseLa Defense","8.841","NA","207","Paris_Saturday_20170715","1"
"665","Shangri","9.2166","NA","981","Paris_Saturday_20170715","1"
"666","Hotel du Collectionneur Arc de TriompheChamps","9.083","NA","310","Paris_Saturday_20170715","1"
"667","Hôtel Galileo Champs ElyséesChamps","8.91542","NA","128","Paris_Saturday_20170715","1"
"668","Best Western Trocadero La TourTrocadero Gardens","9.110","NA","176","Paris_Saturday_20170715","1"
"669","Hotel Paris Bastille Boutet","29. Hotel Paris Bastille Boutet - MGallery by SofitelLe Marais- Republique - Hotel de Ville - 3rd Arr.- 11th Arr. (11th - Bastille - Republique, Paris) MapFree Internet|Hotel AmenitiesFree InternetAirport ShuttleFree Internet AvailableFitness CenterHandicapped Rooms/FacilitiesNon SmokingPets AllowedSpaSwimming PoolIndoor Swimming PoolFree Cancellation Available2 Travelers are considering this hotel Savings CalculationClosewas 0from$243Choose","NA","243","Paris_Saturday_20170715","1"
"670","Chambiges ElyséesChamps","8.8859","NA","266","Paris_Saturday_20170715","1"
"671","Hôtel GustaveEiffel Tower","7.69","NA","212","Paris_Saturday_20170715","1"
"672","Hôtel Brighton","9.17","NA","295","Paris_Saturday_20170715","1"
"673","Edouard  MontparnasseSaint Germain","8.2423","NA","151","Paris_Saturday_20170715","1"
"674","La ManufacturePlace d'Italie","8.51607","NA","109","Paris_Saturday_20170715","1"
"675","New Hôtel Gare Du NordGare du Nord","7.3658","NA","113","Paris_Saturday_20170715","1"
"676","Hôtel Duc De St","8.29","292","276","Paris_Saturday_20170715","1"
"677","AC Hotel Paris Porte MaillotArc de Triomphe West","9.76","NA","279","Paris_Saturday_20170715","1"
"678","Hotel OFF Paris SeinePlace d'Italie","8.4614","NA","238","Paris_Saturday_20170715","1"
"679","Hôtel San RégisChamps","8.8301","NA","441","Paris_Saturday_20170715","1"
"680","Le Meridien EtoileArc de Triomphe West","8.2406","NA","241","Paris_Saturday_20170715","1"
"681","Hotel d'Orsay","9.26","NA","233","Paris_Saturday_20170722","2"
"682","Holiday Inn Paris","7.4110","187","167","Paris_Saturday_20170722","2"
"683","Best Western Premier Kapital OperaChamps","8.517","NA","167","Paris_Saturday_20170722","2"
"684","Mercure Paris Montmartre Sacré CoeurMontmartre","8.915","NA","116","Paris_Saturday_20170722","2"
"685","Le Narcisse Blanc & SpaEiffel Tower","9.5214","NA","443","Paris_Saturday_20170722","2"
"686","Hotel Mercure Paris Centre Tour EiffelEiffel Tower","6.951","NA","181","Paris_Saturday_20170722","2"
"687","First Hotel Paris Tour EiffelEiffel Tower","8.3270","NA","175","Paris_Saturday_20170722","2"
"688","Holiday Inn Paris","7.658","133","121","Paris_Saturday_20170722","2"
"689","Hyatt Regency Paris EtoileArc de Triomphe West","7.1440","NA","247","Paris_Saturday_20170722","2"
"690","Holiday Inn Paris Opera","7.828","200","157","Paris_Saturday_20170722","2"
"691","Hôtel de la BourdonnaisEiffel Tower","8.81359","NA","246","Paris_Saturday_20170722","2"
"692","Crowne Plaza Paris RepubliqueLe Marais","7.6111","NA","184","Paris_Saturday_20170722","2"
"693","La Maison FavartOpera","9.2491","322","287","Paris_Saturday_20170722","2"
"694","CéciliaArc de Triomphe West","8.8998","NA","128","Paris_Saturday_20170722","2"
"695","Bailli De SuffrenEiffel Tower","9.013","NA","120","Paris_Saturday_20170722","2"
"696","Four Seasons Hotel George V ParisChamps","9.3447","NA","1235","Paris_Saturday_20170722","2"
