"","hotel_name","score","presaleprice","price","test.V2","test.V3"
"331","Club Quarters Hotel in Washington DCDowntown","7.0513","359","116","Washington_DC_Saturday_20170722","1"
"332","Hyatt Place Washington DC/Us CapitolConvention Center","8.3156","339","159","Washington_DC_Saturday_20170722","1"
"333","Hotel LombardyDowntown","8.961","299","129","Washington_DC_Saturday_20170722","1"
"334","Washington Plaza HotelDowntown MapFree Internet|Hotel AmenitiesFree InternetBusiness CenterFree Internet AvailableFitness CenterHandicapped Rooms/FacilitiesNon SmokingRestaurantSwimming PoolFree Cancellation, Pay Later Available Travelers are considering this hotelExcellent:  verified guest reviewsOn Sale Now","8.7200","329","139","Washington_DC_Saturday_20170722","1"
"335","Beacon Hotel & Corporate QuartersDowntown MapFree Internet|Hotel AmenitiesFree InternetBusiness CenterFree Internet AvailableFitness CenterHandicapped Rooms/FacilitiesNon SmokingRestaurantPay Later Available Travelers are considering this hotelGood:  verified guest reviewsMEMBER DEALSign InSavings CalculationCloseThis savings compares your price to the second highest price offered by this hotel  days before and after your check in dateOnly  rooms left You could pay lesswas $from$Choose","7.5674","220","139","Washington_DC_Saturday_20170722","1"
"336","Trump International Washington DCConvention Center","9.011","NA","362","Washington_DC_Saturday_20170722","1"
"337","Hampton Inn Washington","8.7367","419","149","Washington_DC_Saturday_20170722","1"
"338","Omni Shoreham HotelDupont Circle","8.61006","399","161","Washington_DC_Saturday_20170722","1"
"339","Courtyard By Marriott Washington, DC/US CapitolConvention Center","8.1505","NA","154","Washington_DC_Saturday_20170722","1"
"340","The Westin Georgetown, Washington DCGeorgetown","8.8627","NA","157","Washington_DC_Saturday_20170722","1"
"341","Residence Inn By Marriott Washington, DC DowntownDowntown MapFree Breakfast, Free Internet|Hotel AmenitiesFree InternetFree BreakfastBusiness CenterFree Internet In Public AreasFree Internet In RoomFitness CenterHandicapped Rooms/FacilitiesNon SmokingPets Allowed Travelers are considering this hotelExceptional:  verified guest reviews Savings CalculationCloseOnly  rooms leftwas from$Choose","9.1405","NA","139","Washington_DC_Saturday_20170722","1"
"342","Embassy Suites Hotel Washington DC Convention CenterConvention Center","9.0310","433","169","Washington_DC_Saturday_20170722","1"
"343","Liaison Capitol HillCapitol Hill MapHotel AmenitiesBusiness CenterFitness CenterHandicapped Rooms/FacilitiesNon SmokingPets AllowedRestaurantSwimming PoolOutdoor Swimming PoolPay Later Available Travelers are considering this hotelVery Good:  verified guest reviewsOn Sale Now","8.1835","499","339","Washington_DC_Saturday_20170722","1"
"344","Hilton Garden Inn Washington DC DowntownDowntown","8.8188","379","139","Washington_DC_Saturday_20170722","1"
"345","Loews Madison HotelDowntown MapFree Internet|Hotel AmenitiesFree InternetBusiness CenterFree Internet In Public AreasFree Internet In RoomFitness CenterHandicapped Rooms/FacilitiesNon SmokingPets AllowedRestaurantFree Cancellation Available Travelers are considering this hotelExcellent:  verified guest reviewsOn Sale Now","8.5718","439","179","Washington_DC_Saturday_20170722","1"
"346","Westin Washington DC City CenterDowntown MapHotel AmenitiesBusiness CenterFitness CenterHandicapped Rooms/FacilitiesNon SmokingPets AllowedRestaurant Travelers are considering this hotelGood:  verified guest reviewsOn Sale Now","7.9534","484","157","Washington_DC_Saturday_20170722","1"
"347","Kimpton Carlyle Hotel Dupont CircleDupont Circle","8.7178","299","149","Washington_DC_Saturday_20170722","1"
"348","The Melrose Hotel, Washington, DCGeorgetown","8.0198","301","148","Washington_DC_Saturday_20170722","1"
"349","InterContinental THE WILLARD WASHINGTON DCDowntown","9.3175","519","191","Washington_DC_Saturday_20170722","1"
"350","Comfort Inn Downtown DC/Convention CenterDowntown MapFree Breakfast, Free Internet|Hotel AmenitiesFree InternetFree BreakfastBusiness CenterFree Internet In Public AreasFree Internet In RoomHandicapped Rooms/FacilitiesNon SmokingFree Cancellation Available Travelers are considering this hotelVery Good:  verified guest reviewsOn Sale Now","8.2179","329","129","Washington_DC_Saturday_20170722","1"
"351","The Dupont Circle HotelDupont Circle","8.8487","409","159","Washington_DC_Saturday_20170722","1"
"352","Harrington HotelConvention Center","32. Harrington HotelConvention Center - US Capitol North MapHotel AmenitiesHandicapped Rooms/FacilitiesPets AllowedFree Cancellation, Pay Later Available14 Travelers are considering this hotel 5.924","NA","155","Washington_DC_Saturday_20170722","1"
"353","Georgetown SuitesGeorgetown","8.532","256","166","Washington_DC_Saturday_20170722","1"
"354","The Fairfax at Embassy Row, Washington, DCDupont Circle","8.4549","334","154","Washington_DC_Saturday_20170722","1"
"355","The St Gregory HotelDowntown MapFree Internet|Hotel AmenitiesFree InternetFree Internet AvailableFitness CenterHandicapped Rooms/FacilitiesNon SmokingRestaurantFree Cancellation, Pay Later Available Travelers are considering this hotelGood:  verified guest reviewsOn Sale Now","7.7408","269","111","Washington_DC_Saturday_20170722","1"
"356","Holiday Inn Washington CentralDowntown MapFree Internet|Hotel AmenitiesFree InternetBusiness CenterFree Internet In Public AreasFree Internet In RoomFitness CenterHandicapped Rooms/FacilitiesNon SmokingRestaurantSwimming PoolOutdoor Swimming PoolFree Cancellation Available+ moreCloseSpecial OffersAvailable on certain rates: Travelers are considering this hotelGood:  verified guest reviewsOn Sale Now","7.6134","265","157","Washington_DC_Saturday_20170722","1"
"357","Kimpton Hotel MaderaDowntown MapFree Internet|Hotel AmenitiesFree InternetBusiness CenterFree Internet In Public AreasFree Internet In RoomHandicapped Rooms/FacilitiesNon SmokingPets AllowedRestaurantSpa Travelers are considering this hotelVery Good:  verified guest reviewsOn Sale Now","8.4342","289","159","Washington_DC_Saturday_20170722","1"
"358","W Hotel Washington DCDowntown","8.5146","525","195","Washington_DC_Saturday_20170722","1"
"359","Hilton Garden Inn Washington DC Us CapitolConvention Center","8.7270","359","159","Washington_DC_Saturday_20170722","1"
"360","Washington Marriott GeorgetownGeorgetown","8.1908","NA","139","Washington_DC_Saturday_20170722","1"
"361","The Westin Georgetown, Washington DCGeorgetown","8.8627","204","135","Washington_DC_Saturday_20170729","2"
"362","Hyatt Regency Washington DC On Capitol HillCapitol Hill MapFree Internet|Hotel AmenitiesFree InternetBusiness CenterFree Internet In Public AreasFitness CenterHandicapped Rooms/FacilitiesNon SmokingRestaurantSwimming PoolIndoor Swimming PoolFree Cancellation Available+ moreCloseSpecial OffersAvailable on certain rates: Travelers are considering this hotelVery Good:  verified guest reviewsSpecial Discount % off SAVE%Savings CalculationCloseOnly  rooms leftwas $from$Choose","8.31470","139","119","Washington_DC_Saturday_20170729","2"
"363","State Plaza HotelDowntown","8.5146","282","129","Washington_DC_Saturday_20170729","2"
"364","Holiday Inn Capitol","8.3502","316","130","Washington_DC_Saturday_20170729","2"
"365","Phoenix Park HotelCapitol Hill MapHotel AmenitiesBusiness CenterFitness CenterHandicapped Rooms/FacilitiesNon SmokingRestaurantFree Cancellation Available Travelers are considering this hotelVery Good:  verified guest reviewsMEMBER DEALSign InSavings CalculationCloseThis savings compares your price to the second highest price offered by this hotel  days before and after your check in date You could pay lesswas $from$Choose","8.2183","323","124","Washington_DC_Saturday_20170729","2"
"366","Capital HiltonDowntown","8.4335","NA","144","Washington_DC_Saturday_20170729","2"
"367","Sofitel Lafayette Square Washington DCDowntown","9.2337","505","199","Washington_DC_Saturday_20170729","2"
"368","Pod DC HotelConvention Center","8.5364","219","119","Washington_DC_Saturday_20170729","2"
"369","Club Quarters Hotel in Washington DCDowntown","7.0513","359","125","Washington_DC_Saturday_20170729","2"
"370","Hyatt Place Washington DC/National MallCapitol Hill MapFree Breakfast, Free Internet|Hotel AmenitiesFree InternetFree BreakfastBusiness CenterFree Internet In Public AreasFitness CenterHandicapped Rooms/FacilitiesNon SmokingSwimming PoolOutdoor Swimming PoolFree Cancellation Available+ moreCloseSpecial OffersAvailable on certain rates: Travelers are considering this hotelExcellent:  verified guest reviewsOn Sale Now","8.834","359","143","Washington_DC_Saturday_20170729","2"
"371","Grand Hyatt WashingtonConvention Center","8.9671","529","169","Washington_DC_Saturday_20170729","2"
"372","Courtyard By Marriott Washington Capitol Hill/Navy YardCapitol Hill MapFree Internet|Hotel AmenitiesFree InternetBusiness CenterFree Internet In Public AreasFree Internet In RoomFitness CenterHandicapped Rooms/FacilitiesNon SmokingRestaurantSwimming PoolIndoor Swimming PoolFree Cancellation Available+ moreCloseSpecial OffersAvailable on certain rates: Travelers are considering this hotelExcellent:  verified guest reviewsSpecial Discount % off SAVE%Savings CalculationCloseOnly  rooms leftwas $from$Choose","8.5247","159","127","Washington_DC_Saturday_20170729","2"
"373","Hyatt Place Washington DC/Us CapitolConvention Center","8.3156","339","149","Washington_DC_Saturday_20170729","2"
"374","Beacon Hotel & Corporate QuartersDowntown MapFree Internet|Hotel AmenitiesFree InternetBusiness CenterFree Internet AvailableFitness CenterHandicapped Rooms/FacilitiesNon SmokingRestaurantFree Cancellation, Pay Later Available Travelers are considering this hotelGood:  verified guest reviewsMEMBER DEALSign InSavings CalculationCloseThis savings compares your price to the second highest price offered by this hotel  days before and after your check in dateOnly  room left You could pay lesswas $from$Choose","7.5674","220","127","Washington_DC_Saturday_20170729","2"
"375","Trump International Washington DCConvention Center","9.011","511","344","Washington_DC_Saturday_20170729","2"
"376","Hotel LombardyDowntown","8.961","299","139","Washington_DC_Saturday_20170729","2"
"377","Washington Plaza HotelDowntown MapFree Internet|Hotel AmenitiesFree InternetBusiness CenterFree Internet AvailableFitness CenterHandicapped Rooms/FacilitiesNon SmokingRestaurantSwimming PoolFree Cancellation, Pay Later Available Travelers are considering this hotelExcellent:  verified guest reviewsOn Sale Now","8.7200","329","149","Washington_DC_Saturday_20170729","2"
"378","Omni Shoreham HotelDupont Circle","8.61006","399","179","Washington_DC_Saturday_20170729","2"
"379","Hilton Garden Inn Washington DC Us CapitolConvention Center","8.7270","359","126","Washington_DC_Saturday_20170729","2"
"380","Hilton Garden Inn Washington DC DowntownDowntown","8.8188","379","137","Washington_DC_Saturday_20170729","2"
"381","Courtyard By Marriott Washington, DC/US CapitolConvention Center","8.1505","NA","146","Washington_DC_Saturday_20170729","2"
"382","Kimpton Hotel MaderaDowntown MapFree Internet|Hotel AmenitiesFree InternetBusiness CenterFree Internet In Public AreasFree Internet In RoomHandicapped Rooms/FacilitiesNon SmokingPets AllowedRestaurantSpaFree Cancellation Available+ moreCloseSpecial OffersAvailable on certain rates: Travelers are considering this hotelVery Good:  verified guest reviewsOn Sale Now","8.4342","289","139","Washington_DC_Saturday_20170729","2"
"383","Capitol Skyline HotelCapitol Hill MapHotel AmenitiesBusiness CenterHandicapped Rooms/FacilitiesNon SmokingRestaurantSwimming PoolOutdoor Swimming PoolFree Cancellation Available Travelers are considering this hotelGood:  verified guest reviewsOn Sale Now","7.0361","299","189","Washington_DC_Saturday_20170729","2"
"384","Residence Inn By Marriott Washington, DC DowntownDowntown MapFree Breakfast, Free Internet|Hotel AmenitiesFree InternetFree BreakfastBusiness CenterFree Internet In Public AreasFree Internet In RoomFitness CenterHandicapped Rooms/FacilitiesNon SmokingPets AllowedFree Cancellation Available+ moreCloseSpecial OffersAvailable on certain rates: Travelers are considering this hotelExceptional:  verified guest reviews Savings CalculationCloseOnly  rooms leftwas from$Choose","9.1405","NA","129","Washington_DC_Saturday_20170729","2"
"385","Liaison Capitol HillCapitol Hill MapHotel AmenitiesBusiness CenterFitness CenterHandicapped Rooms/FacilitiesNon SmokingPets AllowedRestaurantSwimming PoolOutdoor Swimming PoolFree Cancellation, Pay Later Available Travelers are considering this hotelVery Good:  verified guest reviews Savings CalculationCloseOnly  rooms leftwas from$Choose","8.1835","NA","499","Washington_DC_Saturday_20170729","2"
"386","Westin Washington DC City CenterDowntown MapHotel AmenitiesBusiness CenterFitness CenterHandicapped Rooms/FacilitiesNon SmokingPets AllowedRestaurant Travelers are considering this hotelGood:  verified guest reviewsOn Sale Now","7.9534","484","149","Washington_DC_Saturday_20170729","2"
"387","Georgetown SuitesGeorgetown","8.532","256","157","Washington_DC_Saturday_20170729","2"
"388","Kimpton Carlyle Hotel Dupont CircleDupont Circle","8.7178","299","129","Washington_DC_Saturday_20170729","2"
"389","Loews Madison HotelDowntown MapFree Internet|Hotel AmenitiesFree InternetBusiness CenterFree Internet In Public AreasFree Internet In RoomFitness CenterHandicapped Rooms/FacilitiesNon SmokingPets AllowedRestaurantFree Cancellation Available Travelers are considering this hotelExcellent:  verified guest reviewsOn Sale Now","8.5718","439","179","Washington_DC_Saturday_20170729","2"
"390","The Dupont Circle HotelDupont Circle","8.8487","409","199","Washington_DC_Saturday_20170729","2"
"391","Embassy Suites Hotel Washington DC Convention CenterConvention Center","9.0310","433","239","Washington_DC_Saturday_20170729","2"
"392","InterContinental THE WILLARD WASHINGTON DCDowntown","9.3175","519","219","Washington_DC_Saturday_20170729","2"
"393","The Fairfax at Embassy Row, Washington, DCDupont Circle","8.4549","334","134","Washington_DC_Saturday_20170729","2"
"394","The St Gregory HotelDowntown MapFree Internet|Hotel AmenitiesFree InternetFree Internet AvailableFitness CenterHandicapped Rooms/FacilitiesNon SmokingRestaurantFree Cancellation, Pay Later Available Travelers are considering this hotelGood:  verified guest reviewsOn Sale Now","7.7408","269","122","Washington_DC_Saturday_20170729","2"
"395","Hampton Inn Washington","8.7367","419","249","Washington_DC_Saturday_20170729","2"
"396","Washington Marriott GeorgetownGeorgetown","8.1908","NA","127","Washington_DC_Saturday_20170729","2"
"397","W Hotel Washington DCDowntown","8.5146","525","199","Washington_DC_Saturday_20170729","2"
"398","Comfort Inn Downtown DC/Convention CenterDowntown MapFree Breakfast, Free Internet|Hotel AmenitiesFree InternetFree BreakfastBusiness CenterFree Internet In Public AreasFree Internet In RoomHandicapped Rooms/FacilitiesNon SmokingFree Cancellation Available Travelers are considering this hotelVery Good:  verified guest reviewsOn Sale Now","8.2179","329","149","Washington_DC_Saturday_20170729","2"
"399","The Watergate HotelWashington MapFree Internet|Hotel AmenitiesFree InternetBusiness CenterFree Internet In Public AreasFitness CenterHandicapped Rooms/FacilitiesNon SmokingPets AllowedRestaurantSpaSwimming PoolIndoor Swimming PoolFree Cancellation, Pay Later Available Travelers are considering this hotelExceptional:  verified guest reviewsOn Sale Now","9.2229","678","231","Washington_DC_Saturday_20170729","2"
"400","Hilton Garden Inn Washington DC/Georgetown AreaGeorgetown","8.896","449","139","Washington_DC_Saturday_20170729","2"
"401","Courtyard By Marriott Washington Capitol Hill/Navy YardCapitol Hill MapFree Internet|Hotel AmenitiesFree InternetBusiness CenterFree Internet In Public AreasFree Internet In RoomFitness CenterHandicapped Rooms/FacilitiesNon SmokingRestaurantSwimming PoolIndoor Swimming PoolFree Cancellation Available+ moreCloseSpecial OffersAvailable on certain rates: Travelers are considering this hotelExcellent:  verified guest reviewsSpecial Discount % off SAVE%Savings CalculationCloseOnly  rooms leftwas $from$Choose","8.5247","149","119","Washington_DC_Saturday_20170805","3"
"402","State Plaza HotelDowntown","8.5146","252","159","Washington_DC_Saturday_20170805","3"
"403","Grand Hyatt WashingtonConvention Center","8.9671","NA","149","Washington_DC_Saturday_20170805","3"
"404","Phoenix Park HotelCapitol Hill MapHotel AmenitiesBusiness CenterFitness CenterHandicapped Rooms/FacilitiesNon SmokingRestaurantFree Cancellation Available Travelers are considering this hotelVery Good:  verified guest reviewsMEMBER DEALSign InSavings CalculationCloseThis savings compares your price to the second highest price offered by this hotel  days before and after your check in date You could pay lesswas $from$Choose","8.2183","319","133","Washington_DC_Saturday_20170805","3"
"405","Hyatt Regency Washington DC On Capitol HillCapitol Hill MapFree Internet|Hotel AmenitiesFree InternetBusiness CenterFree Internet In Public AreasFitness CenterHandicapped Rooms/FacilitiesNon SmokingRestaurantSwimming PoolIndoor Swimming PoolFree Cancellation Available Travelers are considering this hotelVery Good:  verified guest reviewsOn Sale Now","8.31470","299","199","Washington_DC_Saturday_20170805","3"
"406","Capital HiltonDowntown","8.4335","NA","154","Washington_DC_Saturday_20170805","3"
"407","Sofitel Lafayette Square Washington DCDowntown","9.2337","465","250","Washington_DC_Saturday_20170805","3"
"408","Capitol Skyline HotelCapitol Hill MapHotel AmenitiesBusiness CenterHandicapped Rooms/FacilitiesNon SmokingRestaurantSwimming PoolOutdoor Swimming PoolFree Cancellation Available Travelers are considering this hotelGood:  verified guest reviewsOn Sale Now","7.0361","254","139","Washington_DC_Saturday_20170805","3"
"409","Holiday Inn Capitol","8.3502","311","159","Washington_DC_Saturday_20170805","3"
"410","Pod DC HotelConvention Center","8.5364","NA","159","Washington_DC_Saturday_20170805","3"
"411","Beacon Hotel & Corporate QuartersDowntown MapFree Internet|Hotel AmenitiesFree InternetBusiness CenterFree Internet AvailableFitness CenterHandicapped Rooms/FacilitiesNon SmokingRestaurantFree Cancellation Available+ moreCloseSpecial OffersAvailable on certain rates: Travelers are considering this hotelGood:  verified guest reviewsMEMBER DEALSign InSavings CalculationCloseThis savings compares your price to the second highest price offered by this hotel  days before and after your check in dateOnly  rooms left You could pay lesswas $from$Choose","7.5674","220","125","Washington_DC_Saturday_20170805","3"
"412","Hotel LombardyDowntown","8.961","299","139","Washington_DC_Saturday_20170805","3"
"413","Courtyard By Marriott Washington, DC/US CapitolConvention Center","8.1505","163","152","Washington_DC_Saturday_20170805","3"
"414","Trump International Washington DCConvention Center","9.011","511","344","Washington_DC_Saturday_20170805","3"
"415","Omni Shoreham HotelDupont Circle","8.61006","319","179","Washington_DC_Saturday_20170805","3"
"416","Kimpton Hotel MaderaDowntown MapFree Internet|Hotel AmenitiesFree InternetBusiness CenterFree Internet In Public AreasFree Internet In RoomHandicapped Rooms/FacilitiesNon SmokingPets AllowedRestaurantSpaFree Cancellation Available Travelers are considering this hotelVery Good:  verified guest reviewsOn Sale Now","8.4342","289","139","Washington_DC_Saturday_20170805","3"
"417","Hilton Garden Inn Washington DC DowntownDowntown","8.8188","379","137","Washington_DC_Saturday_20170805","3"
"418","Club Quarters Hotel in Washington DCDowntown","7.0513","359","149","Washington_DC_Saturday_20170805","3"
"419","Hampton Inn Washington","8.7367","419","170","Washington_DC_Saturday_20170805","3"
"420","Hyatt Place Washington DC/Us CapitolConvention Center","8.3156","339","169","Washington_DC_Saturday_20170805","3"
"421","The Mayflower Hotel, Autograph CollectionDowntown MapFree Internet|Hotel AmenitiesFree InternetBusiness CenterFree Internet In Public AreasFitness CenterHandicapped Rooms/FacilitiesNon SmokingPets AllowedRestaurantFree Cancellation Available+ moreCloseSpecial OffersAvailable on certain rates:Excellent:  verified guest reviewsSpecial Discount % off SAVE%Savings CalculationCloseOnly  rooms leftwas $from$Choose","8.6674","169","144","Washington_DC_Saturday_20170805","3"
"422","Washington Marriott At Metro CenterConvention Center","8.9592","434","143","Washington_DC_Saturday_20170805","3"
"423","Liaison Capitol HillCapitol Hill MapHotel AmenitiesBusiness CenterFitness CenterHandicapped Rooms/FacilitiesNon SmokingPets AllowedRestaurantSwimming PoolOutdoor Swimming PoolFree Cancellation, Pay Later Available Travelers are considering this hotelVery Good:  verified guest reviews Savings CalculationCloseOnly  rooms leftwas from$Choose","8.1835","NA","379","Washington_DC_Saturday_20170805","3"
"424","Hyatt Place Washington DC/National MallCapitol Hill MapFree Breakfast, Free Internet|Hotel AmenitiesFree InternetFree BreakfastBusiness CenterFree Internet In Public AreasFitness CenterHandicapped Rooms/FacilitiesNon SmokingSwimming PoolOutdoor Swimming PoolFree Cancellation Available Travelers are considering this hotelExcellent:  verified guest reviewsOn Sale Now","8.834","328","181","Washington_DC_Saturday_20170805","3"
"425","Harrington HotelConvention Center","25. Harrington HotelConvention Center - US Capitol North MapHotel AmenitiesHandicapped Rooms/FacilitiesPets AllowedFree Cancellation, Pay Later Available14 Travelers are considering this hotel 5.924","195","119","Washington_DC_Saturday_20170805","3"
"426","The Westin Georgetown, Washington DCGeorgetown","8.8627","515","177","Washington_DC_Saturday_20170805","3"
"427","Washington Plaza HotelDowntown MapFree Internet|Hotel AmenitiesFree InternetBusiness CenterFree Internet AvailableFitness CenterHandicapped Rooms/FacilitiesNon SmokingRestaurantSwimming PoolFree Cancellation, Pay Later Available Travelers are considering this hotelExcellent:  verified guest reviewsOn Sale Now","8.7200","319","169","Washington_DC_Saturday_20170805","3"
"428","Loews Madison HotelDowntown MapFree Internet|Hotel AmenitiesFree InternetBusiness CenterFree Internet In Public AreasFree Internet In RoomFitness CenterHandicapped Rooms/FacilitiesNon SmokingPets AllowedRestaurantFree Cancellation Available Travelers are considering this hotelExcellent:  verified guest reviewsOn Sale Now","8.5718","439","179","Washington_DC_Saturday_20170805","3"
"429","Kimpton Carlyle Hotel Dupont CircleDupont Circle","8.7178","299","169","Washington_DC_Saturday_20170805","3"
"430","The Dupont Circle HotelDupont Circle","8.8487","409","215","Washington_DC_Saturday_20170805","3"
"431","Embassy Suites Hotel Washington DC Convention CenterConvention Center","9.0310","433","229","Washington_DC_Saturday_20170805","3"
"432","InterContinental THE WILLARD WASHINGTON DCDowntown","9.3175","464","259","Washington_DC_Saturday_20170805","3"
"433","Georgetown SuitesGeorgetown","8.532","247","164","Washington_DC_Saturday_20170805","3"
"434","The Fairfax at Embassy Row, Washington, DCDupont Circle","8.4549","334","194","Washington_DC_Saturday_20170805","3"
"435","Courtyard By Marriott Washington Convention CenterConvention Center","8.8779","465","161","Washington_DC_Saturday_20170805","3"
"436","Washington Marriott GeorgetownGeorgetown","8.1908","429","161","Washington_DC_Saturday_20170805","3"
"437","Renaissance Washington, DC Dupont Circle HotelGeorgetown","8.3581","415","161","Washington_DC_Saturday_20170805","3"
"438","The St Gregory HotelDowntown MapFree Internet|Hotel AmenitiesFree InternetFree Internet AvailableFitness CenterHandicapped Rooms/FacilitiesNon SmokingRestaurantFree Cancellation, Pay Later Available Travelers are considering this hotelGood:  verified guest reviewsOn Sale Now","7.7408","263","135","Washington_DC_Saturday_20170805","3"
"439","W Hotel Washington DCDowntown","8.5146","524","199","Washington_DC_Saturday_20170805","3"
"440","Hilton Garden Inn Washington DC/Georgetown AreaGeorgetown","8.896","449","161","Washington_DC_Saturday_20170805","3"
"441","Courtyard By Marriott Washington Capitol Hill/Navy YardCapitol Hill MapFree Internet|Hotel AmenitiesFree InternetBusiness CenterFree Internet In Public AreasFree Internet In RoomFitness CenterHandicapped Rooms/FacilitiesNon SmokingRestaurantSwimming PoolIndoor Swimming PoolFree Cancellation Available+ moreCloseSpecial OffersAvailable on certain rates: Travelers are considering this hotelExcellent:  verified guest reviewsOn Sale Now","8.5247","266","135","Washington_DC_Saturday_20170812","4"
"442","Hyatt Regency Washington DC On Capitol HillCapitol Hill MapFree Internet|Hotel AmenitiesFree InternetBusiness CenterFree Internet In Public AreasFitness CenterHandicapped Rooms/FacilitiesNon SmokingRestaurantSwimming PoolIndoor Swimming PoolFree Cancellation Available+ moreCloseSpecial OffersAvailable on certain rates: Travelers are considering this hotelVery Good:  verified guest reviewsOn Sale Now","8.31470","299","139","Washington_DC_Saturday_20170812","4"
"443","State Plaza HotelDowntown","8.5146","182","119","Washington_DC_Saturday_20170812","4"
"444","Phoenix Park HotelCapitol Hill MapHotel AmenitiesBusiness CenterFitness CenterHandicapped Rooms/FacilitiesNon SmokingRestaurantFree Cancellation Available Travelers are considering this hotelVery Good:  verified guest reviewsOn Sale Now","8.2183","196","117","Washington_DC_Saturday_20170812","4"
"445","Holiday Inn Capitol","8.3502","311","148","Washington_DC_Saturday_20170812","4"
"446","Capital HiltonDowntown","8.4335","379","144","Washington_DC_Saturday_20170812","4"
"447","Sofitel Lafayette Square Washington DCDowntown","9.2337","355","225","Washington_DC_Saturday_20170812","4"
"448","Pod DC HotelConvention Center","8.5364","189","125","Washington_DC_Saturday_20170812","4"
"449","Liaison Capitol HillCapitol Hill MapHotel AmenitiesBusiness CenterFitness CenterHandicapped Rooms/FacilitiesNon SmokingPets AllowedRestaurantSwimming PoolOutdoor Swimming PoolFree Cancellation, Pay Later Available Travelers are considering this hotelVery Good:  verified guest reviews Savings CalculationCloseOnly  room leftwas from$Choose","8.1835","NA","139","Washington_DC_Saturday_20170812","4"
"450","Hyatt Place Washington DC/National MallCapitol Hill MapFree Breakfast, Free Internet|Hotel AmenitiesFree InternetFree BreakfastBusiness CenterFree Internet In Public AreasFitness CenterHandicapped Rooms/FacilitiesNon SmokingSwimming PoolOutdoor Swimming PoolFree Cancellation Available Travelers are considering this hotelExcellent:  verified guest reviewsOn Sale Now","8.834","320","143","Washington_DC_Saturday_20170812","4"
"451","Courtyard By Marriott Washington, DC/US CapitolConvention Center","8.1505","299","149","Washington_DC_Saturday_20170812","4"
"452","Beacon Hotel & Corporate QuartersDowntown MapFree Internet|Hotel AmenitiesFree InternetBusiness CenterFree Internet AvailableFitness CenterHandicapped Rooms/FacilitiesNon SmokingRestaurantFree Cancellation, Pay Later Available+ moreCloseSpecial OffersAvailable on certain rates: Travelers are considering this hotelGood:  verified guest reviewsOn Sale Now","7.5674","179","126","Washington_DC_Saturday_20170812","4"
"453","Grand Hyatt WashingtonConvention Center","8.9671","329","209","Washington_DC_Saturday_20170812","4"
"454","Hotel LombardyDowntown","8.961","259","139","Washington_DC_Saturday_20170812","4"
"455","Trump International Washington DCConvention Center","9.011","NA","447","Washington_DC_Saturday_20170812","4"
"456","Washington Plaza HotelDowntown MapFree Internet|Hotel AmenitiesFree InternetBusiness CenterFree Internet AvailableFitness CenterHandicapped Rooms/FacilitiesNon SmokingRestaurantSwimming PoolFree Cancellation, Pay Later Available Travelers are considering this hotelExcellent:  verified guest reviewsOn Sale Now","8.7200","254","149","Washington_DC_Saturday_20170812","4"
"457","Omni Shoreham HotelDupont Circle","8.61006","319","134","Washington_DC_Saturday_20170812","4"
"458","The Westin Georgetown, Washington DCGeorgetown","8.8627","433","140","Washington_DC_Saturday_20170812","4"
"459","Club Quarters Hotel in Washington DCDowntown","7.0513","279","149","Washington_DC_Saturday_20170812","4"
"460","Kimpton Hotel MaderaDowntown MapFree Internet|Hotel AmenitiesFree InternetBusiness CenterFree Internet In Public AreasFree Internet In RoomHandicapped Rooms/FacilitiesNon SmokingPets AllowedRestaurantSpaFree Cancellation Available Travelers are considering this hotelVery Good:  verified guest reviewsOn Sale Now","8.4342","169","149","Washington_DC_Saturday_20170812","4"
"461","Capitol Skyline HotelCapitol Hill MapHotel AmenitiesBusiness CenterHandicapped Rooms/FacilitiesNon SmokingRestaurantSwimming PoolOutdoor Swimming PoolFree Cancellation Available Travelers are considering this hotelGood:  verified guest reviews Savings CalculationCloseOnly  room leftwas from$Choose","7.0361","NA","179","Washington_DC_Saturday_20170812","4"
"462","Georgetown SuitesGeorgetown","8.532","215","148","Washington_DC_Saturday_20170812","4"
"463","The Mayflower Hotel, Autograph CollectionDowntown MapFree Internet|Hotel AmenitiesFree InternetBusiness CenterFree Internet In Public AreasFitness CenterHandicapped Rooms/FacilitiesNon SmokingPets AllowedRestaurantFree Cancellation Available+ moreCloseSpecial OffersAvailable on certain rates:Excellent:  verified guest reviewsSpecial Discount % off SAVE%Savings CalculationCloseOnly  rooms leftwas $from$Choose","8.6674","169","144","Washington_DC_Saturday_20170812","4"
"464","Washington Marriott GeorgetownGeorgetown","8.1908","329","143","Washington_DC_Saturday_20170812","4"
"465","Hilton Garden Inn Washington DC/Georgetown AreaGeorgetown","8.896","449","152","Washington_DC_Saturday_20170812","4"
"466","Hyatt Place Washington DC/Us CapitolConvention Center","8.3156","NA","239","Washington_DC_Saturday_20170812","4"
"467","Harrington HotelConvention Center","27. Harrington HotelConvention Center - US Capitol North MapHotel AmenitiesHandicapped Rooms/FacilitiesPets AllowedFree Cancellation, Pay Later Available14 Travelers are considering this hotel 5.924","170","119","Washington_DC_Saturday_20170812","4"
"468","Renaissance Washington, DC Dupont Circle HotelGeorgetown","8.3581","315","152","Washington_DC_Saturday_20170812","4"
