"","hotel_name","score","presaleprice","price","test.V2","test.V3"
"612","Doubletree By Hilton London VictoriaWestminster"," 7.9169","NA","321","London_Saturday_20170422","4"
"613","London Hilton On Park LaneMayfair"," 8.356","NA","348","London_Saturday_20170422","4"
"614","The Z Hotel VictoriaWestminster"," 8.340","NA","208","London_Saturday_20170422","4"
"615","TheWesleyRegents Park"," 6.510","NA","217","London_Saturday_20170422","4"
"616","Hilton London MetropoleNotting Hill"," 6.778","NA","238","London_Saturday_20170422","4"
"617","Park Plaza County Hall LondonWestminster"," 8.45331","418","353","London_Saturday_20170422","4"
"618","The Royal HorseguardsMayfair"," 9.329","NA","360","London_Saturday_20170422","4"
"619","Sloane Square HotelKnightsbridge"," 8.21187","244","219","London_Saturday_20170422","4"
"620","Sanctum Soho HotelMayfair"," 8.314","NA","314","London_Saturday_20170422","4"
"621","London House HotelNotting Hill"," 8.22123","NA","175","London_Saturday_20170422","4"
"622","Hyatt Regency London The ChurchillBloomsbury"," 8.6700","321","289","London_Saturday_20170422","4"
"623","Park Grand London Hyde ParkNotting Hill"," 7.220","NA","337","London_Saturday_20170422","4"
"624","The Z Hotel SohoMayfair"," 7.612","NA","290","London_Saturday_20170422","4"
"625","Mayflower Hotel & ApartmentsKensington","25. Mayflower Hotel & ApartmentsKensington - Earl's Court MapFree InternetFree Cancellation Available3 People Viewing!1 Room Left! Book Now! 4.76","NA","242","London_Saturday_20170422","4"
"626","Crowne Plaza KensingtonKensington"," 9.033","NA","255","London_Saturday_20170422","4"
"627","Britannia International Hotel Canary WharfLondon Docklands","27. Britannia International Hotel Canary WharfLondon Docklands - Canary Warf & Greenwich MapFree Cancellation, Pay Later Available4 People Viewing! 5.819","NA","161","London_Saturday_20170422","4"
"628","St Martins Lane, A Morgans OriginalMayfair"," 7.829","NA","359","London_Saturday_20170422","4"
"629","Millennium Gloucester HotelKensington"," 7.9159","NA","179","London_Saturday_20170422","4"
"630","Thistle Trafalgar Square, The Royal TrafalgarMayfair"," 8.118","NA","317","London_Saturday_20170422","4"
"631","Pullman London St PancrasBloomsbury"," 8.650","NA","280","London_Saturday_20170422","4"
"632","The Morton HotelBloomsbury"," 9.49","NA","203","London_Saturday_20170422","4"
"633","Le Meridien PiccadillyMayfair"," 7.758","NA","343","London_Saturday_20170422","4"
"634","Best Western Swiss Cottage HotelRegents Park"," 7.127","NA","182","London_Saturday_20170422","4"
"635","Great Northern Hotel, a Tribute Portfolio Hotel, LondonRegents Park"," 8.91356","NA","363","London_Saturday_20170422","4"
"636","Doubletree By Hilton Hotel London"," 8.36","259","233","London_Saturday_20170422","4"
"637","Rosewood LondonMayfair"," 9.021","NA","459","London_Saturday_20170422","4"
"638","The Z Hotel PiccadillyMayfair"," 7.86","NA","290","London_Saturday_20170422","4"
"639","Kings Cross Inn HotelBloomsbury"," 6.710","NA","222","London_Saturday_20170422","4"
"640","Eccleston Square HotelWestminster"," 8.06","NA","228","London_Saturday_20170422","4"
"641","The Westin Paris"," 8.924","NA","751","Paris_Saturday_20170408","2"
"642","Hôtel Le Relais Saint CharlesEiffel Tower"," 8.68","NA","149","Paris_Saturday_20170408","2"
"643","Best Western Premier Kapital OperaChamps"," 9.26","NA","184","Paris_Saturday_20170408","2"
"644","Hotel Du Louvre"," 9.125","509","386","Paris_Saturday_20170408","2"
"645","Pullman Paris Tour EiffelEiffel Tower"," 8.29","NA","346","Paris_Saturday_20170408","2"
"646","Best Western Tour Eiffel InvalidesEiffel Tower"," 7.8447","NA","166","Paris_Saturday_20170408","2"
"647","Best Western Premier Hotel Lhorset OperaLouvre"," 8.5920","NA","166","Paris_Saturday_20170408","2"
"648","Hotel Choiseul OperaLouvre"," 8.33263","NA","181","Paris_Saturday_20170408","2"
"649","Le Meridien EtoileArc de Triomphe West"," 8.2390","NA","163","Paris_Saturday_20170408","2"
"650","Best Western Plus Suitcase Paris La DefenseParis Northwest"," 8.31519","NA","84","Paris_Saturday_20170408","2"
"651","Hotel Pont RoyalSaint Germain"," 9.310","NA","298","Paris_Saturday_20170408","2"
"652","Best Western Marais BastilleLe Marais"," 8.6601","NA","117","Paris_Saturday_20170408","2"
"653","Sofitel Paris La DéfenseLa Defense"," 8.738","NA","156","Paris_Saturday_20170408","2"
"654","France Eiffel HotelEiffel Tower"," 7.210","NA","135","Paris_Saturday_20170408","2"
"655","BEST WESTERN Ducs De BourgogneLouvre"," 7.4732","NA","206","Paris_Saturday_20170408","2"
"656","Novotel Paris Les HallesLouvre"," 7.323","NA","308","Paris_Saturday_20170408","2"
"657","Saint James Albany Paris Hotel SpaLouvre"," 7.511","NA","271","Paris_Saturday_20170408","2"
"658","Le  Sébastopol"," 9.3374","NA","225","Paris_Saturday_20170408","2"
"659","Saint Michel Notre DameNotre Dame"," 7.953","NA","95","Paris_Saturday_20170408","2"
"660","Hôtel R de Paris"," 9.0511","178","149","Paris_Saturday_20170408","2"
"661","Hotel Plaza Athenee ParisChamps"," 9.3168","NA","1219","Paris_Saturday_20170408","2"
"662","Normandy HotelLouvre"," 7.01738","NA","236","Paris_Saturday_20170408","2"
"663","Millennium Opera ParisOpera"," 6.955","NA","130","Paris_Saturday_20170408","2"
"664","Hotel Saint DominiqueEiffel Tower"," 8.48","NA","209","Paris_Saturday_20170408","2"
"665","Hôtel Juliana ParisEiffel Tower"," 8.6580","NA","262","Paris_Saturday_20170408","2"
"666","Hotel Scribe Paris Opera by SofitelOpera"," 9.219","NA","281","Paris_Saturday_20170408","2"
"667","Novotel Paris Centre Tour EiffelEiffel Tower"," 7.3237","NA","145","Paris_Saturday_20170408","2"
"668","L'Echiquier Opera Paris"," 102","NA","199","Paris_Saturday_20170408","2"
"669","Citadines Saint"," 8.411","NA","210","Paris_Saturday_20170408","2"
"670","Hôtel ThoumieuxEiffel Tower"," 8.8124","NA","166","Paris_Saturday_20170408","2"
"671","Four Seasons Hotel George V ParisChamps"," 9.3440","NA","2586","Paris_Saturday_20170408","2"
"672","Hotel Design Secret de ParisOpera"," 9.2630","NA","234","Paris_Saturday_20170408","2"
"673","Le Relais MontmartreMontmartre"," 9.3841","NA","184","Paris_Saturday_20170408","2"
"674","Grand Hôtel Du Palais RoyalLouvre"," 9.2687","NA","452","Paris_Saturday_20170408","2"
"675","Best Western La Villa Des ArtistesSaint Germain"," 8.6907","NA","139","Paris_Saturday_20170408","2"
"676","Hyatt Regency Paris EtoileArc de Triomphe West"," 7.1439","NA","167","Paris_Saturday_20170408","2"
"677","Relais Du LouvreLouvre"," 8.8388","NA","269","Paris_Saturday_20170408","2"
"678","Europe Saint Severin"," 8.36","NA","155","Paris_Saturday_20170408","2"
"679","Hôtel BalzacChamps"," 8.3740","NA","274","Paris_Saturday_20170408","2"
"680","Hotel GavarniTrocadero Gardens","40. Hotel GavarniTrocadero Gardens - Eiffel Tower West - Champs-Elysees West MapFree InternetFree Cancellation Available1 Room Left! 5.79","NA","126","Paris_Saturday_20170408","2"
"681","The Westin Paris"," 8.924","NA","281","Paris_Saturday_20170415","3"
"682","Hôtel Le Relais Saint CharlesEiffel Tower"," 8.68","NA","122","Paris_Saturday_20170415","3"
"683","Best Western Premier Kapital OperaChamps"," 9.26","NA","192","Paris_Saturday_20170415","3"
"684","Hotel Du Louvre"," 9.125","365","298","Paris_Saturday_20170415","3"
"685","Pullman Paris Tour EiffelEiffel Tower"," 8.29","NA","254","Paris_Saturday_20170415","3"
"686","Best Western Tour Eiffel InvalidesEiffel Tower"," 7.8447","NA","166","Paris_Saturday_20170415","3"
"687","Best Western Premier Hotel Lhorset OperaLouvre"," 8.5920","NA","166","Paris_Saturday_20170415","3"
"688","Hotel Choiseul OperaLouvre"," 8.33263","NA","181","Paris_Saturday_20170415","3"
"689","Le Meridien EtoileArc de Triomphe West"," 8.2390","NA","147","Paris_Saturday_20170415","3"
"690","Hotel d'Orsay"," 9.1661","NA","214","Paris_Saturday_20170415","3"
"691","Best Western Plus Suitcase Paris La DefenseParis Northwest"," 8.31519","NA","99","Paris_Saturday_20170415","3"
"692","Hotel Pont RoyalSaint Germain"," 9.310","NA","333","Paris_Saturday_20170415","3"
"693","Best Western Marais BastilleLe Marais"," 8.6601","NA","126","Paris_Saturday_20170415","3"
"694","Sofitel Paris La DéfenseLa Defense"," 8.738","NA","140","Paris_Saturday_20170415","3"
"695","BEST WESTERN Ducs De BourgogneLouvre"," 7.4732","NA","181","Paris_Saturday_20170415","3"
"696","France Eiffel HotelEiffel Tower"," 7.210","NA","135","Paris_Saturday_20170415","3"
"697","Grand Hôtel de L'Univers Saint"," 9.37","NA","155","Paris_Saturday_20170415","3"
"698","Novotel Paris Les HallesLouvre"," 7.323","NA","258","Paris_Saturday_20170415","3"
"699","Saint James Albany Paris Hotel SpaLouvre"," 7.511","NA","264","Paris_Saturday_20170415","3"
"700","Garden"," 8.5362","NA","146","Paris_Saturday_20170415","3"
"701","Le  Sébastopol"," 9.3374","NA","277","Paris_Saturday_20170415","3"
"702","Hôtel R de Paris"," 9.0511","187","156","Paris_Saturday_20170415","3"
"703","Normandy HotelLouvre"," 7.01738","NA","200","Paris_Saturday_20170415","3"
"704","Millennium Opera ParisOpera"," 6.955","NA","123","Paris_Saturday_20170415","3"
"705","Hotel Saint DominiqueEiffel Tower"," 8.48","NA","209","Paris_Saturday_20170415","3"
"706","Hotel Opéra RichepanseLouvre"," 9.2920","NA","263","Paris_Saturday_20170415","3"
"707","Hôtel Juliana ParisEiffel Tower"," 8.6580","NA","315","Paris_Saturday_20170415","3"
"708","Hotel Haussmann Saint AugustinChamps"," 8.0375","NA","115","Paris_Saturday_20170415","3"
"709","Hotel Scribe Paris Opera by SofitelOpera"," 9.219","NA","281","Paris_Saturday_20170415","3"
"710","Novotel Paris Centre Tour EiffelEiffel Tower"," 7.3237","NA","165","Paris_Saturday_20170415","3"
"711","Holiday Inn Paris"," 9.010","161","132","Paris_Saturday_20170415","3"
"712","L'Echiquier Opera Paris"," 102","NA","176","Paris_Saturday_20170415","3"
"713","Citadines Saint"," 8.411","NA","210","Paris_Saturday_20170415","3"
"714","Four Seasons Hotel George V ParisChamps"," 9.3440","NA","1122","Paris_Saturday_20170415","3"
"715","Hotel Design Secret de ParisOpera"," 9.2630","NA","234","Paris_Saturday_20170415","3"
"716","Grand Hôtel Du Palais RoyalLouvre"," 9.2687","NA","452","Paris_Saturday_20170415","3"
"717","Best Western La Villa Des ArtistesSaint Germain"," 8.6907","NA","130","Paris_Saturday_20170415","3"
"718","Hôtel BeauchampsChamps"," 7.91351","NA","173","Paris_Saturday_20170415","3"
"719","Hyatt Regency Paris EtoileArc de Triomphe West"," 7.1439","NA","160","Paris_Saturday_20170415","3"
"720","Relais Du LouvreLouvre"," 8.8388","NA","181","Paris_Saturday_20170415","3"
"721","The Westin Paris"," 8.924","NA","316","Paris_Saturday_20170422","4"
"722","Hôtel Le Relais Saint CharlesEiffel Tower"," 8.68","NA","105","Paris_Saturday_20170422","4"
"723","Best Western Premier Kapital OperaChamps"," 9.26","NA","124","Paris_Saturday_20170422","4"
"724","Hotel Du Louvre"," 9.125","424","350","Paris_Saturday_20170422","4"
"725","Pullman Paris Tour EiffelEiffel Tower"," 8.29","NA","254","Paris_Saturday_20170422","4"
"726","Best Western Tour Eiffel InvalidesEiffel Tower"," 7.8447","NA","164","Paris_Saturday_20170422","4"
"727","Best Western Premier Hotel Lhorset OperaLouvre"," 8.5920","NA","182","Paris_Saturday_20170422","4"
"728","Hotel Choiseul OperaLouvre"," 8.33263","NA","163","Paris_Saturday_20170422","4"
"729","Hotel Mercure Paris Centre Tour EiffelEiffel Tower"," 6.951","NA","151","Paris_Saturday_20170422","4"
"730","Le Meridien EtoileArc de Triomphe West"," 8.2390","NA","155","Paris_Saturday_20170422","4"
"731","Hotel d'Orsay"," 9.1661","NA","193","Paris_Saturday_20170422","4"
"732","Best Western Plus Suitcase Paris La DefenseParis Northwest"," 8.31519","NA","59","Paris_Saturday_20170422","4"
"733","Hotel Pont RoyalSaint Germain"," 9.310","NA","316","Paris_Saturday_20170422","4"
"734","Best Western Marais BastilleLe Marais"," 8.6601","NA","147","Paris_Saturday_20170422","4"
"735","BEST WESTERN Ducs De BourgogneLouvre"," 7.4732","NA","173","Paris_Saturday_20170422","4"
"736","Sofitel Paris La DéfenseLa Defense"," 8.738","NA","140","Paris_Saturday_20170422","4"
"737","France Eiffel HotelEiffel Tower"," 7.210","NA","135","Paris_Saturday_20170422","4"
"738","Grand Hôtel de L'Univers Saint"," 9.37","NA","155","Paris_Saturday_20170422","4"
"739","Novotel Paris Les HallesLouvre"," 7.323","NA","202","Paris_Saturday_20170422","4"
"740","Saint James Albany Paris Hotel SpaLouvre"," 7.511","277","217","Paris_Saturday_20170422","4"
"741","Garden"," 8.5362","NA","164","Paris_Saturday_20170422","4"
"742","Le  Sébastopol"," 9.3374","NA","225","Paris_Saturday_20170422","4"
"743","Hôtel R de Paris"," 9.0511","168","141","Paris_Saturday_20170422","4"
"744","Hotel Villa Saxe EiffelEiffel Tower"," 9.06","NA","199","Paris_Saturday_20170422","4"
"745","Hotel Plaza Athenee ParisChamps"," 9.3168","NA","1122","Paris_Saturday_20170422","4"
"746","Normandy HotelLouvre"," 7.01738","NA","192","Paris_Saturday_20170422","4"
"747","Millennium Opera ParisOpera"," 6.955","NA","131","Paris_Saturday_20170422","4"
"748","Hotel Saint DominiqueEiffel Tower"," 8.48","NA","182","Paris_Saturday_20170422","4"
"749","Hotel Opéra RichepanseLouvre"," 9.2920","NA","210","Paris_Saturday_20170422","4"
"750","Hôtel Juliana ParisEiffel Tower"," 8.6580","NA","262","Paris_Saturday_20170422","4"
"751","Hotel Haussmann Saint AugustinChamps"," 8.0375","NA","115","Paris_Saturday_20170422","4"
"752","Hotel Scribe Paris Opera by SofitelOpera"," 9.219","NA","296","Paris_Saturday_20170422","4"
"753","Novotel Paris Centre Tour EiffelEiffel Tower"," 7.3237","NA","161","Paris_Saturday_20170422","4"
"754","Holiday Inn Paris"," 9.010","151","123","Paris_Saturday_20170422","4"
"755","L'Echiquier Opera Paris"," 102","NA","192","Paris_Saturday_20170422","4"
"756","Hotel Richmond Gare du NordGare du Nord"," 7.1425","NA","66","Paris_Saturday_20170422","4"
"757","Citadines Saint"," 8.411","NA","228","Paris_Saturday_20170422","4"
"758","Hôtel ThoumieuxEiffel Tower"," 8.8124","NA","166","Paris_Saturday_20170422","4"
"759","Four Seasons Hotel George V ParisChamps"," 9.3440","NA","1122","Paris_Saturday_20170422","4"
"760","Hotel Design Secret de ParisOpera"," 9.2630","NA","214","Paris_Saturday_20170422","4"
"761","Leonardo Royal Hotel Berlin AlexanderplatzPrezlauer Berg"," 8.343","NA","114","Berlin_Saturday_20170401","1"
"762","Angleterre HotelCheckpoint Charlie"," 8.21472","NA","127","Berlin_Saturday_20170401","1"
"763","Titanic Gendarmenmarkt BerlinCheckpoint Charlie"," 8.82572","NA","172","Berlin_Saturday_20170401","1"
"764","Lux  Berlin"," 7.711","NA","84","Berlin_Saturday_20170401","1"
"765","Titanic Comfort MitteMitte"," 8.14391","NA","75","Berlin_Saturday_20170401","1"
"766","DORMERO Hotel Berlin Ku'dammKurfuerstendamm"," 7.812","NA","89","Berlin_Saturday_20170401","1"
"767","Berlin Marriott HotelCheckpoint Charlie"," 8.982","NA","129","Berlin_Saturday_20170401","1"
"768","Sheraton Berlin Grand Hotel EsplanadeCity Center"," 8.36","NA","111","Berlin_Saturday_20170401","1"
"769","Maritim Hotel BerlinCity Center"," 8.7154","NA","109","Berlin_Saturday_20170401","1"
"770","COSMO Hotel Berlin MitteMitte"," 8.714","NA","118","Berlin_Saturday_20170401","1"
"771","Hotel Hackescher MarktMitte"," 8.5736","NA","209","Berlin_Saturday_20170401","1"
"772","The Mandala HotelCheckpoint Charlie"," 9.21713","164","146","Berlin_Saturday_20170401","1"
"773","SANA Berlin HotelKurfuerstendamm"," 8.54069","99","90","Berlin_Saturday_20170401","1"
"774","Hilton BerlinCheckpoint Charlie"," 8.552","NA","142","Berlin_Saturday_20170401","1"
"775","Arte Luise KunsthotelBrandenburg Gate"," 8.11416","NA","126","Berlin_Saturday_20170401","1"
"776","Hotel Alexander PlazaMitte"," 8.52110","NA","125","Berlin_Saturday_20170401","1"
"777","Waldorf Astoria BerlinCity Center"," 9.11277","NA","210","Berlin_Saturday_20170401","1"
"778","The Westin GrandCheckpoint Charlie"," 8.821","NA","149","Berlin_Saturday_20170401","1"
"779","Radisson Blu Hotel, BerlinMitte"," 9.06","NA","196","Berlin_Saturday_20170401","1"
"780","Hotel AMANO Grand CentralHauptbahnhof Central Station"," 8.86","NA","94","Berlin_Saturday_20170401","1"
"781","Hampton By Hilton Berlin City WestKurfuerstendamm"," 9.016","NA","94","Berlin_Saturday_20170401","1"
"782","Mercure Airport Hotel Berlin TegelBerlin Tegel International Airport (TXL) MapFree InternetFree Cancellation, Pay Later AvailableVery Good:  reviews Savings CalculationClosewas from$Choose"," 8.127","NA","142","Berlin_Saturday_20170401","1"
"783","Boutique Hotel i Berlin MitteBrandenburg Gate"," 9.21696","NA","129","Berlin_Saturday_20170401","1"
"784","Hotel Vier Jahreszeiten Berlin CityKreuzberg"," 8.1899","113","102","Berlin_Saturday_20170401","1"
"785","Vilhelm Checkpoint Charlie"," 9.4171","NA","99","Berlin_Saturday_20170401","1"
"786","Hotel Adlon Kempinski BerlinBrandenburg Gate"," 9.68","NA","287","Berlin_Saturday_20170401","1"
"787","ECONTEL HOTEL Berlin CharlottenburgHauptbahnhof Central Station"," 7.8872","NA","61","Berlin_Saturday_20170401","1"
"788","Hotel California am KurfürstendammKurfuerstendamm"," 6.68","NA","82","Berlin_Saturday_20170401","1"
"789","NH Collection Berlin Mitte FriedrichstrasseBrandenburg Gate"," 8.92275","NA","152","Berlin_Saturday_20170401","1"
"790","Actual room may vary"," 8+was $90$68ChooseWhat Are Express Deals?City Center - Tiergarten - Berlin ZooSimilar 4.5-Star Hotels in this areaBIG DISCOUNTSWe negotiate rates up to 60% off for flexible travelers.WHAT'S THE CATCH?With prices this low, most hotels won't let us show their identity.BOOK AND SAVEGet the name and exact location of the hotel when you book.Prices this low require us to hide the hotel name and some details until purchase is complete.City Center - Tiergarten - Berlin Zoo, Berlin, nullWe'll reveal the hotel name and address after you bookSimilar 4.5-Star HotelsThese hotels include great independent and brand name hotels.Close",""",""minRateSavingsPer","68What Are Express Deals?City Center - Tiergarten - Berlin ZooSimilar 4.5-Star Hotels in this areaBIG DISCOUNTSWe negotiate rates up to 60% off for flexible travelers.WHAT'S THE CATCH?With prices this low, most hotels won't let us show their identity.BOOK AND SAVEGet the name and exact location of the hotel when you book.Prices this low require us to hide the hotel name and some details until purchase is complete.City Center - Tiergarten - Berlin Zoo, Berlin, nullWe'll reveal the hotel name and address after you bookSimilar 4.5-Star HotelsThese hotels include great independent and brand name hotels.Close","Berlin_Saturday_20170401","1"
"791","ibis Hotel Berlin Airport TegelBerlin Tegel International Airport (TXL) MapFree InternetFree Cancellation, Pay Later Available+ moreCloseSpecial OffersAvailable on certain rates:Good:  reviews Savings CalculationClosewas from$Choose"," 7.4567","NA","60","Berlin_Saturday_20170401","1"
"792","Sorat Hotel Ambassador BerlinCity Center"," 7.67","NA","61","Berlin_Saturday_20170401","1"
"793","The Ritz"," 9.513","NA","195","Berlin_Saturday_20170401","1"
"794","Actual room may vary"," 8+was $118$92ChooseWhat Are Express Deals?Mitte - Alexanderplatz - TV TowerSimilar 4.5-Star Hotels in this areaBIG DISCOUNTSWe negotiate rates up to 60% off for flexible travelers.WHAT'S THE CATCH?With prices this low, most hotels won't let us show their identity.BOOK AND SAVEGet the name and exact location of the hotel when you book.Prices this low require us to hide the hotel name and some details until purchase is complete.Mitte - Alexanderplatz - TV Tower, Berlin, nullWe'll reveal the hotel name and address after you bookSimilar 4.5-Star HotelsThese hotels include great independent and brand name hotels.Close",""",""minRateSavingsPer","92What Are Express Deals?Mitte - Alexanderplatz - TV TowerSimilar 4.5-Star Hotels in this areaBIG DISCOUNTSWe negotiate rates up to 60% off for flexible travelers.WHAT'S THE CATCH?With prices this low, most hotels won't let us show their identity.BOOK AND SAVEGet the name and exact location of the hotel when you book.Prices this low require us to hide the hotel name and some details until purchase is complete.Mitte - Alexanderplatz - TV Tower, Berlin, nullWe'll reveal the hotel name and address after you bookSimilar 4.5-Star HotelsThese hotels include great independent and brand name hotels.Close","Berlin_Saturday_20170401","1"
"795","AMERON Hotel Abion Spreebogen BerlinHauptbahnhof Central Station"," 8.31530","NA","113","Berlin_Saturday_20170401","1"
"796","Maritim proArte Hotel BerlinBrandenburg Gate"," 7.9130","NA","149","Berlin_Saturday_20170401","1"
"797","Quentin Boutique HotelKurfuerstendamm"," 7.92638","NA","76","Berlin_Saturday_20170401","1"
"798","andel's by Vienna House BerlinFriedrichshain"," 8.74289","NA","148","Berlin_Saturday_20170401","1"
"799","Steigenberger Hotel am KanzleramtHauptbahnhof Central Station"," 9.12744","NA","176","Berlin_Saturday_20170401","1"
"800","Derag Livinghotel Berlin"," 8.72469","NA","99","Berlin_Saturday_20170401","1"
"801","Leonardo Royal Hotel Berlin AlexanderplatzPrezlauer Berg"," 8.343","NA","59","Berlin_Saturday_20170408","2"
"802","Angleterre HotelCheckpoint Charlie"," 8.21472","NA","92","Berlin_Saturday_20170408","2"
"803","Titanic Gendarmenmarkt BerlinCheckpoint Charlie"," 8.82572","NA","125","Berlin_Saturday_20170408","2"
"804","Lux  Berlin"," 7.711","NA","84","Berlin_Saturday_20170408","2"
"805","Titanic Comfort MitteMitte"," 8.14391","NA","75","Berlin_Saturday_20170408","2"
"806","DORMERO Hotel Berlin Ku'dammKurfuerstendamm"," 7.812","NA","80","Berlin_Saturday_20170408","2"
"807","Berlin Marriott HotelCheckpoint Charlie"," 8.982","139","111","Berlin_Saturday_20170408","2"
"808","Sheraton Berlin Grand Hotel EsplanadeCity Center"," 8.36","NA","104","Berlin_Saturday_20170408","2"
"809","Maritim Hotel BerlinCity Center"," 8.7154","NA","80","Berlin_Saturday_20170408","2"
"810","COSMO Hotel Berlin MitteMitte"," 8.714","115","102","Berlin_Saturday_20170408","2"
"811","Hotel Hackescher MarktMitte"," 8.5736","121","109","Berlin_Saturday_20170408","2"
"812","The Mandala HotelCheckpoint Charlie"," 9.21713","155","138","Berlin_Saturday_20170408","2"
"813","SANA Berlin HotelKurfuerstendamm"," 8.54069","99","90","Berlin_Saturday_20170408","2"
"814","Hilton BerlinCheckpoint Charlie"," 8.552","NA","138","Berlin_Saturday_20170408","2"
"815","Hotel AMANOMitte"," 8.61717","NA","85","Berlin_Saturday_20170408","2"
"816","Arte Luise KunsthotelBrandenburg Gate"," 8.11416","NA","109","Berlin_Saturday_20170408","2"
"817","Hotel Alexander PlazaMitte"," 8.52110","107","97","Berlin_Saturday_20170408","2"
"818","Louisa's PlaceKurfuerstendamm"," 9.3518","NA","133","Berlin_Saturday_20170408","2"
"819","Waldorf Astoria BerlinCity Center"," 9.11277","249","234","Berlin_Saturday_20170408","2"
"820","The Westin GrandCheckpoint Charlie"," 8.821","NA","169","Berlin_Saturday_20170408","2"
"821","Hampton By Hilton Berlin City WestKurfuerstendamm"," 9.016","NA","78","Berlin_Saturday_20170408","2"
"822","Mercure Airport Hotel Berlin TegelBerlin Tegel International Airport (TXL) MapFree InternetFree Cancellation, Pay Later AvailableVery Good:  reviews Savings CalculationClosewas from$Choose"," 8.127","NA","129","Berlin_Saturday_20170408","2"
"823","Boutique Hotel i Berlin MitteBrandenburg Gate"," 9.21696","119","108","Berlin_Saturday_20170408","2"
"824","Hotel Vier Jahreszeiten Berlin CityKreuzberg"," 8.1899","98","89","Berlin_Saturday_20170408","2"
"825","Vilhelm Checkpoint Charlie"," 9.4171","NA","94","Berlin_Saturday_20170408","2"
"826","Hotel Adlon Kempinski BerlinBrandenburg Gate"," 9.68","NA","287","Berlin_Saturday_20170408","2"
"827","ECONTEL HOTEL Berlin CharlottenburgHauptbahnhof Central Station"," 7.8872","NA","56","Berlin_Saturday_20170408","2"
"828","NH Collection Berlin Mitte FriedrichstrasseBrandenburg Gate"," 8.92275","144","128","Berlin_Saturday_20170408","2"
"829","ibis Hotel Berlin Airport TegelBerlin Tegel International Airport (TXL) MapFree InternetFree Cancellation AvailableGood:  reviews Savings CalculationClosewas from$Choose"," 7.4567","NA","60","Berlin_Saturday_20170408","2"
"830","Sorat Hotel Ambassador BerlinCity Center"," 7.67","58","52","Berlin_Saturday_20170408","2"
"831","The Ritz"," 9.513","NA","205","Berlin_Saturday_20170408","2"
"832","AMERON Hotel Abion Spreebogen BerlinHauptbahnhof Central Station"," 8.31530","NA","73","Berlin_Saturday_20170408","2"
"833","Maritim proArte Hotel BerlinBrandenburg Gate"," 7.9130","NA","116","Berlin_Saturday_20170408","2"
"834","Hotel de France"," 7.9336","NA","58","Berlin_Saturday_20170408","2"
"835","Quentin Boutique HotelKurfuerstendamm"," 7.92638","NA","69","Berlin_Saturday_20170408","2"
"836","andel's by Vienna House BerlinFriedrichshain"," 8.74289","NA","107","Berlin_Saturday_20170408","2"
"837","Steigenberger Hotel am KanzleramtHauptbahnhof Central Station"," 9.12744","162","136","Berlin_Saturday_20170408","2"
"838","Derag Livinghotel Berlin"," 8.72469","NA","80","Berlin_Saturday_20170408","2"
"839","Estrel Hotel BerlinBerlin Tempelhof Airport (THF)"," 7.81288","NA","80","Berlin_Saturday_20170408","2"
"840","Holiday Inn Berlin City"," 7.911","NA","85","Berlin_Saturday_20170408","2"
"841","Angleterre HotelCheckpoint Charlie"," 8.21472","NA","169","Berlin_Saturday_20170415","3"
"842","Titanic Gendarmenmarkt BerlinCheckpoint Charlie"," 8.82572","NA","146","Berlin_Saturday_20170415","3"
"843","Lux  Berlin"," 7.711","NA","102","Berlin_Saturday_20170415","3"
"844","Titanic Comfort MitteMitte"," 8.14391","NA","102","Berlin_Saturday_20170415","3"
"845","DORMERO Hotel Berlin Ku'dammKurfuerstendamm"," 7.812","NA","101","Berlin_Saturday_20170415","3"
"846","Berlin Marriott HotelCheckpoint Charlie"," 8.982","NA","149","Berlin_Saturday_20170415","3"
"847","Sheraton Berlin Grand Hotel EsplanadeCity Center"," 8.36","NA","139","Berlin_Saturday_20170415","3"
"848","Maritim Hotel BerlinCity Center"," 8.7154","NA","105","Berlin_Saturday_20170415","3"
"849","COSMO Hotel Berlin MitteMitte"," 8.714","NA","94","Berlin_Saturday_20170415","3"
"850","Hotel Hackescher MarktMitte"," 8.5736","NA","137","Berlin_Saturday_20170415","3"
"851","The Mandala HotelCheckpoint Charlie"," 9.21713","165","147","Berlin_Saturday_20170415","3"
"852","Hilton BerlinCheckpoint Charlie"," 8.552","NA","177","Berlin_Saturday_20170415","3"
"853","Hotel AMANOMitte"," 8.61717","NA","128","Berlin_Saturday_20170415","3"
"854","Arte Luise KunsthotelBrandenburg Gate"," 8.11416","NA","109","Berlin_Saturday_20170415","3"
"855","Hotel Alexander PlazaMitte"," 8.52110","124","112","Berlin_Saturday_20170415","3"
"856","Louisa's PlaceKurfuerstendamm"," 9.3518","NA","147","Berlin_Saturday_20170415","3"
"857","Waldorf Astoria BerlinCity Center"," 9.11277","205","189","Berlin_Saturday_20170415","3"
"858","The Westin GrandCheckpoint Charlie"," 8.821","NA","189","Berlin_Saturday_20170415","3"
"859","Mercure Airport Hotel Berlin TegelBerlin Tegel International Airport (TXL) MapFree InternetFree Cancellation, Pay Later AvailableVery Good:  reviews Savings CalculationClosewas from$Choose"," 8.127","NA","129","Berlin_Saturday_20170415","3"
"860","Hotel Vier Jahreszeiten Berlin CityKreuzberg"," 8.1899","121","103","Berlin_Saturday_20170415","3"
"861","Vilhelm Checkpoint Charlie"," 9.4171","NA","125","Berlin_Saturday_20170415","3"
