"","hotel_name","score","presaleprice","price","test.V2","test.V3"
"335","Hyatt Place Washington DC/Us CapitolConvention Center","8.3155","449","139","Washington_DC_Saturday_20170715","1"
"336","Liaison Capitol HillCapitol Hill MapHotel AmenitiesBusiness CenterFitness CenterHandicapped Rooms/FacilitiesNon SmokingPets AllowedRestaurantSwimming PoolOutdoor Swimming PoolPay Later Available Travelers are considering this hotelVery Good:  verified guest reviewsOn Sale Now","8.1834","499","199","Washington_DC_Saturday_20170715","1"
"337","Trump International Washington DCConvention Center","9.011","719","395","Washington_DC_Saturday_20170715","1"
"338","Club Quarters Hotel in Washington DCDowntown","7.0512","359","129","Washington_DC_Saturday_20170715","1"
"339","Loews Madison HotelDowntown MapFree Internet|Hotel AmenitiesFree InternetBusiness CenterFree Internet In Public AreasFree Internet In RoomFitness CenterHandicapped Rooms/FacilitiesNon SmokingPets AllowedRestaurant Travelers are considering this hotelExcellent:  verified guest reviewsOn Sale Now","8.5718","549","179","Washington_DC_Saturday_20170715","1"
"340","Hampton Inn Washington","8.7363","449","179","Washington_DC_Saturday_20170715","1"
"341","Hotel LombardyDowntown","8.961","NA","129","Washington_DC_Saturday_20170715","1"
"342","Residence Inn By Marriott Washington, DC DowntownDowntown MapFree Breakfast, Free Internet|Hotel AmenitiesFree InternetFree BreakfastBusiness CenterFree Internet In Public AreasFree Internet In RoomFitness CenterHandicapped Rooms/FacilitiesNon SmokingPets Allowed Travelers are considering this hotelExceptional:  verified guest reviews Savings CalculationCloseOnly  rooms leftwas from$Choose","9.1405","NA","129","Washington_DC_Saturday_20170715","1"
"343","Harrington HotelConvention Center","23. Harrington HotelConvention Center - US Capitol North MapHotel AmenitiesHandicapped Rooms/FacilitiesPets AllowedPay Later Available4 Travelers are considering this hotel 5.923","205","139","Washington_DC_Saturday_20170715","1"
"344","Capitol Skyline HotelCapitol Hill MapHotel AmenitiesBusiness CenterHandicapped Rooms/FacilitiesNon SmokingRestaurantSwimming PoolOutdoor Swimming PoolPay Later Available Travelers are considering this hotelGood:  verified guest reviewsOn Sale Now","7.0360","374","189","Washington_DC_Saturday_20170715","1"
"345","Westin Washington DC City CenterDowntown MapHotel AmenitiesBusiness CenterFitness CenterHandicapped Rooms/FacilitiesNon SmokingPets AllowedRestaurant Travelers are considering this hotelGood:  verified guest reviewsOn Sale Now","7.9534","484","167","Washington_DC_Saturday_20170715","1"
"346","Hilton Garden Inn Washington DC DowntownDowntown","8.8188","379","149","Washington_DC_Saturday_20170715","1"
"347","The Dupont Circle HotelDupont Circle","8.8487","541","219","Washington_DC_Saturday_20170715","1"
"348","The Watergate HotelWashington MapFree Internet|Hotel AmenitiesFree InternetBusiness CenterFree Internet In Public AreasFitness CenterHandicapped Rooms/FacilitiesNon SmokingPets AllowedRestaurantSpaSwimming PoolIndoor Swimming PoolPay Later Available Travelers are considering this hotelExceptional:  verified guest reviews Savings CalculationCloseOnly  rooms leftwas from$Choose","9.3161","NA","199","Washington_DC_Saturday_20170715","1"
"349","W Hotel Washington DCDowntown","8.5145","NA","182","Washington_DC_Saturday_20170715","1"
"350","Courtyard By Marriott Washington Convention CenterConvention Center","8.8779","NA","149","Washington_DC_Saturday_20170715","1"
"351","Hilton Garden Inn Washington DC Us CapitolConvention Center","8.7270","359","129","Washington_DC_Saturday_20170715","1"
"352","Courtyard By Marriott Washington, DC/US CapitolConvention Center","8.1505","499","179","Washington_DC_Saturday_20170715","1"
"353","Holiday Inn Washington CentralDowntown MapFree Internet|Hotel AmenitiesFree InternetBusiness CenterFree Internet In Public AreasFree Internet In RoomFitness CenterHandicapped Rooms/FacilitiesNon SmokingRestaurantSwimming PoolOutdoor Swimming PoolPay Later Available+ moreCloseSpecial OffersAvailable on certain rates: Travelers are considering this hotelGood:  verified guest reviewsOn Sale Now","7.6134","292","154","Washington_DC_Saturday_20170715","1"
"354","Embassy Suites Hotel Washington DC Convention CenterConvention Center","9.0310","433","299","Washington_DC_Saturday_20170715","1"
"355","Courtyard By Marriott Washington Capitol Hill/Navy YardCapitol Hill MapFree Internet|Hotel AmenitiesFree InternetBusiness CenterFree Internet In Public AreasFree Internet In RoomFitness CenterHandicapped Rooms/FacilitiesNon SmokingRestaurantSwimming PoolIndoor Swimming Pool Travelers are considering this hotelExcellent:  verified guest reviews Savings CalculationCloseOnly  rooms leftwas from$Choose","8.5247","NA","129","Washington_DC_Saturday_20170715","1"
"356","Kimpton Hotel MaderaDowntown MapFree Internet|Hotel AmenitiesFree InternetBusiness CenterFree Internet In Public AreasFree Internet In RoomHandicapped Rooms/FacilitiesNon SmokingPets AllowedRestaurantSpaVery Good:  verified guest reviewsOn Sale Now","8.4342","299","149","Washington_DC_Saturday_20170715","1"
"357","Actual room may vary","0}EXPRESS DEALSAVE58%SAVE 58%$92Choose",""",""minStrikePrice"":""","92","Washington_DC_Saturday_20170715","1"
"358","Hilton Garden Inn Washington DC/Georgetown AreaGeorgetown","8.896","469","169","Washington_DC_Saturday_20170715","1"
"359","Georgetown SuitesGeorgetown","8.532","396","185","Washington_DC_Saturday_20170715","1"
"360","The Mayflower Hotel, Autograph CollectionDowntown MapFree Internet|Hotel AmenitiesFree InternetBusiness CenterFree Internet In Public AreasFitness CenterHandicapped Rooms/FacilitiesNon SmokingPets AllowedRestaurant Travelers are considering this hotelExcellent:  verified guest reviews Savings CalculationCloseOnly  rooms leftwas from$Choose","8.6673","NA","169","Washington_DC_Saturday_20170715","1"
"361","Courtyard By Marriott Washington Capitol Hill/Navy YardCapitol Hill MapFree Internet|Hotel AmenitiesFree InternetBusiness CenterFree Internet In Public AreasFree Internet In RoomFitness CenterHandicapped Rooms/FacilitiesNon SmokingRestaurantSwimming PoolIndoor Swimming PoolFree Cancellation Available+ moreCloseSpecial OffersAvailable on certain rates: Travelers are considering this hotelExcellent:  verified guest reviewsSpecial Discount % off SAVE%Savings CalculationCloseOnly  rooms leftwas $from$Choose","8.5247","139","111","Washington_DC_Saturday_20170722","2"
"362","Hyatt Regency Washington DC On Capitol HillCapitol Hill MapFree Internet|Hotel AmenitiesFree InternetBusiness CenterFree Internet In Public AreasFitness CenterHandicapped Rooms/FacilitiesNon SmokingRestaurantSwimming PoolIndoor Swimming PoolFree Cancellation Available+ moreCloseSpecial OffersAvailable on certain rates: Travelers are considering this hotelVery Good:  verified guest reviewsSpecial Discount % off SAVE%Savings CalculationCloseOnly  rooms leftwas $from$Choose","8.31467","149","129","Washington_DC_Saturday_20170722","2"
"363","State Plaza HotelDowntown","8.5146","289","129","Washington_DC_Saturday_20170722","2"
"364","Omni Shoreham HotelDupont Circle","8.61006","319","161","Washington_DC_Saturday_20170722","2"
"365","Holiday Inn Capitol","8.3501","405","129","Washington_DC_Saturday_20170722","2"
"366","Grand Hyatt WashingtonConvention Center","8.9671","NA","139","Washington_DC_Saturday_20170722","2"
"367","Capital HiltonDowntown","8.4334","NA","144","Washington_DC_Saturday_20170722","2"
"368","Phoenix Park HotelCapitol Hill MapHotel AmenitiesBusiness CenterFitness CenterHandicapped Rooms/FacilitiesNon SmokingRestaurantFree Cancellation Available Travelers are considering this hotelVery Good:  verified guest reviewsMEMBER DEALSign InSavings CalculationCloseThis savings compares your price to the second highest price offered by this hotel  days before and after your check in date You could pay lesswas $from$Choose","8.2182","369","133","Washington_DC_Saturday_20170722","2"
"369","The Fairfax at Embassy Row, Washington, DCDupont Circle","8.4549","149","134","Washington_DC_Saturday_20170722","2"
"370","Kimpton Carlyle Hotel Dupont CircleDupont Circle","8.7178","414","139","Washington_DC_Saturday_20170722","2"
"371","Sofitel Lafayette Square Washington DCDowntown","9.2336","545","202","Washington_DC_Saturday_20170722","2"
"372","Pod DC HotelConvention Center","8.5364","234","119","Washington_DC_Saturday_20170722","2"
"373","Washington Plaza HotelDowntown MapFree Internet|Hotel AmenitiesFree InternetBusiness CenterFree Internet AvailableFitness CenterHandicapped Rooms/FacilitiesNon SmokingRestaurantSwimming PoolFree Cancellation, Pay Later AvailableExcellent:  verified guest reviews Savings CalculationCloseOnly  room leftwas from$Choose","8.7200","NA","129","Washington_DC_Saturday_20170722","2"
"374","Hyatt Place Washington DC/National MallCapitol Hill MapFree Breakfast, Free Internet|Hotel AmenitiesFree InternetFree BreakfastBusiness CenterFree Internet In Public AreasFitness CenterHandicapped Rooms/FacilitiesNon SmokingSwimming PoolOutdoor Swimming PoolFree Cancellation Available+ moreCloseSpecial OffersAvailable on certain rates: Travelers are considering this hotelExcellent:  verified guest reviewsOn Sale Now","8.834","429","143","Washington_DC_Saturday_20170722","2"
"375","Club Quarters Hotel in Washington DCDowntown","7.0512","359","116","Washington_DC_Saturday_20170722","2"
"376","Washington HiltonDupont Circle","8.1770","439","139","Washington_DC_Saturday_20170722","2"
"377","The ChurchillDupont Circle","7.9182","289","109","Washington_DC_Saturday_20170722","2"
"378","Beacon Hotel & Corporate QuartersDowntown MapFree Internet|Hotel AmenitiesFree InternetBusiness CenterFree Internet AvailableFitness CenterHandicapped Rooms/FacilitiesNon SmokingRestaurantFree Cancellation Available+ moreCloseSpecial OffersAvailable on certain rates: Travelers are considering this hotelGood:  verified guest reviewsMEMBER DEALSign InSavings CalculationCloseThis savings compares your price to the second highest price offered by this hotel  days before and after your check in dateOnly  rooms left You could pay lesswas $from$Choose","7.5674","247","134","Washington_DC_Saturday_20170722","2"
"379","Trump International Washington DCConvention Center","9.011","719","421","Washington_DC_Saturday_20170722","2"
"380","Liaison Capitol HillCapitol Hill MapHotel AmenitiesBusiness CenterFitness CenterHandicapped Rooms/FacilitiesNon SmokingPets AllowedRestaurantSwimming PoolOutdoor Swimming PoolFree Cancellation, Pay Later Available Travelers are considering this hotelVery Good:  verified guest reviewsOn Sale Now","8.1834","499","339","Washington_DC_Saturday_20170722","2"
"381","Hyatt Place Washington DC/Us CapitolConvention Center","8.3155","449","159","Washington_DC_Saturday_20170722","2"
"382","Hotel LombardyDowntown","8.961","NA","129","Washington_DC_Saturday_20170722","2"
"383","Georgetown SuitesGeorgetown","8.532","396","157","Washington_DC_Saturday_20170722","2"
"384","Residence Inn By Marriott Washington, DC DowntownDowntown MapFree Breakfast, Free Internet|Hotel AmenitiesFree InternetFree BreakfastBusiness CenterFree Internet In Public AreasFree Internet In RoomFitness CenterHandicapped Rooms/FacilitiesNon SmokingPets AllowedFree Cancellation Available+ moreCloseSpecial OffersAvailable on certain rates: Travelers are considering this hotelExceptional:  verified guest reviews Savings CalculationCloseOnly  rooms leftwas from$Choose","9.1405","NA","149","Washington_DC_Saturday_20170722","2"
"385","Embassy Suites Hotel Washington DC Convention CenterConvention Center","9.0310","433","169","Washington_DC_Saturday_20170722","2"
"386","Courtyard By Marriott Washington, DC/US CapitolConvention Center","8.1505","499","154","Washington_DC_Saturday_20170722","2"
"387","Harrington HotelConvention Center","27. Harrington HotelConvention Center - US Capitol North MapHotel AmenitiesHandicapped Rooms/FacilitiesPets AllowedFree Cancellation, Pay Later Available4 Travelers are considering this hotel 5.923","NA","155","Washington_DC_Saturday_20170722","2"
"388","Kimpton Hotel MaderaDowntown MapFree Internet|Hotel AmenitiesFree InternetBusiness CenterFree Internet In Public AreasFree Internet In RoomHandicapped Rooms/FacilitiesNon SmokingPets AllowedRestaurantSpaFree Cancellation Available+ moreCloseSpecial OffersAvailable on certain rates:Very Good:  verified guest reviewsOn Sale Now","8.4342","299","149","Washington_DC_Saturday_20170722","2"
"389","Loews Madison HotelDowntown MapFree Internet|Hotel AmenitiesFree InternetBusiness CenterFree Internet In Public AreasFree Internet In RoomFitness CenterHandicapped Rooms/FacilitiesNon SmokingPets AllowedRestaurantFree Cancellation Available Travelers are considering this hotelExcellent:  verified guest reviewsOn Sale Now","8.5718","549","179","Washington_DC_Saturday_20170722","2"
"390","Capitol Skyline HotelCapitol Hill MapHotel AmenitiesBusiness CenterHandicapped Rooms/FacilitiesNon SmokingRestaurantSwimming PoolOutdoor Swimming PoolFree Cancellation, Pay Later Available Travelers are considering this hotelGood:  verified guest reviewsOn Sale Now","7.0360","374","189","Washington_DC_Saturday_20170722","2"
"391","Hilton Garden Inn Washington DC DowntownDowntown","8.8188","379","149","Washington_DC_Saturday_20170722","2"
"392","The Dupont Circle HotelDupont Circle","8.8487","541","199","Washington_DC_Saturday_20170722","2"
"393","The Watergate HotelWashington MapFree Internet|Hotel AmenitiesFree InternetBusiness CenterFree Internet In Public AreasFitness CenterHandicapped Rooms/FacilitiesNon SmokingPets AllowedRestaurantSpaSwimming PoolIndoor Swimming PoolFree Cancellation, Pay Later Available Travelers are considering this hotelExceptional:  verified guest reviewsOn Sale Now","9.3161","699","215","Washington_DC_Saturday_20170722","2"
"394","Courtyard By Marriott Washington, DC/Dupont CircleDupont Circle","8.4380","376","118","Washington_DC_Saturday_20170722","2"
"395","Courtyard By Marriott Washington Convention CenterConvention Center","8.8779","NA","149","Washington_DC_Saturday_20170722","2"
"396","Westin Washington DC City CenterDowntown MapHotel AmenitiesBusiness CenterFitness CenterHandicapped Rooms/FacilitiesNon SmokingPets AllowedRestaurant Travelers are considering this hotelGood:  verified guest reviewsOn Sale Now","7.9534","484","164","Washington_DC_Saturday_20170722","2"
"397","Hampton Inn Washington","8.7363","449","249","Washington_DC_Saturday_20170722","2"
"398","Kimpton Hotel Palomar Washington, DCDupont Circle","8.9655","525","159","Washington_DC_Saturday_20170722","2"
"399","Comfort Inn Downtown DC/Convention CenterDowntown MapFree Breakfast, Free Internet|Hotel AmenitiesFree InternetFree BreakfastBusiness CenterFree Internet In Public AreasFree Internet In RoomHandicapped Rooms/FacilitiesNon SmokingFree Cancellation, Pay Later Available Travelers are considering this hotelVery Good:  verified guest reviewsOn Sale Now","8.2179","352","116","Washington_DC_Saturday_20170722","2"
"400","Hilton Garden Inn Washington DC/Georgetown AreaGeorgetown","8.896","469","149","Washington_DC_Saturday_20170722","2"
"401","Kimpton Topaz HotelDowntown MapFree Internet|Hotel AmenitiesFree InternetBusiness CenterFree Internet In Public AreasFree Internet In RoomHandicapped Rooms/FacilitiesNon SmokingPets AllowedRestaurantFree Cancellation Available Travelers are considering this hotelExcellent:  verified guest reviewsOn Sale Now","8.5133","294","129","Washington_DC_Saturday_20170729","3"
"402","Hyatt Regency Washington DC On Capitol HillCapitol Hill MapFree Internet|Hotel AmenitiesFree InternetBusiness CenterFree Internet In Public AreasFitness CenterHandicapped Rooms/FacilitiesNon SmokingRestaurantSwimming PoolIndoor Swimming PoolFree Cancellation Available+ moreCloseSpecial OffersAvailable on certain rates: Travelers are considering this hotelVery Good:  verified guest reviewsSpecial Discount % off SAVE%Savings CalculationCloseOnly  rooms leftwas $from$Choose","8.31467","149","129","Washington_DC_Saturday_20170729","3"
"403","State Plaza HotelDowntown","8.5146","289","129","Washington_DC_Saturday_20170729","3"
"404","Holiday Inn Capitol","8.3501","405","130","Washington_DC_Saturday_20170729","3"
"405","Capital HiltonDowntown","8.4334","NA","144","Washington_DC_Saturday_20170729","3"
"406","Phoenix Park HotelCapitol Hill MapHotel AmenitiesBusiness CenterFitness CenterHandicapped Rooms/FacilitiesNon SmokingRestaurantFree Cancellation Available Travelers are considering this hotelVery Good:  verified guest reviewsMEMBER DEALSign InSavings CalculationCloseThis savings compares your price to the second highest price offered by this hotel  days before and after your check in date You could pay lesswas $from$Choose","8.2182","369","124","Washington_DC_Saturday_20170729","3"
"407","The Fairfax at Embassy Row, Washington, DCDupont Circle","8.4549","149","134","Washington_DC_Saturday_20170729","3"
"408","Sofitel Lafayette Square Washington DCDowntown","9.2336","545","179","Washington_DC_Saturday_20170729","3"
"409","Pod DC HotelConvention Center","8.5364","234","119","Washington_DC_Saturday_20170729","3"
"410","Hyatt Place Washington DC/National MallCapitol Hill MapFree Breakfast, Free Internet|Hotel AmenitiesFree InternetFree BreakfastBusiness CenterFree Internet In Public AreasFitness CenterHandicapped Rooms/FacilitiesNon SmokingSwimming PoolOutdoor Swimming PoolFree Cancellation Available Travelers are considering this hotelExcellent:  verified guest reviewsOn Sale Now","8.834","429","143","Washington_DC_Saturday_20170729","3"
"411","Washington Plaza HotelDowntown MapFree Internet|Hotel AmenitiesFree InternetBusiness CenterFree Internet AvailableFitness CenterHandicapped Rooms/FacilitiesNon SmokingRestaurantSwimming PoolFree Cancellation, Pay Later AvailableExcellent:  verified guest reviews Savings CalculationCloseOnly  room leftwas from$Choose","8.7200","NA","149","Washington_DC_Saturday_20170729","3"
"412","Club Quarters Hotel in Washington DCDowntown","7.0512","359","125","Washington_DC_Saturday_20170729","3"
"413","Kimpton Carlyle Hotel Dupont CircleDupont Circle","8.7178","NA","119","Washington_DC_Saturday_20170729","3"
"414","Capitol Skyline HotelCapitol Hill MapHotel AmenitiesBusiness CenterHandicapped Rooms/FacilitiesNon SmokingRestaurantSwimming PoolOutdoor Swimming PoolFree Cancellation, Pay Later Available Travelers are considering this hotelGood:  verified guest reviewsOn Sale Now","7.0360","374","149","Washington_DC_Saturday_20170729","3"
"415","Grand Hyatt WashingtonConvention Center","8.9671","564","169","Washington_DC_Saturday_20170729","3"
"416","Washington HiltonDupont Circle","8.1770","439","139","Washington_DC_Saturday_20170729","3"
"417","Omni Shoreham HotelDupont Circle","8.61006","NA","319","Washington_DC_Saturday_20170729","3"
"418","The ChurchillDupont Circle","7.9182","289","109","Washington_DC_Saturday_20170729","3"
"419","Courtyard By Marriott Washington, DC/US CapitolConvention Center","8.1505","146","129","Washington_DC_Saturday_20170729","3"
"420","Beacon Hotel & Corporate QuartersDowntown MapFree Internet|Hotel AmenitiesFree InternetBusiness CenterFree Internet AvailableFitness CenterHandicapped Rooms/FacilitiesNon SmokingRestaurantFree Cancellation, Pay Later Available Travelers are considering this hotelGood:  verified guest reviewsOn Sale Now","7.5674","247","126","Washington_DC_Saturday_20170729","3"
"421","Residence Inn By Marriott Washington, DC DowntownDowntown MapFree Breakfast, Free Internet|Hotel AmenitiesFree InternetFree BreakfastBusiness CenterFree Internet In Public AreasFree Internet In RoomFitness CenterHandicapped Rooms/FacilitiesNon SmokingPets AllowedFree Cancellation Available+ moreCloseSpecial OffersAvailable on certain rates: Travelers are considering this hotelExceptional:  verified guest reviewsSpecial Discount % off SAVE%Savings CalculationCloseOnly  rooms leftwas $from$Choose","9.1405","169","152","Washington_DC_Saturday_20170729","3"
"422","Hyatt Place Washington DC/Us CapitolConvention Center","8.3155","NA","129","Washington_DC_Saturday_20170729","3"
"423","Trump International Washington DCConvention Center","9.011","719","362","Washington_DC_Saturday_20170729","3"
"424","Hilton Garden Inn Washington DC DowntownDowntown","8.8188","379","127","Washington_DC_Saturday_20170729","3"
"425","Liaison Capitol HillCapitol Hill MapHotel AmenitiesBusiness CenterFitness CenterHandicapped Rooms/FacilitiesNon SmokingPets AllowedRestaurantSwimming PoolOutdoor Swimming PoolFree Cancellation, Pay Later Available Travelers are considering this hotelVery Good:  verified guest reviews Savings CalculationCloseOnly  rooms leftwas from$Choose","8.1834","NA","449","Washington_DC_Saturday_20170729","3"
"426","Hilton Garden Inn Washington DC Us CapitolConvention Center","8.7270","359","126","Washington_DC_Saturday_20170729","3"
"427","Hotel LombardyDowntown","8.961","NA","139","Washington_DC_Saturday_20170729","3"
"428","Georgetown SuitesGeorgetown","8.532","396","148","Washington_DC_Saturday_20170729","3"
"429","Courtyard By Marriott Washington Capitol Hill/Navy YardCapitol Hill MapFree Internet|Hotel AmenitiesFree InternetBusiness CenterFree Internet In Public AreasFree Internet In RoomFitness CenterHandicapped Rooms/FacilitiesNon SmokingRestaurantSwimming PoolIndoor Swimming PoolFree Cancellation Available+ moreCloseSpecial OffersAvailable on certain rates: Travelers are considering this hotelExcellent:  verified guest reviewsSpecial Discount % off SAVE%Savings CalculationCloseOnly  rooms leftwas $from$Choose","8.5247","179","143","Washington_DC_Saturday_20170729","3"
"430","Kimpton Hotel MaderaDowntown MapFree Internet|Hotel AmenitiesFree InternetBusiness CenterFree Internet In Public AreasFree Internet In RoomHandicapped Rooms/FacilitiesNon SmokingPets AllowedRestaurantSpaFree Cancellation AvailableVery Good:  verified guest reviewsOn Sale Now","8.4342","299","139","Washington_DC_Saturday_20170729","3"
"431","Harrington HotelConvention Center","31. Harrington HotelConvention Center - US Capitol North MapHotel AmenitiesHandicapped Rooms/FacilitiesPets AllowedFree Cancellation, Pay Later Available4 Travelers are considering this hotel 5.923","NA","155","Washington_DC_Saturday_20170729","3"
"432","The Dupont Circle HotelDupont Circle","8.8487","541","179","Washington_DC_Saturday_20170729","3"
"433","Courtyard By Marriott Washington Convention CenterConvention Center","8.8779","539","161","Washington_DC_Saturday_20170729","3"
"434","Loews Madison HotelDowntown MapFree Internet|Hotel AmenitiesFree InternetBusiness CenterFree Internet In Public AreasFree Internet In RoomFitness CenterHandicapped Rooms/FacilitiesNon SmokingPets AllowedRestaurantFree Cancellation Available Travelers are considering this hotelExcellent:  verified guest reviewsOn Sale Now","8.5718","549","179","Washington_DC_Saturday_20170729","3"
"435","The Watergate HotelWashington MapFree Internet|Hotel AmenitiesFree InternetBusiness CenterFree Internet In Public AreasFitness CenterHandicapped Rooms/FacilitiesNon SmokingPets AllowedRestaurantSpaSwimming PoolIndoor Swimming PoolFree Cancellation, Pay Later Available Travelers are considering this hotelExceptional:  verified guest reviewsOn Sale Now","9.3161","699","215","Washington_DC_Saturday_20170729","3"
"436","Renaissance Washington, DC Dupont Circle HotelGeorgetown","8.3581","159","143","Washington_DC_Saturday_20170729","3"
"437","Courtyard By Marriott Washington, DC/Foggy BottomDowntown","8.8714","169","152","Washington_DC_Saturday_20170729","3"
"438","The Mayflower Hotel, Autograph CollectionDowntown MapFree Internet|Hotel AmenitiesFree InternetBusiness CenterFree Internet In Public AreasFitness CenterHandicapped Rooms/FacilitiesNon SmokingPets AllowedRestaurantFree Cancellation Available+ moreCloseSpecial OffersAvailable on certain rates: Travelers are considering this hotelExcellent:  verified guest reviewsSpecial Discount % off SAVE%Savings CalculationCloseOnly  rooms leftwas $from$Choose","8.6673","189","161","Washington_DC_Saturday_20170729","3"
"439","Courtyard By Marriott Washington, DC/Dupont CircleDupont Circle","8.4380","376","118","Washington_DC_Saturday_20170729","3"
"440","The Westin Georgetown, Washington DCGeorgetown","8.8627","NA","131","Washington_DC_Saturday_20170729","3"
"441","The Mayflower Hotel, Autograph CollectionDowntown MapFree Internet|Hotel AmenitiesFree InternetBusiness CenterFree Internet In Public AreasFitness CenterHandicapped Rooms/FacilitiesNon SmokingPets AllowedRestaurantFree Cancellation Available+ moreCloseSpecial OffersAvailable on certain rates: Travelers are considering this hotelExcellent:  verified guest reviewsSpecial Discount % off SAVE%Savings CalculationCloseOnly  rooms leftwas $from$Choose","8.6673","159","135","Washington_DC_Saturday_20170805","4"
"442","State Plaza HotelDowntown","8.5146","252","149","Washington_DC_Saturday_20170805","4"
"443","Hyatt Regency Washington DC On Capitol HillCapitol Hill MapFree Internet|Hotel AmenitiesFree InternetBusiness CenterFree Internet In Public AreasFitness CenterHandicapped Rooms/FacilitiesNon SmokingRestaurantSwimming PoolIndoor Swimming PoolFree Cancellation, Pay Later Available+ moreCloseSpecial OffersAvailable on certain rates: Travelers are considering this hotelVery Good:  verified guest reviewsOn Sale Now","8.31467","369","209","Washington_DC_Saturday_20170805","4"
"444","Capital HiltonDowntown","8.4334","NA","144","Washington_DC_Saturday_20170805","4"
"445","Grand Hyatt WashingtonConvention Center","8.9671","NA","149","Washington_DC_Saturday_20170805","4"
"446","Sofitel Lafayette Square Washington DCDowntown","9.2336","375","179","Washington_DC_Saturday_20170805","4"
"447","Phoenix Park HotelCapitol Hill MapHotel AmenitiesBusiness CenterFitness CenterHandicapped Rooms/FacilitiesNon SmokingRestaurantFree Cancellation, Pay Later Available+ moreCloseSpecial OffersAvailable on certain rates: Travelers are considering this hotelVery Good:  verified guest reviewsOn Sale Now","8.2182","296","126","Washington_DC_Saturday_20170805","4"
"448","The Dupont Circle HotelDupont Circle","8.8487","385","139","Washington_DC_Saturday_20170805","4"
"449","Capitol Skyline HotelCapitol Hill MapHotel AmenitiesBusiness CenterHandicapped Rooms/FacilitiesNon SmokingRestaurantSwimming PoolOutdoor Swimming PoolFree Cancellation, Pay Later Available Travelers are considering this hotelGood:  verified guest reviewsOn Sale Now","7.0360","233","139","Washington_DC_Saturday_20170805","4"
"450","Omni Shoreham HotelDupont Circle","8.61006","319","179","Washington_DC_Saturday_20170805","4"
"451","Kimpton Carlyle Hotel Dupont CircleDupont Circle","8.7178","279","149","Washington_DC_Saturday_20170805","4"
"452","Beacon Hotel & Corporate QuartersDowntown MapFree Internet|Hotel AmenitiesFree InternetBusiness CenterFree Internet AvailableFitness CenterHandicapped Rooms/FacilitiesNon SmokingRestaurantFree Cancellation, Pay Later Available+ moreCloseSpecial OffersAvailable on certain rates: Travelers are considering this hotelGood:  verified guest reviewsMEMBER DEALSign InSavings CalculationCloseThis savings compares your price to the second highest price offered by this hotel  days before and after your check in dateOnly  room left You could pay lesswas $from$Choose","7.5674","246","132","Washington_DC_Saturday_20170805","4"
"453","Trump International Washington DCConvention Center","9.011","NA","421","Washington_DC_Saturday_20170805","4"
"454","Hilton Garden Inn Washington DC DowntownDowntown","8.8188","349","127","Washington_DC_Saturday_20170805","4"
"455","Liaison Capitol HillCapitol Hill MapHotel AmenitiesBusiness CenterFitness CenterHandicapped Rooms/FacilitiesNon SmokingPets AllowedRestaurantSwimming PoolOutdoor Swimming PoolFree Cancellation, Pay Later Available Travelers are considering this hotelVery Good:  verified guest reviewsOn Sale Now","8.1834","499","269","Washington_DC_Saturday_20170805","4"
"456","Holiday Inn Capitol","8.3501","311","159","Washington_DC_Saturday_20170805","4"
"457","Courtyard By Marriott Washington, DC/US CapitolConvention Center","8.1505","309","152","Washington_DC_Saturday_20170805","4"
"458","Pod DC HotelConvention Center","8.5364","NA","161","Washington_DC_Saturday_20170805","4"
"459","Club Quarters Hotel in Washington DCDowntown","7.0512","359","149","Washington_DC_Saturday_20170805","4"
"460","Hyatt Place Washington DC/National MallCapitol Hill MapFree Breakfast, Free Internet|Hotel AmenitiesFree InternetFree BreakfastBusiness CenterFree Internet In Public AreasFitness CenterHandicapped Rooms/FacilitiesNon SmokingSwimming PoolOutdoor Swimming PoolFree Cancellation Available Travelers are considering this hotelExcellent:  verified guest reviewsOn Sale Now","8.834","343","161","Washington_DC_Saturday_20170805","4"
"461","Hotel LombardyDowntown","8.961","299","139","Washington_DC_Saturday_20170805","4"
"462","Harrington HotelConvention Center","22. Harrington HotelConvention Center - US Capitol North MapHotel AmenitiesHandicapped Rooms/FacilitiesPets AllowedFree Cancellation, Pay Later Available4 Travelers are considering this hotel 5.923","205","119","Washington_DC_Saturday_20170805","4"
"463","Kimpton Hotel MaderaDowntown MapFree Internet|Hotel AmenitiesFree InternetBusiness CenterFree Internet In Public AreasFree Internet In RoomHandicapped Rooms/FacilitiesNon SmokingPets AllowedRestaurantSpaFree Cancellation AvailableVery Good:  verified guest reviewsOn Sale Now","8.4342","295","139","Washington_DC_Saturday_20170805","4"
"464","Washington Plaza HotelDowntown MapFree Internet|Hotel AmenitiesFree InternetBusiness CenterFree Internet AvailableFitness CenterHandicapped Rooms/FacilitiesNon SmokingRestaurantSwimming PoolFree Cancellation, Pay Later AvailableExcellent:  verified guest reviewsOn Sale Now","8.7200","259","169","Washington_DC_Saturday_20170805","4"
"465","Hilton Garden Inn Washington DC/Georgetown AreaGeorgetown","8.896","449","152","Washington_DC_Saturday_20170805","4"
"466","The Fairfax at Embassy Row, Washington, DCDupont Circle","8.4549","269","174","Washington_DC_Saturday_20170805","4"
