"","hotel_name","score","presaleprice","price","test.V2","test.V3"
"1","The Venetian Resort Hotel CasinoThe Strip","8.92008","NA","199","Las_Vegas_Saturday_20170722","1"
"2","Paris Las VegasThe Strip","7.71178","411","138","Las_Vegas_Saturday_20170722","1"
"3","The Linq Hotel And CasinoThe Strip","7.1672","419","154","Las_Vegas_Saturday_20170722","1"
"4","Mandalay Bay Resort And CasinoThe Strip","8.21106","429","179","Las_Vegas_Saturday_20170722","1"
"5","Aria Resort And CasinoThe Strip","8.61063","538","158","Las_Vegas_Saturday_20170722","1"
"6","Bellagio Hotel And CasinoThe Strip","8.5536","624","198","Las_Vegas_Saturday_20170722","1"
"7","Luxor Hotel And CasinoThe Strip","7.03414","292","144","Las_Vegas_Saturday_20170722","1"
"8","Planet Hollywood Resort And CasinoThe Strip","7.41385","397","139","Las_Vegas_Saturday_20170722","1"
"9","Ballys Las VegasThe Strip","7.51536","319","178","Las_Vegas_Saturday_20170722","1"
"10","Encore At Wynn Las VegasThe Strip","8.9305","599","399","Las_Vegas_Saturday_20170722","1"
"11","Treasure Island Hotel & CasinoThe Strip","7.82597","624","209","Las_Vegas_Saturday_20170722","1"
"12","The Palazzo Resort Hotel CasinoThe Strip","9.11766","NA","199","Las_Vegas_Saturday_20170722","1"
"13","The Cosmopolitan of Las Vegas, Autograph CollectionThe Strip","8.6828","764","304","Las_Vegas_Saturday_20170722","1"
"14","Vdara Hotel & SpaThe Strip","8.61460","NA","148","Las_Vegas_Saturday_20170722","1"
"15","New York New York Hotel And CasinoThe Strip","7.71193","352","145","Las_Vegas_Saturday_20170722","1"
"16","Excalibur Hotel And CasinoThe Strip","7.13130","264","136","Las_Vegas_Saturday_20170722","1"
"17","Monte Carlo Resort And CasinoThe Strip","7.02025","378","139","Las_Vegas_Saturday_20170722","1"
"18","Flamingo Las VegasThe Strip","6.32229","309","159","Las_Vegas_Saturday_20170722","1"
"19","Harrahs Las VegasThe Strip","7.01241","309","149","Las_Vegas_Saturday_20170722","1"
"20","Hard Rock Hotel And CasinoEast of The Strip MapFree Internet, Free Parking|Hotel AmenitiesFree InternetFree ParkingBusiness CenterCasinoFree Internet AvailableFitness CenterHandicapped Rooms/FacilitiesNon SmokingRestaurantSpaSwimming PoolOutdoor Swimming PoolFree Cancellation Available Travelers are considering this hotelGood:  verified guest reviewsOn Sale Now","7.11138","379","149","Las_Vegas_Saturday_20170722","1"
"21","Wynn Las VegasThe Strip","9.0781","659","399","Las_Vegas_Saturday_20170722","1"
"22","South Point Hotel Casino SpaMcCarran International Airport (LAS) MapFree Parking|Hotel AmenitiesFree ParkingAirport ShuttleBusiness CenterCasinoFitness CenterHandicapped Rooms/FacilitiesNon SmokingRestaurantSpaSwimming PoolOutdoor Swimming PoolFree Cancellation Available Travelers are considering this hotelVery Good:  verified guest reviewsOn Sale Now","8.11903","279","189","Las_Vegas_Saturday_20170722","1"
"23","Golden Nugget Hotel & Casino Las VegasDowntown Las Vegas","7.81988","NA","229","Las_Vegas_Saturday_20170722","1"
"24","Trump International Hotel, Las VegasThe Strip","8.54369","303","183","Las_Vegas_Saturday_20170722","1"
"25","The MirageThe Strip","8.1968","459","147","Las_Vegas_Saturday_20170722","1"
"26","Mgm Grand Hotel CasinoThe Strip","7.61502","398","136","Las_Vegas_Saturday_20170722","1"
"27","Plaza Hotel & CasinoDowntown Las Vegas","6.5291","212","149","Las_Vegas_Saturday_20170722","1"
"28","Alexis Park All Suite ResortEast of The Strip MapFree Internet, Free Parking|Hotel AmenitiesFree InternetFree ParkingAirport ShuttleBusiness CenterFree Internet AvailableFitness CenterHandicapped Rooms/FacilitiesNon SmokingPets AllowedRestaurantSpaSwimming PoolOutdoor Swimming PoolFree Cancellation Available Travelers are considering this hotelPleasant:  verified guest reviews Savings CalculationCloseOnly  rooms leftwas from$Choose","6.8573","NA","209","Las_Vegas_Saturday_20170722","1"
"29","Four Seasons Hotel Las VegasThe Strip","9.168","NA","189","Las_Vegas_Saturday_20170722","1"
"30","Downtown Grand, an Ascend HotelDowntown Las Vegas","8.21018","444","179","Las_Vegas_Saturday_20170722","1"
"31","Circus Circus Hotel, Casino & Theme ParkThe Strip","6.32882","174","147","Las_Vegas_Saturday_20170722","1"
"32","Oasis At The Gold Spike HotelDowntown Las Vegas","32. Oasis At The Gold Spike HotelDowntown Las Vegas - Fremont Street Area MapFree Internet, Free Parking|Hotel AmenitiesFree InternetFree ParkingFree Internet AvailableFitness CenterHandicapped Rooms/FacilitiesNon SmokingPets AllowedRestaurantSwimming PoolOutdoor Swimming PoolFree Cancellation Available14 Travelers are considering this hotel 5.794","233","107","Las_Vegas_Saturday_20170722","1"
"33","The Orleans Hotel And CasinoLas Vegas South MapHotel AmenitiesHandicapped Rooms/FacilitiesRestaurantFree Cancellation Available Travelers are considering this hotelVery Good:  verified guest reviewsOn Sale Now","8.0667","274","127","Las_Vegas_Saturday_20170722","1"
"34","Red Roof Inn Las VegasEast of The Strip MapFree Parking, Free Breakfast, Free Internet|Hotel AmenitiesFree InternetFree ParkingFree BreakfastBusiness CenterFree Internet In Public AreasHandicapped Rooms/FacilitiesNon SmokingPets AllowedSwimming PoolOutdoor Swimming PoolFree Cancellation Available Travelers are considering this hotelGood:  verified guest reviews Savings CalculationCloseOnly  rooms leftwas from$Choose","7.6293","NA","129","Las_Vegas_Saturday_20170722","1"
"35","Rio Suite Hotel CasinoWest of The Strip MapFree Parking|Hotel AmenitiesFree ParkingBusiness CenterCasinoFitness CenterHandicapped Rooms/FacilitiesNon SmokingRestaurantSpaSwimming PoolFree Cancellation Available Travelers are considering this hotelGood:  verified guest reviewsOn Sale Now","7.11764","470","170","Las_Vegas_Saturday_20170722","1"
"36","Thunderbird Boutique HotelThe Strip","36. Thunderbird Boutique HotelThe Strip - Northeast MapFree Internet, Free Parking|Hotel AmenitiesFree InternetFree ParkingFree Internet AvailableHandicapped Rooms/FacilitiesNon SmokingSwimming PoolOutdoor Swimming PoolFree Cancellation Available 5.026","239","149","Las_Vegas_Saturday_20170722","1"
"37","Stratosphere TowerThe Strip","6.52972","311","217","Las_Vegas_Saturday_20170722","1"
"38","Red Rock Casino Resort SpaSummerlin MapFree Internet, Free Parking|Hotel AmenitiesFree InternetFree ParkingAirport ShuttleBusiness CenterCasinoFree Internet AvailableFitness CenterHandicapped Rooms/FacilitiesNon SmokingRestaurantSpaSwimming PoolOutdoor Swimming PoolFree Cancellation Available Travelers are considering this hotelExcellent:  verified guest reviewsMEMBER DEALSign InSavings CalculationCloseThis savings compares your price to the second highest price offered by this hotel  days before and after your check in date You could pay lesswas $from$Choose","8.5465","483","330","Las_Vegas_Saturday_20170722","1"
"39","Tuscany Suites & CasinoEast of The Strip MapFree Internet, Free Parking|Hotel AmenitiesFree InternetFree ParkingAirport ShuttleBusiness CenterCasinoFree Internet AvailableFitness CenterHandicapped Rooms/FacilitiesNon SmokingRestaurantSwimming PoolOutdoor Swimming PoolFree Cancellation Available Travelers are considering this hotelExcellent:  verified guest reviewsOn Sale Now","8.5734","309","129","Las_Vegas_Saturday_20170722","1"
"40","El Cortez Hotel and CasinoDowntown Las Vegas","7.0500","NA","109","Las_Vegas_Saturday_20170722","1"
"41","The Venetian Resort Hotel CasinoThe Strip","8.92008","NA","699","Las_Vegas_Saturday_20170729","2"
"42","Bellagio Hotel And CasinoThe Strip","8.5536","NA","568","Las_Vegas_Saturday_20170729","2"
"43","Encore At Wynn Las VegasThe Strip","8.9305","NA","859","Las_Vegas_Saturday_20170729","2"
"44","The Palazzo Resort Hotel CasinoThe Strip","9.11766","NA","799","Las_Vegas_Saturday_20170729","2"
"45","Luxor Hotel And CasinoThe Strip","7.03414","NA","323","Las_Vegas_Saturday_20170729","2"
"46","The Linq Hotel And CasinoThe Strip","7.1672","NA","429","Las_Vegas_Saturday_20170729","2"
"47","Aria Resort And CasinoThe Strip","8.61063","NA","599","Las_Vegas_Saturday_20170729","2"
"48","Excalibur Hotel And CasinoThe Strip","7.13130","NA","292","Las_Vegas_Saturday_20170729","2"
"49","Hard Rock Hotel And CasinoEast of The Strip MapFree Internet, Free Parking|Hotel AmenitiesFree InternetFree ParkingBusiness CenterCasinoFree Internet AvailableFitness CenterHandicapped Rooms/FacilitiesNon SmokingRestaurantSpaSwimming PoolOutdoor Swimming PoolFree Cancellation Available Travelers are considering this hotelGood:  verified guest reviews Savings CalculationClosewas from$Choose","7.11138","NA","429","Las_Vegas_Saturday_20170729","2"
"50","Wynn Las VegasThe Strip","9.0781","NA","899","Las_Vegas_Saturday_20170729","2"
"51","South Point Hotel Casino SpaMcCarran International Airport (LAS) MapFree Parking|Hotel AmenitiesFree ParkingAirport ShuttleBusiness CenterCasinoFitness CenterHandicapped Rooms/FacilitiesNon SmokingRestaurantSpaSwimming PoolOutdoor Swimming PoolFree Cancellation Available Travelers are considering this hotelVery Good:  verified guest reviews Savings CalculationClosewas from$Choose","8.11903","NA","279","Las_Vegas_Saturday_20170729","2"
"52","The MirageThe Strip","8.1968","NA","507","Las_Vegas_Saturday_20170729","2"
"53","Mgm Grand Hotel CasinoThe Strip","7.61502","NA","400","Las_Vegas_Saturday_20170729","2"
"54","Vdara Hotel & SpaThe Strip","8.61460","NA","728","Las_Vegas_Saturday_20170729","2"
"55","Alexis Park All Suite ResortEast of The Strip MapFree Internet, Free Parking|Hotel AmenitiesFree InternetFree ParkingAirport ShuttleBusiness CenterFree Internet AvailableFitness CenterHandicapped Rooms/FacilitiesNon SmokingPets AllowedRestaurantSpaSwimming PoolOutdoor Swimming PoolFree Cancellation Available Travelers are considering this hotelPleasant:  verified guest reviews Savings CalculationCloseOnly  rooms leftwas from$Choose","6.8573","NA","239","Las_Vegas_Saturday_20170729","2"
"56","Monte Carlo Resort And CasinoThe Strip","7.02025","NA","429","Las_Vegas_Saturday_20170729","2"
"57","Circus Circus Hotel, Casino & Theme ParkThe Strip","6.32882","NA","313","Las_Vegas_Saturday_20170729","2"
"58","Rio Suite Hotel CasinoWest of The Strip MapFree Parking|Hotel AmenitiesFree ParkingBusiness CenterCasinoFitness CenterHandicapped Rooms/FacilitiesNon SmokingRestaurantSpaSwimming PoolFree Cancellation Available Travelers are considering this hotelGood:  verified guest reviews Savings CalculationCloseOnly  rooms leftwas from$Choose","7.11764","NA","368","Las_Vegas_Saturday_20170729","2"
"59","Mandarin Oriental at CityCenter Las VegasThe Strip","9.437","NA","829","Las_Vegas_Saturday_20170729","2"
"60","Palace Station Hotel And CasinoWest of The Strip MapFree Internet, Free Parking|Hotel AmenitiesFree InternetFree ParkingAirport ShuttleBusiness CenterCasinoFree Internet AvailableHandicapped Rooms/FacilitiesNon SmokingRestaurantFree Cancellation Available Travelers are considering this hotel  verified guest reviews Savings CalculationClosewas from$Choose","20. Palace Station Hotel And CasinoWest of The Strip MapFree Internet, Free Parking|Hotel AmenitiesFree InternetFree ParkingAirport ShuttleBusiness CenterCasinoFree Internet AvailableHandicapped Rooms/FacilitiesNon SmokingRestaurantFree Cancellation Available4 Travelers are considering this hotel 5.9440","NA","219","Las_Vegas_Saturday_20170729","2"
"61","Westgate Las Vegas Resort & CasinoLas Vegas Convention Center MapFree Parking|Hotel AmenitiesFree ParkingBusiness CenterCasinoFitness CenterHandicapped Rooms/FacilitiesNon SmokingRestaurantSpaSwimming PoolOutdoor Swimming PoolFree Cancellation Available Travelers are considering this hotelPleasant:  verified guest reviews Savings CalculationClosewas from$Choose","6.62434","NA","799","Las_Vegas_Saturday_20170729","2"
"62","Hooters Casino HotelThe Strip","22. Hooters Casino HotelThe Strip - Southeast MapFree Internet, Free Parking|Hotel AmenitiesFree InternetFree ParkingCasinoFree Internet AvailableFitness CenterHandicapped Rooms/FacilitiesNon SmokingRestaurantSwimming PoolFree Cancellation Available28 Travelers are considering this hotel 5.8919","NA","364","Las_Vegas_Saturday_20170729","2"
"63","Downtown Grand, an Ascend HotelDowntown Las Vegas","8.21018","NA","619","Las_Vegas_Saturday_20170729","2"
"64","Best Western Mccarran InnMcCarran International Airport (LAS) MapFree Parking, Free Breakfast, Free Internet|Hotel AmenitiesFree InternetFree ParkingFree BreakfastBusiness CenterFree Internet In Public AreasFree Internet In RoomFitness CenterHandicapped Rooms/FacilitiesNon SmokingSwimming PoolOutdoor Swimming PoolFree Cancellation Available Travelers are considering this hotelGood:  verified guest reviews Savings CalculationCloseOnly  room leftwas from$Choose","7.892","NA","229","Las_Vegas_Saturday_20170729","2"
"65","Serene, A Vegas ResortEast of The Strip MapFree Parking|Hotel AmenitiesFree ParkingSwimming PoolOutdoor Swimming PoolFree Cancellation Available Travelers are considering this hotelPleasant:  verified guest reviews Savings CalculationCloseOnly  room leftwas from$Choose","6.3133","NA","289","Las_Vegas_Saturday_20170729","2"
"66","Howard Johnson TropicanaMcCarran International Airport (LAS) MapFree Parking, Free Internet|Hotel AmenitiesFree InternetFree ParkingFree Internet In Public AreasFree Internet In RoomNon SmokingPets AllowedFree Cancellation Available Travelers are considering this hotel  verified guest reviews Savings CalculationClosewas from$Choose","26. Howard Johnson TropicanaMcCarran International Airport (LAS) MapFree Parking, Free Internet|Hotel AmenitiesFree InternetFree ParkingFree Internet In Public AreasFree Internet In RoomNon SmokingPets AllowedFree Cancellation Available42 Travelers are considering this hotel 5.8371","NA","229","Las_Vegas_Saturday_20170729","2"
"67","Westin Las Vegas Hotel & SpaEast of The Strip MapFree Parking, Free Internet|Hotel AmenitiesFree InternetFree ParkingBusiness CenterFree Internet In Public AreasFree Internet In RoomFitness CenterHandicapped Rooms/FacilitiesNon SmokingPets AllowedRestaurantSpaSwimming PoolOutdoor Swimming Pool Travelers are considering this hotelPleasant:  verified guest reviewsMEMBER DEALSign InSavings CalculationClose You could pay lesswas from$Choose","6.8748","NA","589","Las_Vegas_Saturday_20170729","2"
"68","Arizona Charlies BoulderBoulder Strip MapFree Parking|Hotel AmenitiesFree ParkingCasinoRestaurantSwimming PoolFree Cancellation Available Travelers are considering this hotelPleasant:  verified guest reviews Savings CalculationClosewas from$Choose","6.596","NA","149","Las_Vegas_Saturday_20170729","2"
"69","Motel  Las Vegas TropicanaMcCarran International Airport (LAS) MapFree Parking|Hotel AmenitiesFree ParkingHandicapped Rooms/FacilitiesNon SmokingPets AllowedSwimming PoolOutdoor Swimming PoolFree Cancellation, Pay Later Available Travelers are considering this hotel  verified guest reviews Savings CalculationCloseOnly  rooms leftwas from$Choose","29. Motel 6 Las Vegas TropicanaMcCarran International Airport (LAS) MapFree Parking|Hotel AmenitiesFree ParkingHandicapped Rooms/FacilitiesNon SmokingPets AllowedSwimming PoolOutdoor Swimming PoolFree Cancellation, Pay Later Available38 Travelers are considering this hotel 4.853","NA","199","Las_Vegas_Saturday_20170729","2"
"70","Tropicana Las VegasThe Strip","6.82325","NA","9999","Las_Vegas_Saturday_20170729","2"
"71","Las Vegas Hostel","31. Las Vegas Hostel - Adult OnlyDowntown Las Vegas - Fremont Street Area MapFree Internet, Free Parking|Hotel AmenitiesFree InternetFree ParkingAirport ShuttleFree Internet AvailableNon SmokingSwimming PoolOutdoor Swimming PoolFree Cancellation Available29 Travelers are considering this hotel 4.718","50","34","Las_Vegas_Saturday_20170729","2"
"72","Super  NellisNellis","32. Super 8 NellisNellis - Las Vegas Speedway MapFree Breakfast, Free Internet|Hotel AmenitiesFree InternetFree BreakfastFree Internet In Public AreasHandicapped Rooms/FacilitiesPets AllowedSwimming PoolOutdoor Swimming PoolFree Cancellation Available22 Travelers are considering this hotel 5.391","NA","159","Las_Vegas_Saturday_20170729","2"
"73","Hotel GalaxyLas Vegas South MapFree Internet, Free Parking|Hotel AmenitiesFree InternetFree ParkingFree Internet AvailableNon SmokingSwimming PoolFree Cancellation Available  verified guest reviews Savings CalculationClosewas from$Choose","33. Hotel GalaxyLas Vegas South MapFree Internet, Free Parking|Hotel AmenitiesFree InternetFree ParkingFree Internet AvailableNon SmokingSwimming PoolFree Cancellation Available 4.042","NA","199","Las_Vegas_Saturday_20170729","2"
"74","Longhorn Boulder HighwayBoulder Strip MapHotel AmenitiesCasinoHandicapped Rooms/FacilitiesNon SmokingPets AllowedRestaurantSwimming PoolOutdoor Swimming PoolFree Cancellation Available Travelers are considering this hotel  verified guest reviews Savings CalculationCloseOnly  room leftwas from$Choose","34. Longhorn Boulder HighwayBoulder Strip MapHotel AmenitiesCasinoHandicapped Rooms/FacilitiesNon SmokingPets AllowedRestaurantSwimming PoolOutdoor Swimming PoolFree Cancellation Available804 Travelers are considering this hotel 5.155","NA","135","Las_Vegas_Saturday_20170729","2"
"75","The Artisan Boutique Hotel","35. The Artisan Boutique Hotel - Adult OnlyWest of The Strip MapFree Internet, Free Parking|Hotel AmenitiesFree InternetFree ParkingFree Internet AvailableNon SmokingPets AllowedRestaurantSwimming PoolFree Cancellation Available 5.062","312","219","Las_Vegas_Saturday_20170729","2"
"76","Super  Las VegasThe Strip","6.2251","239","203","Las_Vegas_Saturday_20170729","2"
"77","Motel  Las Vegas","37. Motel 6 Las Vegas - I-15Las Vegas South MapFree Parking|Hotel AmenitiesFree ParkingHandicapped Rooms/FacilitiesNon SmokingPets AllowedSwimming PoolOutdoor Swimming PoolFree Cancellation, Pay Later Available2 Travelers are considering this hotel 5.834","NA","175","Las_Vegas_Saturday_20170729","2"
"78","Downtowner MotelDowntown Las Vegas","38. Downtowner MotelDowntown Las Vegas - Fremont Street Area MapFree Internet, Free Parking|Hotel AmenitiesFree InternetFree ParkingFree Internet AvailableNon SmokingSwimming PoolOutdoor Swimming PoolFree Cancellation Available2 Travelers are considering this hotel 4.750","NA","299","Las_Vegas_Saturday_20170729","2"
"79","Motel  Las Vegas","39. Motel 6 Las Vegas - Boulder HighwayBoulder Strip MapFree Parking|Hotel AmenitiesFree ParkingHandicapped Rooms/FacilitiesNon SmokingPets AllowedSwimming PoolOutdoor Swimming PoolFree Cancellation, Pay Later Available 5.410","NA","175","Las_Vegas_Saturday_20170729","2"
"80","Bridger Inn Hotel DowntownDowntown Las Vegas","40. Bridger Inn Hotel DowntownDowntown Las Vegas - Fremont Street Area MapFree Internet, Free Parking|Hotel AmenitiesFree InternetFree ParkingFree Internet AvailableNon SmokingFree Cancellation Available 3.314","NA","150","Las_Vegas_Saturday_20170729","2"
"81","Four Queens Hotel And CasinoDowntown Las Vegas","7.0707","172","129","Las_Vegas_Saturday_20170805","3"
"82","The Venetian Resort Hotel CasinoThe Strip","8.92008","699","329","Las_Vegas_Saturday_20170805","3"
"83","The Linq Hotel And CasinoThe Strip","7.1672","419","149","Las_Vegas_Saturday_20170805","3"
"84","Caesars Palace Las VegasThe Strip","7.6899","558","229","Las_Vegas_Saturday_20170805","3"
"85","Luxor Hotel And CasinoThe Strip","7.03414","292","124","Las_Vegas_Saturday_20170805","3"
"86","Ballys Las VegasThe Strip","7.51536","319","134","Las_Vegas_Saturday_20170805","3"
"87","Bellagio Hotel And CasinoThe Strip","8.5536","538","299","Las_Vegas_Saturday_20170805","3"
"88","Paris Las VegasThe Strip","7.71178","411","189","Las_Vegas_Saturday_20170805","3"
"89","Encore At Wynn Las VegasThe Strip","8.9305","599","269","Las_Vegas_Saturday_20170805","3"
"90","The Palazzo Resort Hotel CasinoThe Strip","9.11766","749","399","Las_Vegas_Saturday_20170805","3"
"91","Mandalay Bay Resort And CasinoThe Strip","8.21106","429","249","Las_Vegas_Saturday_20170805","3"
"92","The Cosmopolitan of Las Vegas, Autograph CollectionThe Strip","8.6828","723","299","Las_Vegas_Saturday_20170805","3"
"93","Excalibur Hotel And CasinoThe Strip","7.13130","264","127","Las_Vegas_Saturday_20170805","3"
"94","Aria Resort And CasinoThe Strip","8.61063","538","278","Las_Vegas_Saturday_20170805","3"
"95","Flamingo Las VegasThe Strip","6.32229","309","154","Las_Vegas_Saturday_20170805","3"
"96","Monte Carlo Resort And CasinoThe Strip","7.02025","378","148","Las_Vegas_Saturday_20170805","3"
"97","Harrahs Las VegasThe Strip","7.01241","309","139","Las_Vegas_Saturday_20170805","3"
"98","Golden Nugget Hotel & Casino Las VegasDowntown Las Vegas","7.81988","253","169","Las_Vegas_Saturday_20170805","3"
"99","Planet Hollywood Resort And CasinoThe Strip","7.41385","397","189","Las_Vegas_Saturday_20170805","3"
"100","Hard Rock Hotel And CasinoEast of The Strip MapFree Internet, Free Parking|Hotel AmenitiesFree InternetFree ParkingBusiness CenterCasinoFree Internet AvailableFitness CenterHandicapped Rooms/FacilitiesNon SmokingRestaurantSpaSwimming PoolOutdoor Swimming PoolFree Cancellation Available+ moreCloseSpecial OffersAvailable on certain rates:Good:  verified guest reviewsOn Sale Now","7.11138","379","179","Las_Vegas_Saturday_20170805","3"
"101","Wynn Las VegasThe Strip","9.0781","659","269","Las_Vegas_Saturday_20170805","3"
"102","South Point Hotel Casino SpaMcCarran International Airport (LAS) MapFree Parking|Hotel AmenitiesFree ParkingAirport ShuttleBusiness CenterCasinoFitness CenterHandicapped Rooms/FacilitiesNon SmokingRestaurantSpaSwimming PoolOutdoor Swimming PoolFree Cancellation AvailableVery Good:  verified guest reviewsOn Sale Now","8.11903","279","139","Las_Vegas_Saturday_20170805","3"
"103","Trump International Hotel, Las VegasThe Strip","8.54369","249","167","Las_Vegas_Saturday_20170805","3"
"104","The MirageThe Strip","8.1968","459","179","Las_Vegas_Saturday_20170805","3"
"105","Plaza Hotel & CasinoDowntown Las Vegas","6.5291","212","109","Las_Vegas_Saturday_20170805","3"
"106","Mgm Grand Hotel CasinoThe Strip","7.61502","398","187","Las_Vegas_Saturday_20170805","3"
"107","Vdara Hotel & SpaThe Strip","8.61460","553","228","Las_Vegas_Saturday_20170805","3"
"108","New York New York Hotel And CasinoThe Strip","7.71193","352","188","Las_Vegas_Saturday_20170805","3"
"109","Downtown Grand, an Ascend HotelDowntown Las Vegas","8.21018","NA","114","Las_Vegas_Saturday_20170805","3"
"110","Alexis Park All Suite ResortEast of The Strip MapFree Internet, Free Parking|Hotel AmenitiesFree InternetFree ParkingAirport ShuttleBusiness CenterFree Internet AvailableFitness CenterHandicapped Rooms/FacilitiesNon SmokingPets AllowedRestaurantSpaSwimming PoolOutdoor Swimming PoolFree Cancellation Available+ moreCloseSpecial OffersAvailable on certain rates: Travelers are considering this hotelPleasant:  verified guest reviewsOn Sale Now","6.8573","219","103","Las_Vegas_Saturday_20170805","3"
"111","Circus Circus Hotel, Casino & Theme ParkThe Strip","6.32882","201","118","Las_Vegas_Saturday_20170805","3"
"112","Oasis At The Gold Spike HotelDowntown Las Vegas","32. Oasis At The Gold Spike HotelDowntown Las Vegas - Fremont Street Area MapFree Internet, Free Parking|Hotel AmenitiesFree InternetFree ParkingFree Internet AvailableFitness CenterHandicapped Rooms/FacilitiesNon SmokingPets AllowedRestaurantSwimming PoolOutdoor Swimming PoolFree Cancellation Available14 Travelers are considering this hotel 5.794","233","103","Las_Vegas_Saturday_20170805","3"
"113","The Orleans Hotel And CasinoLas Vegas South MapHotel AmenitiesHandicapped Rooms/FacilitiesRestaurantFree Cancellation Available Travelers are considering this hotelVery Good:  verified guest reviewsOn Sale Now","8.0667","274","137","Las_Vegas_Saturday_20170805","3"
"114","Red Roof Inn Las VegasEast of The Strip MapFree Parking, Free Breakfast, Free Internet|Hotel AmenitiesFree InternetFree ParkingFree BreakfastBusiness CenterFree Internet In Public AreasHandicapped Rooms/FacilitiesNon SmokingPets AllowedSwimming PoolOutdoor Swimming PoolFree Cancellation Available Travelers are considering this hotelGood:  verified guest reviewsOn Sale Now","7.6293","129","89","Las_Vegas_Saturday_20170805","3"
"115","Rio Suite Hotel CasinoWest of The Strip MapFree Parking|Hotel AmenitiesFree ParkingBusiness CenterCasinoFitness CenterHandicapped Rooms/FacilitiesNon SmokingRestaurantSpaSwimming PoolFree Cancellation Available Travelers are considering this hotelGood:  verified guest reviews Savings CalculationClosewas from$Choose","7.11764","NA","550","Las_Vegas_Saturday_20170805","3"
"116","Thunderbird Boutique HotelThe Strip","36. Thunderbird Boutique HotelThe Strip - Northeast MapFree Internet, Free Parking|Hotel AmenitiesFree InternetFree ParkingFree Internet AvailableHandicapped Rooms/FacilitiesNon SmokingSwimming PoolOutdoor Swimming PoolFree Cancellation Available 5.026","239","129","Las_Vegas_Saturday_20170805","3"
"117","Stratosphere TowerThe Strip","6.52972","311","127","Las_Vegas_Saturday_20170805","3"
"118","Four Seasons Hotel Las VegasThe Strip","9.168","849","259","Las_Vegas_Saturday_20170805","3"
"119","Red Rock Casino Resort SpaSummerlin MapFree Internet, Free Parking|Hotel AmenitiesFree InternetFree ParkingAirport ShuttleBusiness CenterCasinoFree Internet AvailableFitness CenterHandicapped Rooms/FacilitiesNon SmokingRestaurantSpaSwimming PoolOutdoor Swimming PoolFree Cancellation Available Travelers are considering this hotelExcellent:  verified guest reviewsMEMBER DEALSign InSavings CalculationCloseThis savings compares your price to the second highest price offered by this hotel  days before and after your check in date You could pay lesswas $from$Choose","8.5465","483","260","Las_Vegas_Saturday_20170805","3"
"120","Tuscany Suites & CasinoEast of The Strip MapFree Internet, Free Parking|Hotel AmenitiesFree InternetFree ParkingAirport ShuttleBusiness CenterCasinoFree Internet AvailableFitness CenterHandicapped Rooms/FacilitiesNon SmokingRestaurantSwimming PoolOutdoor Swimming PoolFree Cancellation Available Travelers are considering this hotelExcellent:  verified guest reviewsOn Sale Now","8.5734","309","115","Las_Vegas_Saturday_20170805","3"
"121","Four Queens Hotel And CasinoDowntown Las Vegas","7.0707","179","109","Las_Vegas_Saturday_20170812","4"
"122","The Venetian Resort Hotel CasinoThe Strip","8.92008","599","359","Las_Vegas_Saturday_20170812","4"
"123","Caesars Palace Las VegasThe Strip","7.6899","558","322","Las_Vegas_Saturday_20170812","4"
"124","Bellagio Hotel And CasinoThe Strip","8.5536","NA","398","Las_Vegas_Saturday_20170812","4"
"125","Paris Las VegasThe Strip","7.71178","358","217","Las_Vegas_Saturday_20170812","4"
"126","Encore At Wynn Las VegasThe Strip","8.9305","699","323","Las_Vegas_Saturday_20170812","4"
"127","The Palazzo Resort Hotel CasinoThe Strip","9.11766","599","399","Las_Vegas_Saturday_20170812","4"
"128","Mandalay Bay Resort And CasinoThe Strip","8.21106","578","238","Las_Vegas_Saturday_20170812","4"
"129","The Cosmopolitan of Las Vegas, Autograph CollectionThe Strip","8.6828","764","449","Las_Vegas_Saturday_20170812","4"
"130","The Linq Hotel And CasinoThe Strip","7.1672","419","179","Las_Vegas_Saturday_20170812","4"
"131","Excalibur Hotel And CasinoThe Strip","7.13130","264","118","Las_Vegas_Saturday_20170812","4"
"132","Luxor Hotel And CasinoThe Strip","7.03414","288","158","Las_Vegas_Saturday_20170812","4"
"133","Aria Resort And CasinoThe Strip","8.61063","NA","498","Las_Vegas_Saturday_20170812","4"
"134","Flamingo Las VegasThe Strip","6.32229","329","179","Las_Vegas_Saturday_20170812","4"
"135","Monte Carlo Resort And CasinoThe Strip","7.02025","378","148","Las_Vegas_Saturday_20170812","4"
"136","Golden Nugget Hotel & Casino Las VegasDowntown Las Vegas","7.81988","269","159","Las_Vegas_Saturday_20170812","4"
"137","Hard Rock Hotel And CasinoEast of The Strip MapFree Internet, Free Parking|Hotel AmenitiesFree InternetFree ParkingBusiness CenterCasinoFree Internet AvailableFitness CenterHandicapped Rooms/FacilitiesNon SmokingRestaurantSpaSwimming PoolOutdoor Swimming PoolFree Cancellation Available+ moreCloseSpecial OffersAvailable on certain rates: Travelers are considering this hotelGood:  verified guest reviewsOn Sale Now","7.11138","379","249","Las_Vegas_Saturday_20170812","4"
"138","Wynn Las VegasThe Strip","9.0781","699","323","Las_Vegas_Saturday_20170812","4"
